run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-09,1451110,2,2025,2025-12-09T15:30:00+00:00,664,553,Kairat Almaty,Olympiakos Piraeus,1.2,0.75,"{""diff_total shots"": -1.5, ""diff_goals_prevented"": 0.6000000000000001, ""diff_blocked shots"": -1.333333333333333, ""diff_shots on goal"": -1.0, ""diff_passes %"": -0.5999999999999943, ""diff_offsides"": -0.26666666666666683, ""diff_total passes"": 2.1666666666666856, ""diff_points_per_game"": 0.10000000000000009, ""diff_shots insidebox"": -3.2666666666666666, ""diff_corner kicks"": -1.5, ""diff_shots outsidebox"": 1.1333333333333329, ""diff_goals_against_avg"": -0.2999999999999998, ""diff_passes accurate"": 0.4333333333333371, ""diff_shots off goal"": 0.833333333333333, ""diff_goalkeeper saves"": 3.333333333333334, ""diff_red cards"": -0.2, ""diff_fouls"": -2.0, ""diff_yellow cards"": -0.125, ""diff_ball possession"": -2.700000000000003, ""diff_goals_for_avg"": 0.09999999999999998, ""diff_expected_goals"": -0.24199999999999988}",2025-12-09T01:52:53.170119+00:00
2025-12-09,1451111,2,2025,2025-12-09T17:45:00+00:00,157,228,Bayern München,Sporting CP,2.4,0.8,"{""diff_total shots"": 5.699999999999999, ""diff_goals_prevented"": 0.0, ""diff_blocked shots"": 1.0999999999999996, ""diff_shots on goal"": 2.9000000000000004, ""diff_passes %"": -0.20000000000000284, ""diff_offsides"": -0.07499999999999996, ""diff_total passes"": 61.799999999999955, ""diff_points_per_game"": 0.8, ""diff_shots insidebox"": 5.699999999999999, ""diff_corner kicks"": 1.6, ""diff_shots outsidebox"": 0.0, ""diff_goals_against_avg"": -0.19999999999999996, ""diff_passes accurate"": 59.60000000000002, ""diff_shots off goal"": 1.7000000000000002, ""diff_goalkeeper saves"": -0.30000000000000027, ""diff_red cards"": 0.5, ""diff_fouls"": 0.40000000000000036, ""diff_yellow cards"": -0.22222222222222232, ""diff_ball possession"": 5.5, ""diff_goals_for_avg"": 1.0, ""diff_expected_goals"": 1.082}",2025-12-09T01:55:58.211044+00:00
2025-12-09,1451112,2,2025,2025-12-09T20:00:00+00:00,529,169,Barcelona,Eintracht Frankfurt,3.4,1.0,"{""diff_total shots"": 7.1, ""diff_goals_prevented"": 0.4, ""diff_blocked shots"": 0.8000000000000003, ""diff_shots on goal"": 2.5, ""diff_passes %"": 7.699999999999989, ""diff_offsides"": -0.2999999999999998, ""diff_total passes"": 139.3, ""diff_points_per_game"": 0.7, ""diff_shots insidebox"": 4.9, ""diff_corner kicks"": 0.5, ""diff_shots outsidebox"": 2.2, ""diff_goals_against_avg"": -0.7, ""diff_passes accurate"": 154.5, ""diff_shots off goal"": 3.8, ""diff_goalkeeper saves"": -1.0, ""diff_red cards"": -0.33333333333333337, ""diff_fouls"": -2.6999999999999993, ""diff_yellow cards"": -0.5222222222222224, ""diff_ball possession"": 18.299999999999997, ""diff_goals_for_avg"": 1.0999999999999999, ""diff_expected_goals"": 1.0511428571428572}",2025-12-09T01:59:03.375095+00:00
2025-12-09,1451113,2,2025,2025-12-09T20:00:00+00:00,505,40,Inter,Liverpool,2.25,1.8,"{""diff_total shots"": -0.5999999999999996, ""diff_goals_prevented"": -0.2, ""diff_blocked shots"": 0.2999999999999998, ""diff_shots on goal"": -1.7999999999999998, ""diff_passes %"": -2.5, ""diff_offsides"": 0.6777777777777776, ""diff_total passes"": -54.89999999999998, ""diff_points_per_game"": -0.10000000000000009, ""diff_shots insidebox"": -0.9000000000000004, ""diff_corner kicks"": -1.2999999999999998, ""diff_shots outsidebox"": 0.2999999999999998, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_passes accurate"": -59.30000000000001, ""diff_shots off goal"": 0.8999999999999995, ""diff_goalkeeper saves"": 1.0, ""diff_red cards"": -0.5, ""diff_fouls"": 0.09999999999999964, ""diff_yellow cards"": 0.19999999999999996, ""diff_ball possession"": -5.400000000000006, ""diff_goals_for_avg"": 0.30000000000000004, ""diff_expected_goals"": -0.21899999999999986}",2025-12-09T02:00:15.127303+00:00
2025-12-09,1451114,2,2025,2025-12-09T20:00:00+00:00,499,49,Atalanta,Chelsea,2.0,0.75,"{""diff_total shots"": 2.1000000000000014, ""diff_goals_prevented"": 0.8, ""diff_blocked shots"": 0.7999999999999998, ""diff_shots on goal"": 0.5, ""diff_passes %"": -2.4000000000000057, ""diff_offsides"": 0.12222222222222223, ""diff_total passes"": -23.30000000000001, ""diff_points_per_game"": -0.20000000000000018, ""diff_shots insidebox"": 1.8000000000000007, ""diff_corner kicks"": -0.2999999999999998, ""diff_shots outsidebox"": 0.3000000000000007, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_passes accurate"": -31.0, ""diff_shots off goal"": 0.8000000000000007, ""diff_goalkeeper saves"": 0.5999999999999996, ""diff_red cards"": 0.5, ""diff_fouls"": -3.4000000000000004, ""diff_yellow cards"": -0.16666666666666652, ""diff_ball possession"": -3.3000000000000043, ""diff_goals_for_avg"": 0.09999999999999987, ""diff_expected_goals"": 0.753222222222222}",2025-12-09T02:00:21.627181+00:00
2025-12-09,1451115,2,2025,2025-12-09T20:00:00+00:00,1393,81,Union St. Gilloise,Marseille,0.5647727272727273,1.012215909090909,"{""diff_total shots"": -0.40000000000000036, ""diff_goals_prevented"": 0.2, ""diff_blocked shots"": 0.20000000000000018, ""diff_shots on goal"": 0.33333333333333304, ""diff_passes %"": -6.700000000000003, ""diff_offsides"": 0.2666666666666666, ""diff_total passes"": -179.7, ""diff_points_per_game"": -0.19999999999999996, ""diff_shots insidebox"": 2.3999999999999995, ""diff_corner kicks"": -1.0, ""diff_shots outsidebox"": -1.0, ""diff_goals_against_avg"": 0.9111111111111112, ""diff_passes accurate"": -177.79999999999998, ""diff_shots off goal"": -0.9333333333333327, ""diff_goalkeeper saves"": -1.1666666666666665, ""diff_red cards"": -0.15000000000000002, ""diff_fouls"": 0.13333333333333464, ""diff_yellow cards"": 0.2571428571428571, ""diff_ball possession"": -18.800000000000004, ""diff_goals_for_avg"": -0.7111111111111112, ""diff_expected_goals"": 0.5219999999999998}",2025-12-09T02:04:29.550074+00:00
2025-12-09,1451116,2,2025,2025-12-09T20:00:00+00:00,91,645,Monaco,Galatasaray,0.75,1.4,"{""diff_total shots"": -4.6, ""diff_goals_prevented"": 0.7, ""diff_blocked shots"": -0.7000000000000002, ""diff_shots on goal"": -2.0000000000000004, ""diff_passes %"": 0.7000000000000028, ""diff_offsides"": -0.4444444444444444, ""diff_total passes"": -31.799999999999955, ""diff_points_per_game"": 0.0, ""diff_shots insidebox"": -2.1999999999999993, ""diff_corner kicks"": -1.1999999999999997, ""diff_shots outsidebox"": -2.4, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_passes accurate"": -24.80000000000001, ""diff_shots off goal"": -1.8999999999999995, ""diff_goalkeeper saves"": 1.5, ""diff_red cards"": -0.08333333333333337, ""diff_fouls"": -0.1999999999999993, ""diff_yellow cards"": -0.3999999999999999, ""diff_ball possession"": -7.600000000000001, ""diff_goals_for_avg"": -0.3999999999999999, ""diff_expected_goals"": -0.5839999999999999}",2025-12-09T02:08:35.694694+00:00
2025-12-09,1451117,2,2025,2025-12-09T20:00:00+00:00,47,560,Tottenham,Slavia Praha,1.8,0.25,"{""diff_total shots"": -2.5, ""diff_goals_prevented"": -1.0, ""diff_blocked shots"": -0.9750000000000001, ""diff_shots on goal"": 0.0, ""diff_passes %"": 9.171428571428564, ""diff_offsides"": -1.4, ""diff_total passes"": 119.10000000000002, ""diff_points_per_game"": 0.10000000000000009, ""diff_shots insidebox"": -0.8428571428571425, ""diff_corner kicks"": 0.8499999999999996, ""diff_shots outsidebox"": -0.871428571428571, ""diff_goals_against_avg"": 0.0, ""diff_passes accurate"": 128.68571428571425, ""diff_shots off goal"": -1.5250000000000004, ""diff_goalkeeper saves"": -1.471428571428571, ""diff_red cards"": 0.5, ""diff_fouls"": -6.449999999999999, ""diff_yellow cards"": -0.011111111111111072, ""diff_ball possession"": 4.314285714285717, ""diff_goals_for_avg"": 0.7000000000000001, ""diff_expected_goals"": 0.08000000000000007}",2025-12-09T02:13:40.983869+00:00
2025-12-09,1451118,2,2025,2025-12-09T20:00:00+00:00,197,530,PSV Eindhoven,Atletico Madrid,2.75,2.6,"{""diff_total shots"": -1.5, ""diff_goals_prevented"": -0.30000000000000004, ""diff_blocked shots"": 0.0, ""diff_shots on goal"": -1.8000000000000003, ""diff_passes %"": -2.1000000000000085, ""diff_offsides"": 0.37777777777777777, ""diff_total passes"": -72.90000000000003, ""diff_points_per_game"": -0.6000000000000001, ""diff_shots insidebox"": -1.4000000000000004, ""diff_corner kicks"": -0.40000000000000036, ""diff_shots outsidebox"": -0.10000000000000053, ""diff_goals_against_avg"": 0.7999999999999998, ""diff_passes accurate"": -77.30000000000001, ""diff_shots off goal"": 0.2999999999999998, ""diff_goalkeeper saves"": 0.9000000000000004, ""diff_red cards"": -0.6666666666666667, ""diff_fouls"": 0.0, ""diff_yellow cards"": 0.5, ""diff_ball possession"": 1.6999999999999957, ""diff_goals_for_avg"": -0.5, ""diff_expected_goals"": -0.278}",2025-12-09T02:16:45.798258+00:00
2025-12-09,1386779,40,2025,2025-12-09T19:45:00+00:00,59,1346,Preston,Coventry,1.4,1.8,"{""diff_total shots"": -4.9, ""diff_goals_prevented"": 0.09999999999999998, ""diff_blocked shots"": -1.9, ""diff_shots on goal"": -1.7999999999999998, ""diff_passes %"": -5.6000000000000085, ""diff_offsides"": -1.4, ""diff_total passes"": -70.19999999999999, ""diff_points_per_game"": -0.8999999999999999, ""diff_shots insidebox"": -3.200000000000001, ""diff_corner kicks"": -0.2999999999999998, ""diff_shots outsidebox"": -1.7000000000000002, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_passes accurate"": -79.40000000000003, ""diff_shots off goal"": -1.2000000000000002, ""diff_goalkeeper saves"": -0.5, ""diff_red cards"": 0.0, ""diff_fouls"": 2.200000000000001, ""diff_yellow cards"": 0.4222222222222225, ""diff_ball possession"": -8.799999999999997, ""diff_goals_for_avg"": -0.7999999999999998, ""diff_expected_goals"": -0.28800000000000003}",2025-12-09T02:20:49.845487+00:00
