run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-07,1469598,188,2025,2025-12-07T08:35:00+00:00,948,947,Adelaide United,Brisbane Roar,2.75,1.3333333333333333,"{""diff_shots insidebox"": 0.39999999999999947, ""diff_blocked shots"": -1.0, ""diff_points_per_game"": -0.7000000000000002, ""diff_passes %"": 2.9000000000000057, ""diff_ball possession"": 3.1999999999999957, ""diff_shots outsidebox"": -2.0, ""diff_offsides"": -0.12222222222222223, ""diff_corner kicks"": 0.20000000000000018, ""diff_fouls"": -0.8000000000000007, ""diff_shots off goal"": -1.4000000000000004, ""diff_total shots"": -1.5999999999999996, ""diff_shots on goal"": 0.7999999999999998, ""diff_goalkeeper saves"": 0.9000000000000004, ""diff_passes accurate"": 41.80000000000001, ""diff_red cards"": 0.5, ""diff_expected_goals"": 0.13000000000000012, ""diff_goals_against_avg"": 0.7999999999999999, ""diff_yellow cards"": -1.2999999999999998, ""diff_goals_for_avg"": 0.3999999999999999, ""diff_total passes"": 37.69999999999999}",2025-12-06T21:49:37.088147+00:00
2025-12-07,1488799,128,2025,2025-12-07T22:00:00+00:00,451,436,Boca Juniors,Racing Club,2.142857142857143,1.5,"{""diff_shots insidebox"": 1.4999999999999991, ""diff_blocked shots"": 1.2, ""diff_points_per_game"": -0.19999999999999973, ""diff_passes %"": 6.700000000000003, ""diff_ball possession"": -2.0, ""diff_shots outsidebox"": 1.5999999999999996, ""diff_offsides"": 0.32499999999999996, ""diff_corner kicks"": 0.39999999999999947, ""diff_fouls"": -3.1000000000000014, ""diff_shots off goal"": 0.2999999999999998, ""diff_total shots"": 3.1000000000000014, ""diff_shots on goal"": 1.6000000000000005, ""diff_goalkeeper saves"": -0.2999999999999998, ""diff_passes accurate"": 82.60000000000002, ""diff_red cards"": 0.0, ""diff_expected_goals"": 0.6849999999999998, ""diff_goals_against_avg"": 0.5, ""diff_yellow cards"": -0.34444444444444455, ""diff_goals_for_avg"": 0.8, ""diff_total passes"": 60.89999999999998, ""diff_goals_prevented"": 0.19999999999999998}",2025-12-06T21:49:42.059974+00:00
2025-12-07,1488553,103,2025,2025-12-07T16:00:00+00:00,2142,757,Bryne,Aalesund,1.2,1.0,"{""diff_shots insidebox"": -1.5, ""diff_blocked shots"": -2.1999999999999997, ""diff_points_per_game"": 0.30000000000000004, ""diff_passes %"": 1.8999999999999915, ""diff_ball possession"": 3.0, ""diff_shots outsidebox"": -0.5, ""diff_offsides"": 0.050000000000000044, ""diff_corner kicks"": -1.2000000000000002, ""diff_fouls"": 1.0, ""diff_shots off goal"": 0.2999999999999998, ""diff_total shots"": -2.0, ""diff_shots on goal"": -0.10000000000000009, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_passes accurate"": 42.30000000000001, ""diff_red cards"": 0.0, ""diff_expected_goals"": -0.31599999999999984, ""diff_goals_against_avg"": -0.5, ""diff_yellow cards"": 0.11111111111111116, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_total passes"": 41.10000000000002}",2025-12-06T21:49:46.834342+00:00
2025-12-07,1478052,71,2025,2025-12-07T19:00:00+00:00,119,794,Internacional,RB Bragantino,1.25,0.6,"{""diff_shots insidebox"": 0.9000000000000004, ""diff_blocked shots"": 0.5999999999999996, ""diff_points_per_game"": -0.29999999999999993, ""diff_passes %"": -0.8999999999999915, ""diff_ball possession"": 2.700000000000003, ""diff_shots outsidebox"": 1.0, ""diff_offsides"": 0.40000000000000013, ""diff_corner kicks"": 0.8999999999999995, ""diff_fouls"": -0.5, ""diff_shots off goal"": 0.20000000000000018, ""diff_total shots"": 1.9000000000000004, ""diff_shots on goal"": 1.1, ""diff_goalkeeper saves"": -0.6999999999999997, ""diff_passes accurate"": 15.100000000000023, ""diff_red cards"": 1.0, ""diff_expected_goals"": -0.17300000000000004, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_yellow cards"": -0.6000000000000001, ""diff_goals_for_avg"": -0.30000000000000004, ""diff_total passes"": 20.099999999999966, ""diff_goals_prevented"": 0.1}",2025-12-06T21:49:51.551116+00:00
2025-12-07,1478048,71,2025,2025-12-07T19:00:00+00:00,120,154,Botafogo,Fortaleza EC,2.2,1.5,"{""diff_shots insidebox"": 4.3999999999999995, ""diff_blocked shots"": 0.8000000000000003, ""diff_points_per_game"": -0.19999999999999996, ""diff_passes %"": 11.0, ""diff_ball possession"": 13.399999999999999, ""diff_shots outsidebox"": -1.5999999999999996, ""diff_offsides"": 0.06666666666666665, ""diff_corner kicks"": 1.0, ""diff_fouls"": 2.3999999999999986, ""diff_shots off goal"": 1.2999999999999998, ""diff_total shots"": 2.8000000000000007, ""diff_shots on goal"": 0.7000000000000002, ""diff_goalkeeper saves"": -2.1999999999999997, ""diff_passes accurate"": 134.90000000000003, ""diff_red cards"": 0.0, ""diff_expected_goals"": 0.42300000000000004, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_yellow cards"": 0.09999999999999964, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_total passes"": 127.39999999999998, ""diff_goals_prevented"": 0.0}",2025-12-06T21:50:56.351650+00:00
2025-12-07,1478055,71,2025,2025-12-07T19:00:00+00:00,123,130,Sport Recife,Gremio,1.0,1.0,"{""diff_shots insidebox"": -4.200000000000001, ""diff_blocked shots"": -0.8999999999999995, ""diff_points_per_game"": -1.3, ""diff_passes %"": -6.099999999999994, ""diff_ball possession"": -3.700000000000003, ""diff_shots outsidebox"": -2.9, ""diff_offsides"": 0.75, ""diff_corner kicks"": -0.20000000000000018, ""diff_fouls"": -0.1999999999999993, ""diff_shots off goal"": -2.6000000000000005, ""diff_total shots"": -7.100000000000001, ""diff_shots on goal"": -3.5999999999999996, ""diff_goalkeeper saves"": 1.7999999999999998, ""diff_passes accurate"": -53.599999999999966, ""diff_red cards"": 1.0, ""diff_expected_goals"": -1.13, ""diff_goals_against_avg"": 1.2, ""diff_yellow cards"": -0.19999999999999973, ""diff_goals_for_avg"": -0.8, ""diff_total passes"": -41.60000000000002, ""diff_goals_prevented"": -0.1}",2025-12-06T21:51:01.128102+00:00
2025-12-07,1478051,71,2025,2025-12-07T19:00:00+00:00,124,118,Fluminense,Bahia,2.2,0.75,"{""diff_shots insidebox"": -4.0, ""diff_blocked shots"": -1.8000000000000003, ""diff_points_per_game"": 0.30000000000000004, ""diff_passes %"": -3.3999999999999915, ""diff_ball possession"": -7.199999999999996, ""diff_shots outsidebox"": -1.7999999999999998, ""diff_offsides"": -0.11111111111111094, ""diff_corner kicks"": -2.4000000000000004, ""diff_fouls"": 5.6, ""diff_shots off goal"": -2.1999999999999993, ""diff_total shots"": -5.799999999999999, ""diff_shots on goal"": -1.8000000000000007, ""diff_goalkeeper saves"": -0.20000000000000018, ""diff_passes accurate"": -56.299999999999955, ""diff_red cards"": 0.33333333333333337, ""diff_expected_goals"": -0.6890000000000001, ""diff_goals_against_avg"": -0.6, ""diff_yellow cards"": 0.0, ""diff_goals_for_avg"": -0.19999999999999996, ""diff_total passes"": -51.5, ""diff_goals_prevented"": 0.0}",2025-12-06T21:51:05.959379+00:00
2025-12-07,1478054,71,2025,2025-12-07T19:00:00+00:00,128,135,Santos,Cruzeiro,1.2,1.2,"{""diff_shots insidebox"": 1.2000000000000002, ""diff_blocked shots"": 0.9000000000000001, ""diff_points_per_game"": -0.5, ""diff_passes %"": 0.19999999999998863, ""diff_ball possession"": 2.1000000000000014, ""diff_shots outsidebox"": -0.3000000000000007, ""diff_offsides"": 0.0, ""diff_corner kicks"": -0.5999999999999996, ""diff_fouls"": -2.5, ""diff_shots off goal"": 0.39999999999999947, ""diff_total shots"": 0.9000000000000004, ""diff_shots on goal"": -0.40000000000000036, ""diff_goalkeeper saves"": 0.5999999999999996, ""diff_passes accurate"": 29.80000000000001, ""diff_red cards"": -0.5, ""diff_expected_goals"": -0.004999999999999893, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_yellow cards"": -1.4, ""diff_goals_for_avg"": -0.10000000000000009, ""diff_total passes"": 36.80000000000001, ""diff_goals_prevented"": -0.30000000000000004}",2025-12-06T21:51:10.180136+00:00
2025-12-07,1478049,71,2025,2025-12-07T19:00:00+00:00,129,121,Ceara,Palmeiras,1.0,1.6666666666666667,"{""diff_shots insidebox"": -3.700000000000001, ""diff_blocked shots"": -1.5999999999999996, ""diff_points_per_game"": -0.3999999999999999, ""diff_passes %"": 0.7999999999999972, ""diff_ball possession"": -9.399999999999999, ""diff_shots outsidebox"": -2.2, ""diff_offsides"": 1.3666666666666665, ""diff_corner kicks"": -0.6999999999999993, ""diff_fouls"": -3.9000000000000004, ""diff_shots off goal"": -0.9000000000000004, ""diff_total shots"": -5.899999999999999, ""diff_shots on goal"": -3.4000000000000004, ""diff_goalkeeper saves"": -1.5, ""diff_passes accurate"": -33.69999999999999, ""diff_red cards"": -0.30000000000000004, ""diff_expected_goals"": -0.6229999999999999, ""diff_goals_against_avg"": 0.29999999999999993, ""diff_yellow cards"": 0.6555555555555554, ""diff_goals_for_avg"": -0.6, ""diff_total passes"": -50.5, ""diff_goals_prevented"": -0.30000000000000004}",2025-12-06T21:51:14.777047+00:00
2025-12-07,1478050,71,2025,2025-12-07T19:00:00+00:00,131,152,Corinthians,Juventude,1.6,1.4,"{""diff_shots insidebox"": 0.2999999999999998, ""diff_blocked shots"": 1.1, ""diff_points_per_game"": 0.19999999999999996, ""diff_passes %"": 4.3999999999999915, ""diff_ball possession"": 15.600000000000001, ""diff_shots outsidebox"": -0.5, ""diff_offsides"": -0.20000000000000018, ""diff_corner kicks"": 1.1000000000000005, ""diff_fouls"": -6.600000000000001, ""diff_shots off goal"": -0.10000000000000053, ""diff_total shots"": -0.20000000000000107, ""diff_shots on goal"": -1.2000000000000002, ""diff_goalkeeper saves"": -0.6999999999999997, ""diff_passes accurate"": 133.79999999999995, ""diff_red cards"": 0.25, ""diff_expected_goals"": 0.2769999999999999, ""diff_goals_against_avg"": -0.20000000000000018, ""diff_yellow cards"": -0.3999999999999999, ""diff_goals_for_avg"": 0.0, ""diff_total passes"": 135.90000000000003, ""diff_goals_prevented"": -0.1}",2025-12-06T21:51:18.931834+00:00
