run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-25,1436011,307,2025,2025-12-25T14:50:00+00:00,2944,2945,Al-Fayha,Al-Hazm,0.8,1.4,"{""diff_points_per_game"": -0.09999999999999987, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_corner kicks"": 2.7, ""diff_total shots"": -0.40000000000000036, ""diff_goals_against_avg"": 0.0, ""diff_yellow cards"": -0.6111111111111112, ""diff_fouls"": -3.1999999999999993, ""diff_total passes"": 6.699999999999989, ""diff_passes accurate"": 20.30000000000001, ""diff_shots outsidebox"": -1.5, ""diff_blocked shots"": 0.5, ""diff_expected_goals"": 0.5066666666666666, ""diff_ball possession"": -0.19999999999999574, ""diff_offsides"": 0.7333333333333334, ""diff_shots on goal"": -1.0999999999999996, ""diff_shots off goal"": 0.20000000000000018, ""diff_passes %"": 3.5999999999999943, ""diff_goalkeeper saves"": 0.10000000000000009, ""diff_shots insidebox"": 1.0999999999999996, ""diff_red cards"": 0.75}",2025-12-23T23:17:03.061280+00:00
2025-12-25,1436006,307,2025,2025-12-25T17:30:00+00:00,10513,2992,NEOM,Al Najma,1.0629629629629629,0.8706172839506173,"{""diff_points_per_game"": 1.4444444444444444, ""diff_goals_for_avg"": 0.6666666666666666, ""diff_corner kicks"": 0.5694444444444446, ""diff_total shots"": 4.347222222222221, ""diff_goals_against_avg"": -0.6666666666666667, ""diff_yellow cards"": 0.4027777777777777, ""diff_fouls"": 3.5694444444444446, ""diff_total passes"": 47.06944444444446, ""diff_passes accurate"": 51.0, ""diff_shots outsidebox"": 3.388888888888889, ""diff_blocked shots"": 1.0, ""diff_expected_goals"": 0.5266666666666667, ""diff_ball possession"": 7.125, ""diff_offsides"": -0.26388888888888884, ""diff_shots on goal"": 1.9444444444444446, ""diff_shots off goal"": 1.4027777777777777, ""diff_passes %"": 4.055555555555557, ""diff_goalkeeper saves"": -1.1388888888888888, ""diff_shots insidebox"": 0.958333333333333, ""diff_red cards"": -0.5}",2025-12-23T23:17:16.176768+00:00
2025-12-25,1436011,307,2025,2025-12-25T14:50:00+00:00,2944,2945,Al-Fayha,Al-Hazm,0.8,1.4,"{""diff_shots on goal"": -1.0999999999999996, ""diff_offsides"": 0.7333333333333334, ""diff_red cards"": 0.75, ""diff_total passes"": 6.699999999999989, ""diff_blocked shots"": 0.5, ""diff_goalkeeper saves"": 0.10000000000000009, ""diff_expected_goals"": 0.5066666666666666, ""diff_shots outsidebox"": -1.5, ""diff_corner kicks"": 2.7, ""diff_goals_against_avg"": 0.0, ""diff_passes accurate"": 20.30000000000001, ""diff_points_per_game"": -0.09999999999999987, ""diff_total shots"": -0.40000000000000036, ""diff_fouls"": -3.1999999999999993, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_shots insidebox"": 1.0999999999999996, ""diff_shots off goal"": 0.20000000000000018, ""diff_passes %"": 3.5999999999999943, ""diff_ball possession"": -0.19999999999999574, ""diff_yellow cards"": -0.6111111111111112}",2025-12-24T19:12:01.132601+00:00
2025-12-25,1436006,307,2025,2025-12-25T17:30:00+00:00,10513,2992,NEOM,Al Najma,1.0629629629629629,0.8706172839506173,"{""diff_shots on goal"": 1.9444444444444446, ""diff_offsides"": -0.26388888888888884, ""diff_red cards"": -0.5, ""diff_total passes"": 47.06944444444446, ""diff_blocked shots"": 1.0, ""diff_goalkeeper saves"": -1.1388888888888888, ""diff_expected_goals"": 0.5266666666666667, ""diff_shots outsidebox"": 3.388888888888889, ""diff_corner kicks"": 0.5694444444444446, ""diff_goals_against_avg"": -0.6666666666666667, ""diff_passes accurate"": 51.0, ""diff_points_per_game"": 1.4444444444444444, ""diff_total shots"": 4.347222222222221, ""diff_fouls"": 3.5694444444444446, ""diff_goals_for_avg"": 0.6666666666666666, ""diff_shots insidebox"": 0.958333333333333, ""diff_shots off goal"": 1.4027777777777777, ""diff_passes %"": 4.055555555555557, ""diff_ball possession"": 7.125, ""diff_yellow cards"": 0.4027777777777777}",2025-12-24T19:12:14.252251+00:00
2025-12-25,1436011,307,2025,2025-12-25T14:50:00+00:00,2944,2945,Al-Fayha,Al-Hazm,0.8,1.4,"{""diff_shots outsidebox"": -1.5, ""diff_shots off goal"": 0.20000000000000018, ""diff_points_per_game"": -0.09999999999999987, ""diff_passes %"": 3.5999999999999943, ""diff_passes accurate"": 20.30000000000001, ""diff_blocked shots"": 0.5, ""diff_total passes"": 6.699999999999989, ""diff_yellow cards"": -0.6111111111111112, ""diff_expected_goals"": 0.5066666666666666, ""diff_offsides"": 0.7333333333333334, ""diff_shots insidebox"": 1.0999999999999996, ""diff_red cards"": 0.75, ""diff_corner kicks"": 2.7, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_goalkeeper saves"": 0.10000000000000009, ""diff_shots on goal"": -1.0999999999999996, ""diff_goals_against_avg"": 0.0, ""diff_total shots"": -0.40000000000000036, ""diff_fouls"": -3.1999999999999993, ""diff_ball possession"": -0.19999999999999574}",2025-12-24T19:39:04.279362+00:00
2025-12-25,1436006,307,2025,2025-12-25T17:30:00+00:00,10513,2992,NEOM,Al Najma,1.0629629629629629,0.8706172839506173,"{""diff_shots outsidebox"": 3.388888888888889, ""diff_shots off goal"": 1.4027777777777777, ""diff_points_per_game"": 1.4444444444444444, ""diff_passes %"": 4.055555555555557, ""diff_passes accurate"": 51.0, ""diff_blocked shots"": 1.0, ""diff_total passes"": 47.06944444444446, ""diff_yellow cards"": 0.4027777777777777, ""diff_expected_goals"": 0.5266666666666667, ""diff_offsides"": -0.26388888888888884, ""diff_shots insidebox"": 0.958333333333333, ""diff_red cards"": -0.5, ""diff_corner kicks"": 0.5694444444444446, ""diff_goals_for_avg"": 0.6666666666666666, ""diff_goalkeeper saves"": -1.1388888888888888, ""diff_shots on goal"": 1.9444444444444446, ""diff_goals_against_avg"": -0.6666666666666667, ""diff_total shots"": 4.347222222222221, ""diff_fouls"": 3.5694444444444446, ""diff_ball possession"": 7.125}",2025-12-24T19:39:17.279572+00:00
2025-12-25,1436011,307,2025,2025-12-25T14:50:00+00:00,2944,2945,Al-Fayha,Al-Hazm,0.8,1.4,"{""diff_shots outsidebox"": -1.5, ""diff_shots on goal"": -1.0999999999999996, ""diff_yellow cards"": -0.6111111111111112, ""diff_expected_goals"": 0.5066666666666666, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_ball possession"": -0.19999999999999574, ""diff_total shots"": -0.40000000000000036, ""diff_offsides"": 0.7333333333333334, ""diff_shots off goal"": 0.20000000000000018, ""diff_fouls"": -3.1999999999999993, ""diff_goalkeeper saves"": 0.10000000000000009, ""diff_goals_against_avg"": 0.0, ""diff_corner kicks"": 2.7, ""diff_blocked shots"": 0.5, ""diff_shots insidebox"": 1.0999999999999996, ""diff_red cards"": 0.75, ""diff_total passes"": 6.699999999999989, ""diff_points_per_game"": -0.09999999999999987, ""diff_passes accurate"": 20.30000000000001, ""diff_passes %"": 3.5999999999999943}",2025-12-24T19:42:18.790726+00:00
2025-12-25,1436006,307,2025,2025-12-25T17:30:00+00:00,10513,2992,NEOM,Al Najma,1.0629629629629629,0.8706172839506173,"{""diff_shots outsidebox"": 3.388888888888889, ""diff_shots on goal"": 1.9444444444444446, ""diff_yellow cards"": 0.4027777777777777, ""diff_expected_goals"": 0.5266666666666667, ""diff_goals_for_avg"": 0.6666666666666666, ""diff_ball possession"": 7.125, ""diff_total shots"": 4.347222222222221, ""diff_offsides"": -0.26388888888888884, ""diff_shots off goal"": 1.4027777777777777, ""diff_fouls"": 3.5694444444444446, ""diff_goalkeeper saves"": -1.1388888888888888, ""diff_goals_against_avg"": -0.6666666666666667, ""diff_corner kicks"": 0.5694444444444446, ""diff_blocked shots"": 1.0, ""diff_shots insidebox"": 0.958333333333333, ""diff_red cards"": -0.5, ""diff_total passes"": 47.06944444444446, ""diff_points_per_game"": 1.4444444444444444, ""diff_passes accurate"": 51.0, ""diff_passes %"": 4.055555555555557}",2025-12-24T19:42:31.774807+00:00
2025-12-25,1436011,307,2025,2025-12-25T14:50:00+00:00,2944,2945,Al-Fayha,Al-Hazm,0.8,1.4,"{""diff_shots insidebox"": 1.0999999999999996, ""diff_fouls"": -3.1999999999999993, ""diff_shots on goal"": -1.0999999999999996, ""diff_ball possession"": -0.19999999999999574, ""diff_goals_against_avg"": 0.0, ""diff_goalkeeper saves"": 0.10000000000000009, ""diff_shots off goal"": 0.20000000000000018, ""diff_points_per_game"": -0.09999999999999987, ""diff_expected_goals"": 0.5066666666666666, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_corner kicks"": 2.7, ""diff_offsides"": 0.7333333333333334, ""diff_shots outsidebox"": -1.5, ""diff_total passes"": 6.699999999999989, ""diff_passes %"": 3.5999999999999943, ""diff_yellow cards"": -0.6111111111111112, ""diff_red cards"": 0.75, ""diff_blocked shots"": 0.5, ""diff_passes accurate"": 20.30000000000001, ""diff_total shots"": -0.40000000000000036}",2025-12-24T19:45:23.743710+00:00
2025-12-25,1436006,307,2025,2025-12-25T17:30:00+00:00,10513,2992,NEOM,Al Najma,1.0629629629629629,0.8706172839506173,"{""diff_shots insidebox"": 0.958333333333333, ""diff_fouls"": 3.5694444444444446, ""diff_shots on goal"": 1.9444444444444446, ""diff_ball possession"": 7.125, ""diff_goals_against_avg"": -0.6666666666666667, ""diff_goalkeeper saves"": -1.1388888888888888, ""diff_shots off goal"": 1.4027777777777777, ""diff_points_per_game"": 1.4444444444444444, ""diff_expected_goals"": 0.5266666666666667, ""diff_goals_for_avg"": 0.6666666666666666, ""diff_corner kicks"": 0.5694444444444446, ""diff_offsides"": -0.26388888888888884, ""diff_shots outsidebox"": 3.388888888888889, ""diff_total passes"": 47.06944444444446, ""diff_passes %"": 4.055555555555557, ""diff_yellow cards"": 0.4027777777777777, ""diff_red cards"": -0.5, ""diff_blocked shots"": 1.0, ""diff_passes accurate"": 51.0, ""diff_total shots"": 4.347222222222221}",2025-12-24T19:45:36.685710+00:00
