run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-15,1490961,344,2025,2025-12-15T19:00:00+00:00,17760,20252,San Antonio Bulo Bulo,Real Oruro,2.2,1.0,"{""diff_shots on goal"": -1.833333333333333, ""diff_total shots"": -8.083333333333332, ""diff_offsides"": 1.25, ""diff_passes %"": 0.0833333333333286, ""diff_yellow cards"": -0.25, ""diff_shots off goal"": -6.416666666666666, ""diff_goals_for_avg"": -0.6000000000000001, ""diff_goalkeeper saves"": 3.25, ""diff_total passes"": 3.9166666666666856, ""diff_fouls"": 0.5833333333333339, ""diff_shots outsidebox"": -2.416666666666666, ""diff_goals_against_avg"": -0.5, ""diff_corner kicks"": -2.25, ""diff_points_per_game"": 0.5, ""diff_red cards"": -0.5, ""diff_shots insidebox"": -5.666666666666666, ""diff_expected_goals"": -3.4499999999999997, ""diff_ball possession"": -5.5, ""diff_passes accurate"": -5.333333333333314, ""diff_blocked shots"": 0.16666666666666652}",2025-12-14T02:09:05.665840+00:00
2025-12-15,1378011,135,2025,2025-12-15T19:45:00+00:00,497,895,AS Roma,Como,1.2,1.2,"{""diff_shots on goal"": -0.7000000000000002, ""diff_total shots"": -0.5, ""diff_offsides"": 0.0888888888888888, ""diff_passes %"": -4.200000000000003, ""diff_yellow cards"": 0.19999999999999973, ""diff_shots off goal"": -0.09999999999999964, ""diff_goals_prevented"": 0.0, ""diff_goals_for_avg"": -0.19999999999999996, ""diff_goalkeeper saves"": 0.19999999999999973, ""diff_total passes"": -42.69999999999999, ""diff_fouls"": 0.40000000000000036, ""diff_shots outsidebox"": -1.4, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_corner kicks"": 1.3000000000000003, ""diff_points_per_game"": 0.10000000000000009, ""diff_red cards"": 0.0, ""diff_shots insidebox"": 0.8999999999999995, ""diff_expected_goals"": -0.1120000000000001, ""diff_ball possession"": -4.200000000000003, ""diff_passes accurate"": -57.19999999999999, ""diff_blocked shots"": 0.2999999999999998}",2025-12-14T02:09:09.926655+00:00
2025-12-15,1379125,39,2025,2025-12-15T20:00:00+00:00,33,35,Manchester United,Bournemouth,1.75,1.6,"{""diff_shots on goal"": 0.7999999999999998, ""diff_total shots"": 3.1999999999999993, ""diff_offsides"": -0.7999999999999998, ""diff_passes %"": -1.5, ""diff_yellow cards"": -0.7, ""diff_shots off goal"": 0.9000000000000004, ""diff_goals_prevented"": 0.5, ""diff_goals_for_avg"": 0.5, ""diff_goalkeeper saves"": -1.1, ""diff_total passes"": 15.199999999999989, ""diff_fouls"": -3.9000000000000004, ""diff_shots outsidebox"": 0.5, ""diff_goals_against_avg"": -0.5, ""diff_corner kicks"": -0.5, ""diff_points_per_game"": 0.8, ""diff_red cards"": -1.0, ""diff_shots insidebox"": 2.700000000000001, ""diff_expected_goals"": 0.2689999999999999, ""diff_ball possession"": 0.3999999999999986, ""diff_passes accurate"": 5.699999999999989, ""diff_blocked shots"": 1.5}",2025-12-14T02:09:14.278718+00:00
2025-12-15,1382767,179,2025,2025-12-15T19:45:00+00:00,257,249,Rangers,Hibernian,1.75,1.4,"{""diff_shots on goal"": 1.0, ""diff_total shots"": 4.299999999999999, ""diff_offsides"": -0.5, ""diff_passes %"": 5.6000000000000085, ""diff_yellow cards"": 0.0, ""diff_shots off goal"": -0.40000000000000036, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_goalkeeper saves"": -0.20000000000000018, ""diff_total passes"": 125.39999999999998, ""diff_fouls"": -1.5999999999999996, ""diff_shots outsidebox"": 2.5, ""diff_goals_against_avg"": -0.09999999999999998, ""diff_corner kicks"": 0.9000000000000004, ""diff_points_per_game"": 0.6000000000000001, ""diff_red cards"": -1.0, ""diff_shots insidebox"": 1.799999999999999, ""diff_expected_goals"": -0.35257142857142854, ""diff_ball possession"": 17.6, ""diff_passes accurate"": 126.0, ""diff_blocked shots"": 3.6999999999999997}",2025-12-14T02:09:18.623728+00:00
2025-12-15,1386802,40,2025,2025-12-15T20:00:00+00:00,74,69,Sheffield Wednesday,Derby,0.8,2.0,"{""diff_shots on goal"": -0.2999999999999998, ""diff_total shots"": -0.29999999999999893, ""diff_offsides"": 0.0, ""diff_passes %"": 6.0, ""diff_yellow cards"": -0.22222222222222232, ""diff_shots off goal"": 0.09999999999999964, ""diff_goals_prevented"": 0.2, ""diff_goals_for_avg"": -0.9000000000000001, ""diff_goalkeeper saves"": 2.1, ""diff_total passes"": 125.19999999999999, ""diff_fouls"": -1.3999999999999986, ""diff_shots outsidebox"": 0.6999999999999997, ""diff_goals_against_avg"": 0.3999999999999999, ""diff_corner kicks"": -0.8000000000000007, ""diff_points_per_game"": -1.5999999999999999, ""diff_red cards"": 1.0, ""diff_shots insidebox"": -1.0, ""diff_expected_goals"": -0.11399999999999988, ""diff_ball possession"": 11.599999999999994, ""diff_passes accurate"": 115.10000000000002, ""diff_blocked shots"": -0.10000000000000009}",2025-12-14T02:09:22.491903+00:00
2025-12-15,1390976,140,2025,2025-12-15T20:00:00+00:00,728,543,Rayo Vallecano,Real Betis,0.5,1.75,"{""diff_shots on goal"": -1.0000000000000004, ""diff_total shots"": -2.9000000000000004, ""diff_offsides"": -0.7999999999999999, ""diff_passes %"": 0.9000000000000057, ""diff_yellow cards"": 0.10000000000000009, ""diff_shots off goal"": -0.40000000000000036, ""diff_goals_prevented"": -0.1, ""diff_goals_for_avg"": -1.0999999999999999, ""diff_goalkeeper saves"": 0.0, ""diff_total passes"": -53.80000000000001, ""diff_fouls"": 4.800000000000001, ""diff_shots outsidebox"": -0.5, ""diff_goals_against_avg"": -0.30000000000000004, ""diff_corner kicks"": 1.6000000000000005, ""diff_points_per_game"": -0.6000000000000001, ""diff_red cards"": 0.0, ""diff_shots insidebox"": -2.4000000000000004, ""diff_expected_goals"": -0.2849999999999999, ""diff_ball possession"": 2.8000000000000043, ""diff_passes accurate"": -46.69999999999999, ""diff_blocked shots"": -1.5}",2025-12-14T02:10:36.650898+00:00
2025-12-15,1391959,141,2025,2025-12-15T19:30:00+00:00,5254,799,Castellón,Mirandes,2.2,1.0,"{""diff_shots on goal"": 1.0, ""diff_total shots"": 3.200000000000001, ""diff_offsides"": 0.4222222222222223, ""diff_passes %"": 3.5, ""diff_yellow cards"": 0.20000000000000018, ""diff_shots off goal"": 1.7000000000000002, ""diff_goals_for_avg"": 0.7999999999999999, ""diff_goalkeeper saves"": -1.5, ""diff_total passes"": 85.69999999999999, ""diff_fouls"": -1.700000000000001, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_goals_against_avg"": -0.5, ""diff_corner kicks"": 3.1, ""diff_points_per_game"": 1.1, ""diff_red cards"": 0.6666666666666667, ""diff_shots insidebox"": 3.000000000000001, ""diff_expected_goals"": 1.4041666666666663, ""diff_ball possession"": 10.899999999999999, ""diff_passes accurate"": 78.80000000000001, ""diff_blocked shots"": 0.5}",2025-12-14T02:10:50.643657+00:00
2025-12-15,1394569,203,2025,2025-12-15T17:00:00+00:00,611,607,Fenerbahçe,Konyaspor,2.25,1.0,"{""diff_shots on goal"": 3.2, ""diff_total shots"": 3.700000000000001, ""diff_offsides"": 0.2222222222222221, ""diff_passes %"": 2.5, ""diff_yellow cards"": 0.6999999999999997, ""diff_shots off goal"": 0.0, ""diff_goals_prevented"": 0.0, ""diff_goals_for_avg"": 1.2999999999999998, ""diff_goalkeeper saves"": 1.0, ""diff_total passes"": 59.80000000000001, ""diff_fouls"": 1.4000000000000004, ""diff_shots outsidebox"": 2.0, ""diff_goals_against_avg"": -0.7, ""diff_corner kicks"": 0.2999999999999998, ""diff_points_per_game"": 1.3000000000000003, ""diff_red cards"": -0.5, ""diff_shots insidebox"": 1.6999999999999993, ""diff_expected_goals"": 0.6680000000000001, ""diff_ball possession"": 5.299999999999997, ""diff_passes accurate"": 63.39999999999998, ""diff_blocked shots"": 0.5}",2025-12-14T02:10:55.666719+00:00
2025-12-15,1396355,94,2025,2025-12-15T18:45:00+00:00,217,227,SC Braga,Santa Clara,1.5,0.8,"{""diff_shots on goal"": 1.0999999999999996, ""diff_total shots"": 2.0, ""diff_offsides"": -0.6666666666666667, ""diff_passes %"": 8.899999999999991, ""diff_yellow cards"": -1.4, ""diff_shots off goal"": 0.9000000000000004, ""diff_goals_prevented"": 0.0, ""diff_goals_for_avg"": 0.5999999999999999, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_total passes"": 248.89999999999998, ""diff_fouls"": -1.5, ""diff_shots outsidebox"": -0.20000000000000018, ""diff_goals_against_avg"": 0.0, ""diff_corner kicks"": 0.7999999999999998, ""diff_points_per_game"": 0.10000000000000009, ""diff_red cards"": -1.5, ""diff_shots insidebox"": 2.2, ""diff_expected_goals"": 0.48599999999999977, ""diff_ball possession"": 18.6, ""diff_passes accurate"": 244.60000000000002, ""diff_blocked shots"": 0.0}",2025-12-14T02:11:00.232245+00:00
2025-12-15,1396358,94,2025,2025-12-15T20:45:00+00:00,212,15130,FC Porto,Estrela,1.0,1.0,"{""diff_shots on goal"": 1.6, ""diff_total shots"": 1.6999999999999993, ""diff_offsides"": 0.5555555555555558, ""diff_passes %"": 1.5, ""diff_yellow cards"": 0.20000000000000018, ""diff_shots off goal"": 0.10000000000000053, ""diff_goals_prevented"": 0.0, ""diff_goals_for_avg"": 0.5, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_total passes"": 61.89999999999998, ""diff_fouls"": -0.6000000000000014, ""diff_shots outsidebox"": -0.8999999999999995, ""diff_goals_against_avg"": -1.2, ""diff_corner kicks"": 1.8999999999999995, ""diff_points_per_game"": 1.5999999999999999, ""diff_red cards"": 0.75, ""diff_shots insidebox"": 2.5999999999999996, ""diff_expected_goals"": 0.2469999999999999, ""diff_ball possession"": 0.8999999999999986, ""diff_passes accurate"": 60.099999999999966, ""diff_blocked shots"": 0.0}",2025-12-14T02:11:04.571116+00:00
