run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-27,1469611,188,2025,2025-12-27T06:00:00+00:00,943,24608,Sydney,Auckland,2.3333333333333335,1.5,"{""diff_shots on goal"": 0.09999999999999964, ""diff_blocked shots"": 0.0, ""diff_passes accurate"": 86.90000000000003, ""diff_shots off goal"": 1.2000000000000002, ""diff_goalkeeper saves"": 0.7999999999999998, ""diff_goals_against_avg"": 0.29999999999999993, ""diff_expected_goals"": -0.31000000000000005, ""diff_offsides"": 0.25555555555555554, ""diff_corner kicks"": -0.2999999999999998, ""diff_shots insidebox"": 0.6999999999999993, ""diff_points_per_game"": -0.19999999999999996, ""diff_fouls"": -0.1999999999999993, ""diff_total shots"": 1.3000000000000007, ""diff_shots outsidebox"": 0.6000000000000005, ""diff_ball possession"": 1.1999999999999957, ""diff_goals_for_avg"": 0.20000000000000018, ""diff_yellow cards"": -0.19999999999999996, ""diff_total passes"": 75.19999999999999, ""diff_passes %"": 6.799999999999997, ""diff_red cards"": -1.0}",2025-12-26T15:54:29.914658+00:00
2025-12-27,1469612,188,2025,2025-12-27T08:35:00+00:00,948,939,Adelaide United,Western Sydney Wanderers,2.0,0.25,"{""diff_shots on goal"": 0.6000000000000005, ""diff_blocked shots"": -0.20000000000000018, ""diff_passes accurate"": 0.8999999999999773, ""diff_shots off goal"": -3.6, ""diff_goalkeeper saves"": 1.0, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_expected_goals"": -0.31000000000000005, ""diff_offsides"": 0.08333333333333326, ""diff_corner kicks"": -0.39999999999999947, ""diff_shots insidebox"": -2.0999999999999996, ""diff_points_per_game"": 0.29999999999999993, ""diff_fouls"": 1.0999999999999996, ""diff_total shots"": -3.1999999999999993, ""diff_shots outsidebox"": -1.1, ""diff_ball possession"": 0.9000000000000057, ""diff_goals_for_avg"": 0.8, ""diff_yellow cards"": -0.7000000000000002, ""diff_total passes"": 11.700000000000045, ""diff_passes %"": -2.5, ""diff_red cards"": 1.0}",2025-12-26T15:55:01.416481+00:00
2025-12-27,1378029,135,2025,2025-12-27T11:30:00+00:00,523,502,Parma,Fiorentina,0.5,0.8,"{""diff_shots on goal"": -0.2999999999999998, ""diff_blocked shots"": -0.30000000000000027, ""diff_passes accurate"": -105.60000000000002, ""diff_shots off goal"": -1.5, ""diff_goalkeeper saves"": -0.10000000000000009, ""diff_goals_against_avg"": -0.7, ""diff_expected_goals"": -0.735, ""diff_offsides"": -0.42500000000000004, ""diff_corner kicks"": -2.0, ""diff_shots insidebox"": -2.3000000000000007, ""diff_points_per_game"": 0.30000000000000004, ""diff_fouls"": -1.799999999999999, ""diff_goals_prevented"": 0.30000000000000004, ""diff_total shots"": -2.0999999999999996, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_ball possession"": -11.299999999999997, ""diff_goals_for_avg"": -0.6000000000000001, ""diff_yellow cards"": -0.5, ""diff_total passes"": -96.0, ""diff_passes %"": -8.200000000000003, ""diff_red cards"": 0.26666666666666666}",2025-12-26T15:55:11.551406+00:00
2025-12-27,1378032,135,2025,2025-12-27T14:00:00+00:00,503,490,Torino,Cagliari,1.5,0.8,"{""diff_shots on goal"": 0.2999999999999998, ""diff_blocked shots"": 0.8000000000000003, ""diff_passes accurate"": -24.0, ""diff_shots off goal"": 1.2999999999999998, ""diff_goalkeeper saves"": -1.1, ""diff_goals_against_avg"": -0.3999999999999999, ""diff_expected_goals"": 0.3470000000000001, ""diff_offsides"": -0.9444444444444446, ""diff_corner kicks"": 0.6999999999999997, ""diff_shots insidebox"": 2.7, ""diff_points_per_game"": 0.8, ""diff_fouls"": -2.400000000000002, ""diff_goals_prevented"": -0.1, ""diff_total shots"": 2.3999999999999986, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_ball possession"": -3.799999999999997, ""diff_goals_for_avg"": 0.0, ""diff_yellow cards"": -1.1999999999999997, ""diff_total passes"": -22.900000000000034, ""diff_passes %"": -0.7999999999999972, ""diff_red cards"": 0.0}",2025-12-26T15:55:23.431549+00:00
2025-12-27,1378027,135,2025,2025-12-27T14:00:00+00:00,867,895,Lecce,Como,0.6,1.0,"{""diff_shots on goal"": -2.2, ""diff_blocked shots"": -0.19999999999999973, ""diff_passes accurate"": -175.5, ""diff_shots off goal"": 0.0, ""diff_goalkeeper saves"": -1.0999999999999996, ""diff_goals_against_avg"": 0.09999999999999998, ""diff_expected_goals"": -0.3909999999999999, ""diff_offsides"": -0.11111111111111116, ""diff_corner kicks"": 2.5, ""diff_shots insidebox"": -2.2, ""diff_points_per_game"": -0.20000000000000018, ""diff_fouls"": 0.9000000000000004, ""diff_goals_prevented"": 0.1, ""diff_total shots"": -2.4000000000000004, ""diff_shots outsidebox"": -0.1999999999999993, ""diff_ball possession"": -13.399999999999999, ""diff_goals_for_avg"": -0.6000000000000001, ""diff_yellow cards"": -0.40000000000000013, ""diff_total passes"": -158.80000000000007, ""diff_passes %"": -10.799999999999997}",2025-12-26T15:55:34.513836+00:00
2025-12-27,1378033,135,2025,2025-12-27T17:00:00+00:00,494,487,Udinese,Lazio,1.2,0.2,"{""diff_shots on goal"": -0.8000000000000003, ""diff_blocked shots"": 1.9000000000000001, ""diff_passes accurate"": -154.8, ""diff_shots off goal"": 0.09999999999999964, ""diff_goalkeeper saves"": -1.3000000000000003, ""diff_goals_against_avg"": 1.4, ""diff_expected_goals"": 0.16800000000000015, ""diff_offsides"": 0.8666666666666667, ""diff_corner kicks"": 1.0, ""diff_shots insidebox"": 1.5, ""diff_points_per_game"": -0.30000000000000004, ""diff_fouls"": 4.4, ""diff_goals_prevented"": -0.6000000000000001, ""diff_total shots"": 1.200000000000001, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_ball possession"": -7.199999999999996, ""diff_goals_for_avg"": 0.40000000000000013, ""diff_yellow cards"": -0.30000000000000004, ""diff_total passes"": -151.5, ""diff_passes %"": -6.799999999999997, ""diff_red cards"": -0.5}",2025-12-26T15:56:10.823714+00:00
2025-12-27,1378030,135,2025,2025-12-27T19:45:00+00:00,801,496,Pisa,Juventus,0.2,0.8333333333333334,"{""diff_shots on goal"": -3.1000000000000005, ""diff_blocked shots"": -1.9999999999999996, ""diff_passes accurate"": -175.10000000000002, ""diff_shots off goal"": 0.10000000000000053, ""diff_goalkeeper saves"": 0.5, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_expected_goals"": -0.3520000000000001, ""diff_offsides"": -0.7, ""diff_corner kicks"": 0.0, ""diff_shots insidebox"": -2.0999999999999996, ""diff_points_per_game"": -0.7999999999999999, ""diff_fouls"": -1.3999999999999986, ""diff_goals_prevented"": -0.1, ""diff_total shots"": -5.0, ""diff_shots outsidebox"": -2.8999999999999995, ""diff_ball possession"": -11.699999999999996, ""diff_goals_for_avg"": -0.29999999999999993, ""diff_yellow cards"": 0.8000000000000003, ""diff_total passes"": -169.0, ""diff_passes %"": -8.400000000000006, ""diff_red cards"": 1.0}",2025-12-26T15:56:24.129482+00:00
2025-12-27,1379146,39,2025,2025-12-27T12:30:00+00:00,65,50,Nottingham Forest,Manchester City,1.6,2.25,"{""diff_shots on goal"": -2.3000000000000003, ""diff_blocked shots"": -0.20000000000000018, ""diff_passes accurate"": -190.90000000000003, ""diff_shots off goal"": 0.0, ""diff_goalkeeper saves"": 0.0, ""diff_goals_against_avg"": 0.3999999999999999, ""diff_expected_goals"": -0.683, ""diff_offsides"": 0.5, ""diff_corner kicks"": -0.7999999999999998, ""diff_shots insidebox"": -3.8999999999999986, ""diff_points_per_game"": -1.0999999999999999, ""diff_fouls"": 0.09999999999999964, ""diff_goals_prevented"": 0.0, ""diff_total shots"": -2.5, ""diff_shots outsidebox"": 1.3999999999999995, ""diff_ball possession"": -11.5, ""diff_goals_for_avg"": -1.4000000000000001, ""diff_yellow cards"": -0.19999999999999996, ""diff_total passes"": -178.3, ""diff_passes %"": -8.400000000000006, ""diff_red cards"": 0.0}",2025-12-26T15:56:45.850656+00:00
2025-12-27,1379144,39,2025,2025-12-27T15:00:00+00:00,40,39,Liverpool,Wolves,1.2,0.2,"{""diff_shots on goal"": 2.0000000000000004, ""diff_blocked shots"": 2.5, ""diff_passes accurate"": 165.59999999999997, ""diff_shots off goal"": 2.8999999999999995, ""diff_goalkeeper saves"": -0.5, ""diff_goals_against_avg"": -0.6999999999999997, ""diff_expected_goals"": 0.716, ""diff_offsides"": 1.2333333333333332, ""diff_corner kicks"": 3.1, ""diff_shots insidebox"": 5.200000000000001, ""diff_points_per_game"": 1.4, ""diff_fouls"": -4.4, ""diff_goals_prevented"": 0.4, ""diff_total shots"": 7.4, ""diff_shots outsidebox"": 2.2, ""diff_ball possession"": 15.600000000000001, ""diff_goals_for_avg"": 1.1, ""diff_yellow cards"": -0.7555555555555553, ""diff_total passes"": 164.20000000000005, ""diff_passes %"": 7.1000000000000085, ""diff_red cards"": -1.0}",2025-12-26T15:57:03.421766+00:00
2025-12-27,1379139,39,2025,2025-12-27T15:00:00+00:00,42,51,Arsenal,Brighton,2.25,1.0,"{""diff_shots on goal"": 0.7999999999999998, ""diff_blocked shots"": -2.0, ""diff_passes accurate"": 16.400000000000034, ""diff_shots off goal"": 0.10000000000000053, ""diff_goalkeeper saves"": -2.3, ""diff_goals_against_avg"": -0.6000000000000001, ""diff_expected_goals"": 0.131, ""diff_offsides"": 0.2777777777777777, ""diff_corner kicks"": -0.7999999999999998, ""diff_shots insidebox"": 1.0, ""diff_points_per_game"": 0.7999999999999998, ""diff_fouls"": -2.5, ""diff_goals_prevented"": -0.30000000000000004, ""diff_total shots"": -1.0999999999999996, ""diff_shots outsidebox"": -2.1, ""diff_ball possession"": 5.600000000000001, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_yellow cards"": -0.2749999999999999, ""diff_total passes"": 17.0, ""diff_passes %"": 0.4000000000000057, ""diff_red cards"": 0.0}",2025-12-26T15:57:22.039034+00:00
