run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2026-01-07,1378049,135,2025,2026-01-07T17:30:00+00:00,492,504,Napoli,Verona,2.0,0.8,"{""diff_fouls"": -5.9, ""diff_offsides"": -0.5, ""diff_goalkeeper saves"": -1.2000000000000002, ""diff_goals_prevented"": 0.0, ""diff_shots on goal"": 0.09999999999999964, ""diff_blocked shots"": -0.7000000000000002, ""diff_total passes"": 167.59999999999997, ""diff_total shots"": 0.8000000000000007, ""diff_red cards"": 1.0, ""diff_passes %"": 11.900000000000006, ""diff_yellow cards"": -0.9999999999999998, ""diff_passes accurate"": 177.09999999999997, ""diff_goals_for_avg"": 0.2999999999999998, ""diff_shots insidebox"": 0.39999999999999947, ""diff_expected_goals"": 0.29000000000000004, ""diff_goals_against_avg"": -1.2999999999999998, ""diff_shots off goal"": 1.4, ""diff_points_per_game"": 1.4000000000000001, ""diff_shots outsidebox"": 0.40000000000000036, ""diff_ball possession"": 12.5, ""diff_corner kicks"": 1.4000000000000004}",2026-01-06T11:44:25.707705+00:00
2026-01-07,1378044,135,2025,2026-01-07T17:30:00+00:00,500,499,Bologna,Atalanta,0.8,0.75,"{""diff_fouls"": 3.6999999999999993, ""diff_offsides"": 0.7111111111111112, ""diff_goalkeeper saves"": 0.8999999999999999, ""diff_goals_prevented"": 0.30000000000000004, ""diff_shots on goal"": 0.8999999999999999, ""diff_blocked shots"": -1.7999999999999998, ""diff_total passes"": -73.70000000000005, ""diff_total shots"": -0.09999999999999964, ""diff_red cards"": 0.5, ""diff_passes %"": -3.799999999999997, ""diff_yellow cards"": 0.8000000000000003, ""diff_passes accurate"": -77.39999999999998, ""diff_goals_for_avg"": 0.4999999999999999, ""diff_shots insidebox"": 0.0, ""diff_expected_goals"": -0.0129999999999999, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_shots off goal"": 0.7999999999999998, ""diff_points_per_game"": 0.0, ""diff_shots outsidebox"": -0.09999999999999964, ""diff_ball possession"": -2.200000000000003, ""diff_corner kicks"": -1.2000000000000002}",2026-01-06T11:44:39.604085+00:00
2026-01-07,1378046,135,2025,2026-01-07T19:45:00+00:00,487,502,Lazio,Fiorentina,1.0,0.6,"{""diff_fouls"": -1.6999999999999993, ""diff_offsides"": -0.8472222222222222, ""diff_goalkeeper saves"": -0.20000000000000018, ""diff_goals_prevented"": 0.5, ""diff_shots on goal"": 0.6000000000000005, ""diff_blocked shots"": -2.5999999999999996, ""diff_total passes"": 43.0, ""diff_total shots"": -3.8999999999999986, ""diff_red cards"": 0.75, ""diff_passes %"": 1.5, ""diff_yellow cards"": 0.0, ""diff_passes accurate"": 43.599999999999966, ""diff_goals_for_avg"": -0.40000000000000013, ""diff_shots insidebox"": -3.5, ""diff_expected_goals"": -0.707, ""diff_goals_against_avg"": -0.9000000000000001, ""diff_shots off goal"": -1.8999999999999995, ""diff_points_per_game"": 0.5, ""diff_shots outsidebox"": -0.39999999999999947, ""diff_ball possession"": -3.700000000000003, ""diff_corner kicks"": -0.9000000000000004}",2026-01-06T11:44:53.724700+00:00
2026-01-07,1378053,135,2025,2026-01-07T19:45:00+00:00,503,494,Torino,Udinese,1.4,0.8,"{""diff_fouls"": -1.3000000000000007, ""diff_offsides"": 0.30000000000000004, ""diff_goalkeeper saves"": -0.09999999999999964, ""diff_goals_prevented"": 0.30000000000000004, ""diff_shots on goal"": 0.7999999999999998, ""diff_blocked shots"": 0.3999999999999999, ""diff_total passes"": 26.100000000000023, ""diff_total shots"": 0.6999999999999993, ""diff_red cards"": -0.5, ""diff_passes %"": -0.7999999999999972, ""diff_yellow cards"": 0.10000000000000009, ""diff_passes accurate"": 18.600000000000023, ""diff_goals_for_avg"": 0.3999999999999999, ""diff_shots insidebox"": 0.6999999999999993, ""diff_expected_goals"": 0.20600000000000007, ""diff_goals_against_avg"": -0.30000000000000004, ""diff_shots off goal"": -0.5, ""diff_points_per_game"": 0.19999999999999996, ""diff_shots outsidebox"": 0.0, ""diff_ball possession"": 0.7000000000000028, ""diff_corner kicks"": -0.5}",2026-01-06T11:45:09.191385+00:00
2026-01-07,1378050,135,2025,2026-01-07T19:45:00+00:00,523,505,Parma,Inter,0.6666666666666666,1.6,"{""diff_fouls"": -4.5, ""diff_offsides"": -0.30000000000000004, ""diff_goalkeeper saves"": 0.9000000000000001, ""diff_goals_prevented"": -0.1, ""diff_shots on goal"": -2.1999999999999997, ""diff_blocked shots"": -0.7999999999999998, ""diff_total passes"": -198.39999999999998, ""diff_total shots"": -3.5, ""diff_red cards"": 0.5, ""diff_passes %"": -9.200000000000003, ""diff_yellow cards"": 0.3999999999999999, ""diff_passes accurate"": -200.10000000000002, ""diff_goals_for_avg"": -1.1, ""diff_shots insidebox"": -3.8000000000000007, ""diff_expected_goals"": -0.7220000000000002, ""diff_goals_against_avg"": 0.5, ""diff_shots off goal"": -0.5, ""diff_points_per_game"": -1.2, ""diff_shots outsidebox"": 0.2999999999999998, ""diff_ball possession"": -17.6, ""diff_corner kicks"": -3.0}",2026-01-06T11:45:27.840189+00:00
2026-01-07,1379170,39,2025,2026-01-07T19:30:00+00:00,35,47,Bournemouth,Tottenham,1.0,0.8,"{""diff_fouls"": 2.5999999999999996, ""diff_offsides"": 0.0, ""diff_goalkeeper saves"": 0.7888888888888888, ""diff_goals_prevented"": 0.0, ""diff_shots on goal"": 2.1, ""diff_blocked shots"": 0.3999999999999999, ""diff_total passes"": 4.600000000000023, ""diff_total shots"": 5.700000000000001, ""diff_red cards"": -1.0, ""diff_passes %"": -1.7000000000000028, ""diff_yellow cards"": -0.8000000000000003, ""diff_passes accurate"": 0.0999999999999659, ""diff_goals_for_avg"": 0.2999999999999998, ""diff_shots insidebox"": 3.5, ""diff_expected_goals"": 1.0819999999999999, ""diff_goals_against_avg"": 0.7999999999999998, ""diff_shots off goal"": 3.2, ""diff_points_per_game"": -0.5, ""diff_shots outsidebox"": 2.2, ""diff_ball possession"": 3.200000000000003, ""diff_corner kicks"": 2.0999999999999996}",2026-01-06T11:45:41.558218+00:00
2026-01-07,1379175,39,2025,2026-01-07T19:30:00+00:00,36,49,Fulham,Chelsea,1.8,1.2,"{""diff_fouls"": -3.8000000000000007, ""diff_offsides"": 1.125, ""diff_goals_prevented"": -0.2, ""diff_goalkeeper saves"": -0.7888888888888888, ""diff_shots on goal"": -0.09999999999999964, ""diff_blocked shots"": -0.40000000000000036, ""diff_total passes"": -11.600000000000023, ""diff_total shots"": -1.8000000000000007, ""diff_red cards"": -1.0, ""diff_passes %"": -1.5999999999999943, ""diff_yellow cards"": 0.15555555555555545, ""diff_passes accurate"": -17.900000000000034, ""diff_goals_for_avg"": 0.10000000000000009, ""diff_shots insidebox"": -1.200000000000001, ""diff_expected_goals"": -0.4889999999999999, ""diff_goals_against_avg"": 0.3999999999999999, ""diff_shots off goal"": -1.2999999999999998, ""diff_points_per_game"": 0.30000000000000004, ""diff_shots outsidebox"": -0.6000000000000001, ""diff_ball possession"": -5.5, ""diff_corner kicks"": -1.0}",2026-01-06T11:45:55.711141+00:00
2026-01-07,1379174,39,2025,2026-01-07T19:30:00+00:00,45,39,Everton,Wolves,1.6,0.6,"{""diff_fouls"": -5.1, ""diff_offsides"": 0.4305555555555556, ""diff_goalkeeper saves"": -0.20000000000000018, ""diff_goals_prevented"": 0.1, ""diff_shots on goal"": 0.6000000000000001, ""diff_blocked shots"": 1.4, ""diff_total passes"": 13.199999999999989, ""diff_total shots"": 3.0999999999999996, ""diff_red cards"": 1.0, ""diff_passes %"": -0.5999999999999943, ""diff_yellow cards"": -0.8555555555555554, ""diff_passes accurate"": 8.400000000000034, ""diff_goals_for_avg"": 0.5, ""diff_shots insidebox"": 2.2, ""diff_expected_goals"": -0.012000000000000122, ""diff_goals_against_avg"": -0.7, ""diff_shots off goal"": 1.1, ""diff_points_per_game"": 1.2000000000000002, ""diff_shots outsidebox"": 0.8999999999999999, ""diff_ball possession"": 1.0, ""diff_corner kicks"": 2.1999999999999997}",2026-01-06T11:46:09.233773+00:00
2026-01-07,1379176,39,2025,2026-01-07T19:30:00+00:00,50,51,Manchester City,Brighton,2.6,1.0,"{""diff_fouls"": -1.0, ""diff_offsides"": 0.10000000000000009, ""diff_goalkeeper saves"": -1.2000000000000002, ""diff_goals_prevented"": 0.0, ""diff_shots on goal"": 1.2000000000000002, ""diff_blocked shots"": -0.10000000000000053, ""diff_total passes"": 71.29999999999995, ""diff_total shots"": 0.09999999999999964, ""diff_red cards"": 0.0, ""diff_passes %"": 2.299999999999997, ""diff_yellow cards"": -0.7, ""diff_passes accurate"": 75.0, ""diff_goals_for_avg"": 1.0999999999999999, ""diff_shots insidebox"": 1.8999999999999986, ""diff_expected_goals"": 0.373, ""diff_goals_against_avg"": -0.19999999999999996, ""diff_shots off goal"": -1.0, ""diff_points_per_game"": 0.9999999999999998, ""diff_shots outsidebox"": -1.8000000000000003, ""diff_ball possession"": 3.299999999999997, ""diff_corner kicks"": 1.0}",2026-01-06T11:46:22.680826+00:00
2026-01-07,1379173,39,2025,2026-01-07T19:30:00+00:00,52,66,Crystal Palace,Aston Villa,0.4,2.4,"{""diff_fouls"": -0.5999999999999996, ""diff_offsides"": 1.8111111111111113, ""diff_goalkeeper saves"": -0.5, ""diff_goals_prevented"": 0.5, ""diff_shots on goal"": -2.6999999999999997, ""diff_blocked shots"": -0.19999999999999973, ""diff_total passes"": -36.799999999999955, ""diff_total shots"": -1.6999999999999993, ""diff_passes %"": -7.199999999999989, ""diff_yellow cards"": 0.75, ""diff_passes accurate"": -60.80000000000001, ""diff_goals_for_avg"": -1.5999999999999999, ""diff_shots insidebox"": -0.40000000000000036, ""diff_expected_goals"": -0.28200000000000003, ""diff_goals_against_avg"": 0.0, ""diff_shots off goal"": 1.2000000000000002, ""diff_points_per_game"": -1.6, ""diff_shots outsidebox"": -1.3000000000000003, ""diff_ball possession"": -6.699999999999996, ""diff_corner kicks"": -0.6000000000000005}",2026-01-06T11:46:35.886739+00:00
