run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-20,1379137,39,2025,2025-12-20T17:30:00+00:00,47,40,Tottenham,Liverpool,1.2,1.6,"{""diff_passes accurate"": -120.19999999999999, ""diff_total passes"": -121.09999999999997, ""diff_yellow cards"": 1.2, ""diff_passes %"": -4.0, ""diff_fouls"": 0.3000000000000007, ""diff_goals_against_avg"": 0.0, ""diff_points_per_game"": 0.0, ""diff_shots on goal"": -1.3000000000000003, ""diff_shots outsidebox"": -2.5, ""diff_goals_prevented"": 0.0, ""diff_expected_goals"": -0.9009999999999999, ""diff_goalkeeper saves"": -0.19999999999999973, ""diff_shots insidebox"": -4.9, ""diff_goals_for_avg"": 0.0, ""diff_offsides"": -0.3999999999999999, ""diff_blocked shots"": -2.5, ""diff_corner kicks"": 0.7000000000000002, ""diff_ball possession"": -8.100000000000001, ""diff_red cards"": 0.0, ""diff_total shots"": -7.4, ""diff_shots off goal"": -3.6}",2025-12-19T11:58:03.316693+00:00
2025-12-20,1379132,39,2025,2025-12-20T20:00:00+00:00,45,42,Everton,Arsenal,1.6,1.4,"{""diff_passes accurate"": -134.90000000000003, ""diff_total passes"": -135.69999999999993, ""diff_yellow cards"": 0.5138888888888888, ""diff_passes %"": -5.6000000000000085, ""diff_fouls"": 1.8000000000000007, ""diff_goals_against_avg"": 0.6000000000000001, ""diff_points_per_game"": -0.6999999999999997, ""diff_shots on goal"": -2.8, ""diff_shots outsidebox"": -0.6000000000000001, ""diff_goals_prevented"": 0.30000000000000004, ""diff_expected_goals"": -0.6200000000000001, ""diff_goalkeeper saves"": 2.1999999999999997, ""diff_shots insidebox"": -3.999999999999999, ""diff_goals_for_avg"": -0.7, ""diff_offsides"": -0.11111111111111094, ""diff_blocked shots"": 0.0, ""diff_corner kicks"": -0.20000000000000018, ""diff_ball possession"": -18.4, ""diff_red cards"": 1.0, ""diff_total shots"": -4.6, ""diff_shots off goal"": -1.8000000000000003}",2025-12-19T11:58:14.432386+00:00
2025-12-20,1379134,39,2025,2025-12-20T20:00:00+00:00,63,52,Leeds,Crystal Palace,2.0,1.2,"{""diff_passes accurate"": 50.5, ""diff_total passes"": 38.60000000000002, ""diff_yellow cards"": 0.1428571428571428, ""diff_passes %"": 4.6000000000000085, ""diff_fouls"": 0.9000000000000004, ""diff_goals_against_avg"": 0.9000000000000001, ""diff_points_per_game"": -0.5999999999999999, ""diff_shots on goal"": 0.09999999999999964, ""diff_shots outsidebox"": 1.0999999999999996, ""diff_goals_prevented"": 0.1, ""diff_expected_goals"": 0.10499999999999976, ""diff_goalkeeper saves"": -0.2999999999999998, ""diff_shots insidebox"": 0.5999999999999996, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_offsides"": -0.5000000000000002, ""diff_blocked shots"": -0.8000000000000003, ""diff_corner kicks"": -0.10000000000000009, ""diff_ball possession"": 4.0, ""diff_total shots"": 1.700000000000001, ""diff_shots off goal"": 2.4}",2025-12-19T11:58:25.769373+00:00
2025-12-20,1381015,88,2025,2025-12-20T15:30:00+00:00,206,210,Heracles,Heerenveen,3.2,1.6666666666666667,"{""diff_passes accurate"": -79.19999999999999, ""diff_total passes"": -85.40000000000003, ""diff_yellow cards"": 0.6999999999999997, ""diff_passes %"": -2.700000000000003, ""diff_fouls"": -0.09999999999999964, ""diff_goals_against_avg"": 0.6999999999999997, ""diff_points_per_game"": -0.10000000000000009, ""diff_shots on goal"": -0.5999999999999996, ""diff_shots outsidebox"": -3.3000000000000003, ""diff_goals_prevented"": 0.0, ""diff_expected_goals"": -0.10199999999999987, ""diff_goalkeeper saves"": 1.0, ""diff_shots insidebox"": -0.5999999999999996, ""diff_goals_for_avg"": 0.4999999999999998, ""diff_offsides"": 0.475, ""diff_blocked shots"": -1.7999999999999998, ""diff_corner kicks"": -1.7000000000000002, ""diff_ball possession"": -6.700000000000003, ""diff_red cards"": 0.25, ""diff_total shots"": -3.900000000000002, ""diff_shots off goal"": -1.5}",2025-12-19T11:58:37.133811+00:00
2025-12-20,1381011,88,2025,2025-12-20T17:45:00+00:00,196,193,Excelsior,PEC Zwolle,0.8,1.6,"{""diff_passes accurate"": 15.799999999999955, ""diff_total passes"": 22.100000000000023, ""diff_yellow cards"": -0.21111111111111125, ""diff_passes %"": 0.30000000000001137, ""diff_fouls"": 2.6999999999999993, ""diff_goals_against_avg"": -1.3000000000000003, ""diff_points_per_game"": 0.10000000000000009, ""diff_shots on goal"": 1.2999999999999998, ""diff_shots outsidebox"": 0.7999999999999998, ""diff_goals_prevented"": 0.2, ""diff_expected_goals"": 0.3440000000000001, ""diff_goalkeeper saves"": 0.0, ""diff_shots insidebox"": 3.0999999999999996, ""diff_goals_for_avg"": -0.2999999999999998, ""diff_offsides"": -1.4, ""diff_blocked shots"": 0.8999999999999999, ""diff_corner kicks"": 1.4000000000000004, ""diff_ball possession"": 2.6999999999999957, ""diff_red cards"": 0.25, ""diff_total shots"": 3.8999999999999986, ""diff_shots off goal"": 1.7000000000000002}",2025-12-19T11:58:48.134652+00:00
2025-12-20,1381017,88,2025,2025-12-20T19:00:00+00:00,413,194,NEC Nijmegen,Ajax,2.5,2.5,"{""diff_passes accurate"": -121.70000000000005, ""diff_total passes"": -115.10000000000002, ""diff_yellow cards"": 0.20000000000000018, ""diff_passes %"": -5.700000000000003, ""diff_fouls"": 2.9000000000000004, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_points_per_game"": 0.19999999999999996, ""diff_shots on goal"": 1.1000000000000005, ""diff_shots outsidebox"": 1.2999999999999998, ""diff_goals_prevented"": 0.0, ""diff_expected_goals"": 0.381, ""diff_goalkeeper saves"": -1.0999999999999996, ""diff_shots insidebox"": 0.8999999999999986, ""diff_goals_for_avg"": 0.40000000000000013, ""diff_offsides"": 1.1, ""diff_blocked shots"": 0.7000000000000002, ""diff_corner kicks"": 1.5, ""diff_ball possession"": -0.8999999999999986, ""diff_red cards"": 0.0, ""diff_total shots"": 2.1999999999999993, ""diff_shots off goal"": 0.39999999999999947}",2025-12-19T11:58:59.174689+00:00
2025-12-20,1381016,88,2025,2025-12-20T20:00:00+00:00,203,427,NAC Breda,Telstar,1.0,0.5,"{""diff_passes accurate"": 82.30000000000001, ""diff_total passes"": 85.69999999999999, ""diff_yellow cards"": 0.7, ""diff_passes %"": 3.9000000000000057, ""diff_fouls"": 1.4000000000000004, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_points_per_game"": -0.20000000000000007, ""diff_shots on goal"": 0.09999999999999964, ""diff_shots outsidebox"": 0.40000000000000036, ""diff_goals_prevented"": -0.30000000000000004, ""diff_expected_goals"": -0.21300000000000008, ""diff_goalkeeper saves"": -1.5999999999999996, ""diff_shots insidebox"": 1.799999999999999, ""diff_goals_for_avg"": -0.3999999999999999, ""diff_offsides"": -0.1499999999999999, ""diff_blocked shots"": 0.19999999999999973, ""diff_corner kicks"": 1.7000000000000002, ""diff_ball possession"": 7.799999999999997, ""diff_red cards"": 0.5, ""diff_total shots"": 2.200000000000001, ""diff_shots off goal"": 1.9000000000000004}",2025-12-19T11:59:10.178660+00:00
2025-12-20,1382406,207,2025,2025-12-20T17:00:00+00:00,630,2180,FC Sion,FC Winterthur,1.6,1.0,"{""diff_passes accurate"": 60.0, ""diff_total passes"": 63.400000000000034, ""diff_yellow cards"": -0.8, ""diff_passes %"": 3.799999999999997, ""diff_fouls"": 0.1999999999999993, ""diff_goals_against_avg"": -1.2, ""diff_points_per_game"": 0.7, ""diff_shots on goal"": 0.10000000000000053, ""diff_shots outsidebox"": 0.7000000000000002, ""diff_expected_goals"": 0.6616666666666666, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_shots insidebox"": 2.5, ""diff_goals_for_avg"": 0.09999999999999987, ""diff_offsides"": 0.3666666666666667, ""diff_blocked shots"": 0.7999999999999998, ""diff_corner kicks"": 3.4999999999999996, ""diff_ball possession"": 9.699999999999996, ""diff_red cards"": -0.5, ""diff_total shots"": 3.1999999999999993, ""diff_shots off goal"": 2.3000000000000003}",2025-12-19T11:59:21.244165+00:00
2025-12-20,1382407,207,2025,2025-12-20T17:00:00+00:00,1012,783,FC Thun,FC Zurich,2.0,1.0,"{""diff_passes accurate"": -54.400000000000006, ""diff_total passes"": -59.19999999999999, ""diff_yellow cards"": -0.6999999999999997, ""diff_passes %"": -1.2999999999999972, ""diff_fouls"": -1.200000000000001, ""diff_goals_against_avg"": -0.7000000000000001, ""diff_points_per_game"": 1.0, ""diff_shots on goal"": 1.6000000000000005, ""diff_shots outsidebox"": 2.0, ""diff_expected_goals"": 0.07374999999999998, ""diff_goalkeeper saves"": -0.19999999999999973, ""diff_shots insidebox"": 2.1000000000000014, ""diff_goals_for_avg"": 0.5999999999999999, ""diff_offsides"": 1.325, ""diff_blocked shots"": 0.7000000000000002, ""diff_corner kicks"": 0.7000000000000002, ""diff_ball possession"": -8.700000000000003, ""diff_red cards"": -0.5, ""diff_total shots"": 4.099999999999998, ""diff_shots off goal"": 1.7999999999999998}",2025-12-19T11:59:31.801762+00:00
2025-12-20,1382402,207,2025,2025-12-20T19:30:00+00:00,551,2184,FC Basel 1893,Servette FC,1.0,1.8333333333333333,"{""diff_passes accurate"": 54.5, ""diff_total passes"": 51.80000000000001, ""diff_yellow cards"": -0.3999999999999999, ""diff_passes %"": 3.5, ""diff_fouls"": -0.3999999999999986, ""diff_goals_against_avg"": -1.4, ""diff_points_per_game"": 0.5, ""diff_shots on goal"": 1.3999999999999995, ""diff_shots outsidebox"": 2.0, ""diff_expected_goals"": 1.3635714285714287, ""diff_goalkeeper saves"": 1.6, ""diff_shots insidebox"": 2.0, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_offsides"": 1.025, ""diff_blocked shots"": 1.4, ""diff_corner kicks"": 1.5, ""diff_ball possession"": 7.899999999999999, ""diff_red cards"": 0.3333333333333333, ""diff_total shots"": 3.9999999999999982, ""diff_shots off goal"": 1.2000000000000002}",2025-12-19T11:59:42.482037+00:00
2025-12-20,1382575,144,2025,2025-12-20T15:00:00+00:00,6215,733,Dender,Standard Liege,1.2,0.6,"{""diff_passes accurate"": 2.400000000000034, ""diff_total passes"": 8.399999999999977, ""diff_yellow cards"": 0.12222222222222223, ""diff_passes %"": 0.4000000000000057, ""diff_fouls"": -0.7999999999999989, ""diff_goals_against_avg"": 0.7999999999999998, ""diff_points_per_game"": -0.30000000000000004, ""diff_shots on goal"": 0.7000000000000002, ""diff_shots outsidebox"": 0.8000000000000003, ""diff_goals_prevented"": -0.2, ""diff_expected_goals"": 0.47899999999999987, ""diff_goalkeeper saves"": 0.20000000000000018, ""diff_shots insidebox"": -0.09999999999999964, ""diff_goals_for_avg"": 0.5, ""diff_offsides"": -0.125, ""diff_blocked shots"": -0.8999999999999999, ""diff_corner kicks"": -1.1999999999999997, ""diff_ball possession"": 1.3999999999999986, ""diff_red cards"": 1.0, ""diff_total shots"": 0.6999999999999993, ""diff_shots off goal"": 0.8999999999999999}",2025-12-19T11:59:53.107415+00:00
2025-12-20,1382576,144,2025,2025-12-20T17:15:00+00:00,261,5902,KVC Westerlo,RAAL La Louvière,1.4,0.8,"{""diff_passes accurate"": 131.49999999999997, ""diff_total passes"": 130.8, ""diff_yellow cards"": -0.30000000000000004, ""diff_passes %"": 10.299999999999997, ""diff_fouls"": -0.5, ""diff_goals_against_avg"": -0.09999999999999998, ""diff_points_per_game"": 0.20000000000000007, ""diff_shots on goal"": 1.5, ""diff_shots outsidebox"": 2.0, ""diff_goals_prevented"": 0.2, ""diff_expected_goals"": 0.712, ""diff_goalkeeper saves"": 0.19999999999999973, ""diff_shots insidebox"": 3.8, ""diff_goals_for_avg"": 0.30000000000000004, ""diff_offsides"": -0.675, ""diff_blocked shots"": 1.8, ""diff_corner kicks"": 1.4000000000000004, ""diff_ball possession"": 16.200000000000003, ""diff_red cards"": 0.0, ""diff_total shots"": 5.800000000000001, ""diff_shots off goal"": 2.5}",2025-12-19T12:00:05.433211+00:00
2025-12-20,1382573,144,2025,2025-12-20T19:45:00+00:00,1393,600,Union St. Gilloise,Zulte Waregem,2.0,0.8,"{""diff_passes accurate"": 38.60000000000002, ""diff_total passes"": 38.80000000000001, ""diff_yellow cards"": 1.0000000000000002, ""diff_passes %"": 2.4000000000000057, ""diff_fouls"": 1.9000000000000004, ""diff_goals_against_avg"": -0.5, ""diff_points_per_game"": 0.5, ""diff_shots on goal"": 0.8000000000000003, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_goals_prevented"": -0.2, ""diff_expected_goals"": 0.613, ""diff_goalkeeper saves"": -1.8, ""diff_shots insidebox"": 4.999999999999999, ""diff_goals_for_avg"": 0.20000000000000018, ""diff_offsides"": 1.3222222222222224, ""diff_blocked shots"": 1.1000000000000005, ""diff_corner kicks"": 2.2, ""diff_ball possession"": 5.300000000000004, ""diff_red cards"": -1.0, ""diff_total shots"": 5.199999999999999, ""diff_shots off goal"": 3.3}",2025-12-19T12:00:20.555330+00:00
2025-12-20,1382771,179,2025,2025-12-20T15:00:00+00:00,250,1389,Kilmarnock,Falkirk,0.4,1.0,"{""diff_passes accurate"": -60.69999999999999, ""diff_total passes"": -60.39999999999998, ""diff_yellow cards"": -0.20000000000000018, ""diff_passes %"": -5.400000000000006, ""diff_fouls"": -0.3000000000000007, ""diff_goals_against_avg"": 1.0999999999999999, ""diff_points_per_game"": -1.3, ""diff_shots on goal"": 0.20000000000000018, ""diff_shots outsidebox"": -1.3999999999999995, ""diff_expected_goals"": -0.21233333333333326, ""diff_goalkeeper saves"": -0.9000000000000004, ""diff_shots insidebox"": 1.5, ""diff_goals_for_avg"": -0.5000000000000001, ""diff_offsides"": 0.33333333333333326, ""diff_blocked shots"": -0.30000000000000027, ""diff_corner kicks"": 0.0, ""diff_ball possession"": -7.600000000000001, ""diff_total shots"": 0.10000000000000142, ""diff_shots off goal"": 0.20000000000000018}",2025-12-19T12:00:31.166136+00:00
2025-12-20,1382773,179,2025,2025-12-20T15:00:00+00:00,251,255,ST Mirren,Livingston,0.8333333333333334,0.6,"{""diff_passes accurate"": -39.5, ""diff_total passes"": -34.5, ""diff_yellow cards"": -0.2999999999999998, ""diff_passes %"": -3.700000000000003, ""diff_fouls"": -2.5, ""diff_goals_against_avg"": -0.19999999999999996, ""diff_points_per_game"": 0.4, ""diff_shots on goal"": -0.2999999999999998, ""diff_shots outsidebox"": -0.19999999999999973, ""diff_expected_goals"": 0.023333333333333428, ""diff_goalkeeper saves"": 0.5, ""diff_shots insidebox"": 2.5, ""diff_goals_for_avg"": 0.09999999999999998, ""diff_offsides"": 0.7000000000000002, ""diff_blocked shots"": 1.4999999999999996, ""diff_corner kicks"": 1.8000000000000007, ""diff_ball possession"": 0.10000000000000142, ""diff_red cards"": 0.0, ""diff_total shots"": 2.3000000000000007, ""diff_shots off goal"": 1.1000000000000005}",2025-12-19T12:00:41.620600+00:00
2025-12-20,1382772,179,2025,2025-12-20T15:00:00+00:00,256,253,Motherwell,Dundee,1.6,0.5,"{""diff_passes accurate"": 275.90000000000003, ""diff_total passes"": 280.59999999999997, ""diff_yellow cards"": 0.5, ""diff_passes %"": 13.600000000000009, ""diff_fouls"": 1.299999999999999, ""diff_goals_against_avg"": -1.7000000000000002, ""diff_points_per_game"": 1.2, ""diff_shots on goal"": 1.2999999999999998, ""diff_shots outsidebox"": 0.0, ""diff_expected_goals"": 0.7533333333333332, ""diff_goalkeeper saves"": -2.7, ""diff_shots insidebox"": 3.5, ""diff_goals_for_avg"": 0.4999999999999999, ""diff_offsides"": 0.34444444444444433, ""diff_blocked shots"": 0.6000000000000001, ""diff_corner kicks"": 1.3000000000000003, ""diff_ball possession"": 26.299999999999997, ""diff_red cards"": 0.0, ""diff_total shots"": 3.5, ""diff_shots off goal"": 1.5999999999999996}",2025-12-19T12:00:52.312938+00:00
2025-12-20,1382769,179,2025,2025-12-20T15:00:00+00:00,1386,249,Dundee Utd,Hibernian,1.4,1.4,"{""diff_passes accurate"": -109.69999999999999, ""diff_total passes"": -84.0, ""diff_yellow cards"": 0.7000000000000002, ""diff_passes %"": -14.0, ""diff_fouls"": 0.6999999999999993, ""diff_goals_against_avg"": 0.6, ""diff_points_per_game"": -0.5, ""diff_shots on goal"": -1.2000000000000002, ""diff_shots outsidebox"": 1.2999999999999998, ""diff_expected_goals"": -0.4225, ""diff_goalkeeper saves"": -0.2999999999999998, ""diff_shots insidebox"": -1.5999999999999996, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_offsides"": 0.011111111111111072, ""diff_blocked shots"": 0.2999999999999998, ""diff_corner kicks"": -1.3999999999999995, ""diff_ball possession"": -6.399999999999999, ""diff_red cards"": -1.0, ""diff_total shots"": -0.29999999999999893, ""diff_shots off goal"": 0.6000000000000005}",2025-12-19T12:01:03.010279+00:00
2025-12-20,1386806,40,2025,2025-12-20T12:30:00+00:00,41,1346,Southampton,Coventry,2.4,1.6,"{""diff_passes accurate"": -2.1999999999999886, ""diff_total passes"": -8.700000000000045, ""diff_yellow cards"": -0.2777777777777777, ""diff_passes %"": 1.0, ""diff_fouls"": 0.6999999999999993, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_points_per_game"": -0.40000000000000013, ""diff_shots on goal"": -0.40000000000000036, ""diff_shots outsidebox"": -2.0, ""diff_goals_prevented"": 0.1, ""diff_expected_goals"": 0.06899999999999995, ""diff_goalkeeper saves"": -0.7999999999999998, ""diff_shots insidebox"": -3.4000000000000004, ""diff_goals_for_avg"": 0.19999999999999973, ""diff_offsides"": -1.3444444444444443, ""diff_blocked shots"": -2.5, ""diff_corner kicks"": -0.40000000000000036, ""diff_ball possession"": -5.799999999999997, ""diff_red cards"": 0.5, ""diff_total shots"": -5.399999999999999, ""diff_shots off goal"": -2.5}",2025-12-19T12:01:13.654372+00:00
