run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-11-29,1469588,188,2025,2025-11-29T04:00:00+00:00,942,948,Wellington Phoenix,Adelaide United,1.0,1.0,"{""diff_yellow cards"": 0.0, ""diff_expected_goals"": 0.09000000000000008, ""diff_passes %"": -1.3999999999999915, ""diff_total passes"": -26.899999999999977, ""diff_passes accurate"": -29.900000000000034, ""diff_offsides"": -0.07777777777777772, ""diff_corner kicks"": -0.2999999999999998, ""diff_goalkeeper saves"": 1.4999999999999996, ""diff_fouls"": 1.2000000000000002, ""diff_red cards"": -1.0, ""diff_shots outsidebox"": -0.5999999999999996, ""diff_shots off goal"": 1.7999999999999998, ""diff_shots insidebox"": 0.7000000000000011, ""diff_points_per_game"": -0.5999999999999999, ""diff_goals_for_avg"": -0.5, ""diff_shots on goal"": -1.3999999999999995, ""diff_blocked shots"": -0.2999999999999998, ""diff_ball possession"": 0.7000000000000028, ""diff_goals_against_avg"": 0.09999999999999987, ""diff_total shots"": 0.10000000000000142}",2025-11-28T00:52:15.999829+00:00
2025-11-29,1469589,188,2025,2025-11-29T06:00:00+00:00,941,945,Central Coast Mariners,Melbourne City,2.0,1.4,"{""diff_yellow cards"": -0.19999999999999996, ""diff_expected_goals"": -0.1366666666666666, ""diff_passes %"": -3.200000000000003, ""diff_total passes"": -122.30000000000001, ""diff_passes accurate"": -111.30000000000001, ""diff_offsides"": -0.7999999999999998, ""diff_corner kicks"": -0.6000000000000005, ""diff_goalkeeper saves"": 1.1999999999999997, ""diff_fouls"": -2.0, ""diff_red cards"": 1.0, ""diff_shots outsidebox"": 0.7000000000000002, ""diff_shots off goal"": -1.4000000000000004, ""diff_shots insidebox"": -3.1999999999999993, ""diff_points_per_game"": -0.7999999999999998, ""diff_goals_for_avg"": -0.5, ""diff_shots on goal"": -1.9000000000000004, ""diff_blocked shots"": 0.8000000000000003, ""diff_ball possession"": -12.400000000000006, ""diff_goals_against_avg"": 1.3, ""diff_total shots"": -2.5}",2025-11-28T00:53:19.843718+00:00
2025-11-29,1469590,188,2025,2025-11-29T08:35:00+00:00,939,943,Western Sydney Wanderers,Sydney,1.8,1.8,"{""diff_yellow cards"": -0.19999999999999996, ""diff_expected_goals"": 0.05666666666666642, ""diff_passes %"": 0.6000000000000085, ""diff_total passes"": -18.899999999999977, ""diff_passes accurate"": -12.100000000000023, ""diff_offsides"": 0.033333333333333215, ""diff_corner kicks"": -0.9000000000000004, ""diff_goalkeeper saves"": 0.20000000000000018, ""diff_fouls"": -2.5999999999999996, ""diff_shots outsidebox"": -1.6000000000000005, ""diff_shots off goal"": -1.0, ""diff_shots insidebox"": -0.7000000000000011, ""diff_points_per_game"": -0.3999999999999999, ""diff_goals_for_avg"": -0.7000000000000002, ""diff_shots on goal"": -1.6000000000000005, ""diff_blocked shots"": 0.2999999999999998, ""diff_ball possession"": -2.0, ""diff_goals_against_avg"": -0.30000000000000004, ""diff_total shots"": -2.3000000000000007}",2025-11-28T00:53:23.552298+00:00
2025-11-29,1478034,71,2025,2025-11-29T00:30:00+00:00,128,123,Santos,Sport Recife,1.2,0.75,"{""diff_yellow cards"": -0.30000000000000027, ""diff_expected_goals"": 0.30399999999999994, ""diff_passes %"": 1.0, ""diff_total passes"": 23.899999999999977, ""diff_goals_prevented"": -0.1, ""diff_passes accurate"": 18.69999999999999, ""diff_offsides"": -0.5888888888888888, ""diff_corner kicks"": -1.0999999999999996, ""diff_goalkeeper saves"": -0.40000000000000036, ""diff_fouls"": 0.5999999999999996, ""diff_red cards"": -1.0, ""diff_shots outsidebox"": 1.0999999999999996, ""diff_shots off goal"": 1.6999999999999993, ""diff_shots insidebox"": 0.8000000000000007, ""diff_points_per_game"": 0.9, ""diff_goals_for_avg"": 0.20000000000000007, ""diff_shots on goal"": 1.7000000000000002, ""diff_blocked shots"": -1.4999999999999996, ""diff_ball possession"": 5.599999999999994, ""diff_goals_against_avg"": -1.2999999999999998, ""diff_total shots"": 1.8999999999999986}",2025-11-28T00:54:27.186539+00:00
2025-11-29,1478036,71,2025,2025-11-29T19:00:00+00:00,136,7848,Vitoria,Mirassol,0.8,0.75,"{""diff_yellow cards"": 1.3000000000000003, ""diff_expected_goals"": -0.17000000000000015, ""diff_passes %"": -12.299999999999997, ""diff_total passes"": -171.0, ""diff_goals_prevented"": 0.6000000000000001, ""diff_passes accurate"": -178.50000000000003, ""diff_offsides"": -0.33333333333333326, ""diff_corner kicks"": -1.6999999999999997, ""diff_goalkeeper saves"": 1.322222222222222, ""diff_fouls"": 2.4000000000000004, ""diff_red cards"": 0.75, ""diff_shots outsidebox"": -2.0, ""diff_shots off goal"": -0.5999999999999996, ""diff_shots insidebox"": -1.700000000000001, ""diff_points_per_game"": -0.30000000000000004, ""diff_goals_for_avg"": -0.40000000000000013, ""diff_shots on goal"": -1.0999999999999996, ""diff_blocked shots"": -2.0, ""diff_ball possession"": -17.200000000000003, ""diff_goals_against_avg"": 0.09999999999999998, ""diff_total shots"": -3.6999999999999993}",2025-11-28T00:54:31.440472+00:00
2025-11-29,1482748,344,2025,2025-11-29T00:00:00+00:00,17743,3700,ABB,Always Ready,0.8,1.0,"{""diff_yellow cards"": 4.0, ""diff_expected_goals"": -0.8049999999999999, ""diff_passes %"": -2.5, ""diff_total passes"": -106.0, ""diff_passes accurate"": -90.0, ""diff_offsides"": -0.5, ""diff_corner kicks"": -1.5, ""diff_goalkeeper saves"": 5.0, ""diff_fouls"": 13.0, ""diff_red cards"": 1.0, ""diff_shots outsidebox"": -1.0, ""diff_shots off goal"": -2.0, ""diff_shots insidebox"": -3.0, ""diff_points_per_game"": -2.0, ""diff_goals_for_avg"": -1.0999999999999999, ""diff_shots on goal"": -2.5, ""diff_blocked shots"": 0.5, ""diff_ball possession"": -11.0, ""diff_goals_against_avg"": 1.6, ""diff_total shots"": -4.0}",2025-11-28T00:54:35.197910+00:00
2025-11-29,1482747,344,2025,2025-11-29T19:00:00+00:00,17760,17762,San Antonio Bulo Bulo,Universitario de Vinto,1.0,0.4,"{""diff_yellow cards"": -1.0, ""diff_expected_goals"": 0.07500000000000018, ""diff_passes %"": 5.0, ""diff_total passes"": 65.0, ""diff_passes accurate"": 65.5, ""diff_offsides"": 2.0, ""diff_corner kicks"": 0.0, ""diff_goalkeeper saves"": 2.0, ""diff_fouls"": 6.5, ""diff_red cards"": -1.0, ""diff_shots outsidebox"": 4.5, ""diff_shots off goal"": -0.5, ""diff_shots insidebox"": -3.5, ""diff_points_per_game"": 0.4, ""diff_goals_for_avg"": 0.8, ""diff_shots on goal"": -0.5, ""diff_blocked shots"": 2.0, ""diff_ball possession"": 13.5, ""diff_goals_against_avg"": -0.6000000000000001, ""diff_total shots"": 1.0}",2025-11-28T00:54:39.040567+00:00
2025-11-29,1482745,344,2025,2025-11-29T21:30:00+00:00,3704,22266,Guabirá,Gualberto Villarroel SJ,2.4,1.0,"{""diff_yellow cards"": -0.5, ""diff_expected_goals"": -0.71, ""diff_passes %"": -16.5, ""diff_total passes"": -82.5, ""diff_passes accurate"": -109.5, ""diff_offsides"": 1.0, ""diff_corner kicks"": -0.5, ""diff_goalkeeper saves"": -1.0, ""diff_fouls"": -5.5, ""diff_red cards"": 0.0, ""diff_shots outsidebox"": -2.5, ""diff_shots off goal"": -2.5, ""diff_shots insidebox"": -3.0, ""diff_points_per_game"": 0.7, ""diff_goals_for_avg"": 1.0000000000000002, ""diff_shots on goal"": -2.5, ""diff_blocked shots"": -0.5, ""diff_ball possession"": -2.5, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_total shots"": -5.5}",2025-11-28T00:54:42.938792+00:00
2025-11-29,1377987,135,2025,2025-11-29T14:00:00+00:00,495,504,Genoa,Verona,0.5,0.25,"{""diff_yellow cards"": 0.0, ""diff_expected_goals"": 0.31399999999999983, ""diff_passes %"": 6.700000000000003, ""diff_total passes"": 39.80000000000001, ""diff_goals_prevented"": 0.1, ""diff_passes accurate"": 52.80000000000001, ""diff_offsides"": -0.02499999999999991, ""diff_corner kicks"": 0.0, ""diff_goalkeeper saves"": -0.3999999999999999, ""diff_fouls"": -1.6999999999999993, ""diff_red cards"": 0.3333333333333333, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_shots off goal"": 0.5, ""diff_shots insidebox"": 0.5000000000000009, ""diff_points_per_game"": 0.19999999999999996, ""diff_goals_for_avg"": 0.5000000000000001, ""diff_shots on goal"": -0.3000000000000007, ""diff_blocked shots"": 0.5, ""diff_ball possession"": 7.0, ""diff_goals_against_avg"": 0.5, ""diff_total shots"": 0.6999999999999993}",2025-11-28T00:55:46.098583+00:00
2025-11-29,1377991,135,2025,2025-11-29T14:00:00+00:00,523,494,Parma,Udinese,1.0,0.8,"{""diff_yellow cards"": 0.19999999999999996, ""diff_expected_goals"": -0.014000000000000012, ""diff_passes %"": -5.300000000000011, ""diff_total passes"": -33.89999999999998, ""diff_goals_prevented"": 0.1, ""diff_passes accurate"": -42.20000000000002, ""diff_offsides"": 0.18888888888888888, ""diff_corner kicks"": -1.7000000000000002, ""diff_goalkeeper saves"": 0.2999999999999998, ""diff_fouls"": -4.1, ""diff_red cards"": 1.0, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_shots off goal"": -0.10000000000000053, ""diff_shots insidebox"": -0.20000000000000018, ""diff_points_per_game"": -0.10000000000000009, ""diff_goals_for_avg"": -0.09999999999999998, ""diff_shots on goal"": -0.2999999999999998, ""diff_blocked shots"": -0.10000000000000009, ""diff_ball possession"": -5.299999999999997, ""diff_goals_against_avg"": -0.6000000000000001, ""diff_total shots"": -0.5}",2025-11-28T00:55:49.855006+00:00
