run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2026-01-03,1469620,188,2025,2026-01-03T06:00:00+00:00,947,942,Brisbane Roar,Wellington Phoenix,1.25,1.25,"{""diff_goals_for_avg"": -0.2999999999999998, ""diff_goalkeeper saves"": -0.6999999999999997, ""diff_ball possession"": -8.800000000000004, ""diff_yellow cards"": 2.0777777777777775, ""diff_red cards"": 0.0, ""diff_blocked shots"": -0.10000000000000009, ""diff_offsides"": 0.4222222222222225, ""diff_shots insidebox"": -3.8, ""diff_fouls"": 1.9000000000000004, ""diff_shots off goal"": 0.0, ""diff_shots on goal"": -1.9, ""diff_points_per_game"": 0.7, ""diff_corner kicks"": 0.10000000000000053, ""diff_shots outsidebox"": 1.8000000000000007, ""diff_passes %"": -1.5, ""diff_expected_goals"": -0.32499999999999996, ""diff_total passes"": -45.200000000000045, ""diff_goals_against_avg"": -1.4, ""diff_passes accurate"": -39.60000000000002, ""diff_total shots"": -2.0}",2026-01-02T13:17:57.657752+00:00
2026-01-03,1469618,188,2025,2026-01-03T08:35:00+00:00,945,943,Melbourne City,Sydney,1.5,1.2857142857142858,"{""diff_goals_for_avg"": -0.5, ""diff_goalkeeper saves"": -0.2999999999999998, ""diff_ball possession"": 7.200000000000003, ""diff_yellow cards"": 0.0, ""diff_red cards"": 0.0, ""diff_blocked shots"": -1.0, ""diff_offsides"": 0.8444444444444443, ""diff_shots insidebox"": -2.4000000000000004, ""diff_fouls"": 0.1999999999999993, ""diff_shots off goal"": -1.7000000000000002, ""diff_shots on goal"": -1.7999999999999998, ""diff_points_per_game"": -0.5, ""diff_corner kicks"": 1.6999999999999993, ""diff_shots outsidebox"": -2.1000000000000005, ""diff_passes %"": -0.5, ""diff_expected_goals"": -0.49035714285714294, ""diff_total passes"": 58.10000000000002, ""diff_goals_against_avg"": -0.19999999999999996, ""diff_passes accurate"": 46.89999999999998, ""diff_total shots"": -4.5}",2026-01-02T13:18:07.409293+00:00
2026-01-03,1378036,135,2025,2026-01-03T11:30:00+00:00,895,494,Como,Udinese,1.75,1.0,"{""diff_goals_for_avg"": 0.3999999999999999, ""diff_goalkeeper saves"": 1.8999999999999995, ""diff_ball possession"": 16.800000000000004, ""diff_yellow cards"": 0.6000000000000001, ""diff_red cards"": -0.5, ""diff_blocked shots"": -0.5, ""diff_offsides"": 0.33333333333333326, ""diff_shots insidebox"": -0.1999999999999993, ""diff_fouls"": -1.0999999999999996, ""diff_shots off goal"": -0.5, ""diff_shots on goal"": 0.8999999999999995, ""diff_goals_prevented"": 0.4, ""diff_points_per_game"": 0.5, ""diff_corner kicks"": -0.8000000000000007, ""diff_shots outsidebox"": 0.09999999999999964, ""diff_passes %"": 7.5, ""diff_expected_goals"": 0.29700000000000015, ""diff_total passes"": 165.89999999999998, ""diff_goals_against_avg"": -1.1, ""diff_passes accurate"": 171.5, ""diff_total shots"": -0.09999999999999964}",2026-01-02T13:18:19.840801+00:00
2026-01-03,1378042,135,2025,2026-01-03T14:00:00+00:00,488,523,Sassuolo,Parma,1.2,1.0,"{""diff_goals_for_avg"": 0.5999999999999999, ""diff_goalkeeper saves"": 0.0, ""diff_ball possession"": 6.5, ""diff_yellow cards"": 0.0, ""diff_red cards"": -0.6, ""diff_blocked shots"": -0.8999999999999999, ""diff_offsides"": 0.6000000000000001, ""diff_shots insidebox"": 0.7999999999999998, ""diff_fouls"": 3.6000000000000014, ""diff_shots off goal"": 0.20000000000000018, ""diff_shots on goal"": 0.7999999999999998, ""diff_goals_prevented"": -0.4, ""diff_points_per_game"": 0.0, ""diff_corner kicks"": 1.2999999999999998, ""diff_shots outsidebox"": -0.7000000000000002, ""diff_passes %"": 6.0, ""diff_expected_goals"": 0.14100000000000013, ""diff_total passes"": 80.30000000000001, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_passes accurate"": 84.0, ""diff_total shots"": 0.09999999999999964}",2026-01-02T13:18:30.701048+00:00
2026-01-03,1378038,135,2025,2026-01-03T14:00:00+00:00,495,801,Genoa,Pisa,1.0,1.6,"{""diff_goals_for_avg"": 0.4999999999999999, ""diff_goalkeeper saves"": 0.3999999999999999, ""diff_ball possession"": 1.8000000000000043, ""diff_yellow cards"": -0.40000000000000013, ""diff_red cards"": 0.0, ""diff_blocked shots"": -0.3999999999999999, ""diff_offsides"": 0.8222222222222224, ""diff_shots insidebox"": 0.10000000000000142, ""diff_fouls"": -0.09999999999999964, ""diff_shots off goal"": -0.40000000000000036, ""diff_shots on goal"": 1.7999999999999998, ""diff_goals_prevented"": 0.0, ""diff_points_per_game"": 0.30000000000000004, ""diff_corner kicks"": 0.0, ""diff_shots outsidebox"": 0.8999999999999999, ""diff_passes %"": -0.10000000000000853, ""diff_expected_goals"": 0.07900000000000018, ""diff_total passes"": 4.5, ""diff_goals_against_avg"": 0.40000000000000013, ""diff_passes accurate"": 4.0, ""diff_total shots"": 1.0}",2026-01-02T13:18:41.494017+00:00
2026-01-03,1378040,135,2025,2026-01-03T17:00:00+00:00,496,867,Juventus,Lecce,1.75,0.75,"{""diff_goals_for_avg"": 0.7999999999999999, ""diff_goalkeeper saves"": -0.6999999999999997, ""diff_ball possession"": 8.699999999999996, ""diff_yellow cards"": -0.30000000000000004, ""diff_red cards"": 0.0, ""diff_blocked shots"": 1.2999999999999998, ""diff_offsides"": 0.7777777777777777, ""diff_shots insidebox"": 4.3, ""diff_fouls"": 0.20000000000000107, ""diff_shots off goal"": 0.20000000000000018, ""diff_shots on goal"": 2.9, ""diff_goals_prevented"": -0.19999999999999998, ""diff_points_per_game"": 0.8999999999999999, ""diff_corner kicks"": -1.7999999999999998, ""diff_shots outsidebox"": 0.10000000000000053, ""diff_passes %"": 9.800000000000011, ""diff_expected_goals"": 0.7989999999999999, ""diff_total passes"": 157.59999999999997, ""diff_goals_against_avg"": -0.3999999999999999, ""diff_passes accurate"": 171.10000000000002, ""diff_total shots"": 4.4}",2026-01-02T13:18:52.171289+00:00
2026-01-03,1378034,135,2025,2026-01-03T19:45:00+00:00,499,497,Atalanta,AS Roma,1.0,1.0,"{""diff_goals_for_avg"": -0.4, ""diff_goalkeeper saves"": -1.5, ""diff_ball possession"": 1.8999999999999986, ""diff_yellow cards"": -0.8000000000000003, ""diff_red cards"": -1.0, ""diff_blocked shots"": 0.6999999999999997, ""diff_offsides"": 0.09999999999999987, ""diff_shots insidebox"": -1.0, ""diff_fouls"": -2.700000000000001, ""diff_shots off goal"": 1.1000000000000005, ""diff_shots on goal"": -1.0999999999999996, ""diff_goals_prevented"": -0.1, ""diff_points_per_game"": -0.7, ""diff_corner kicks"": 0.5999999999999996, ""diff_shots outsidebox"": 1.7000000000000002, ""diff_passes %"": 2.5999999999999943, ""diff_expected_goals"": -0.06199999999999983, ""diff_total passes"": 22.600000000000023, ""diff_goals_against_avg"": 0.5999999999999999, ""diff_passes accurate"": 31.80000000000001, ""diff_total shots"": 0.7000000000000011}",2026-01-02T13:20:03.115529+00:00
2026-01-03,1379159,39,2025,2026-01-03T12:30:00+00:00,66,65,Aston Villa,Nottingham Forest,2.25,1.0,"{""diff_goals_for_avg"": 0.8, ""diff_goalkeeper saves"": 1.2999999999999998, ""diff_ball possession"": 1.2000000000000028, ""diff_yellow cards"": 0.19999999999999996, ""diff_blocked shots"": -1.3000000000000003, ""diff_offsides"": -1.1111111111111112, ""diff_shots insidebox"": -0.5, ""diff_fouls"": -0.5, ""diff_shots off goal"": -1.2000000000000002, ""diff_shots on goal"": 1.4000000000000004, ""diff_goals_prevented"": -0.19999999999999998, ""diff_points_per_game"": 1.0999999999999999, ""diff_corner kicks"": -1.5999999999999996, ""diff_shots outsidebox"": -0.5999999999999996, ""diff_passes %"": 2.9000000000000057, ""diff_expected_goals"": 0.19599999999999995, ""diff_total passes"": -3.5, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_passes accurate"": 4.699999999999989, ""diff_total shots"": -1.0999999999999996}",2026-01-02T13:20:14.007759+00:00
2026-01-03,1379168,39,2025,2026-01-03T15:00:00+00:00,39,48,Wolves,West Ham,0.25,1.0,"{""diff_goals_for_avg"": -0.9999999999999999, ""diff_goalkeeper saves"": -0.9000000000000004, ""diff_ball possession"": 3.4000000000000057, ""diff_yellow cards"": 0.7, ""diff_red cards"": 0.0, ""diff_blocked shots"": -1.5, ""diff_offsides"": -1.0666666666666667, ""diff_shots insidebox"": -3.2, ""diff_fouls"": 4.4, ""diff_shots off goal"": -0.5, ""diff_shots on goal"": -1.5, ""diff_goals_prevented"": -0.2, ""diff_points_per_game"": -0.9, ""diff_corner kicks"": -2.9, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_passes %"": 2.3000000000000114, ""diff_expected_goals"": -0.473, ""diff_total passes"": 17.899999999999977, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_passes accurate"": 20.100000000000023, ""diff_total shots"": -3.5}",2026-01-02T13:20:26.607601+00:00
2026-01-03,1379161,39,2025,2026-01-03T15:00:00+00:00,51,44,Brighton,Burnley,1.8,1.25,"{""diff_goals_for_avg"": 0.5999999999999999, ""diff_goalkeeper saves"": 0.05555555555555536, ""diff_ball possession"": 8.799999999999997, ""diff_yellow cards"": 0.9444444444444444, ""diff_red cards"": -1.0, ""diff_blocked shots"": 0.40000000000000036, ""diff_offsides"": 0.19999999999999996, ""diff_shots insidebox"": 3.1999999999999993, ""diff_fouls"": 2.1999999999999993, ""diff_shots off goal"": 2.0999999999999996, ""diff_shots on goal"": 1.4999999999999996, ""diff_goals_prevented"": 0.1, ""diff_points_per_game"": 1.1, ""diff_corner kicks"": 0.20000000000000018, ""diff_shots outsidebox"": 0.7999999999999998, ""diff_passes %"": 7.5, ""diff_expected_goals"": 0.681, ""diff_total passes"": 74.30000000000001, ""diff_goals_against_avg"": -0.8, ""diff_passes accurate"": 90.80000000000001, ""diff_total shots"": 4.0}",2026-01-02T13:20:37.395435+00:00
2026-01-03,1379160,39,2025,2026-01-03T17:30:00+00:00,35,42,Bournemouth,Arsenal,0.75,1.4,"{""diff_goals_for_avg"": -0.8, ""diff_goalkeeper saves"": 1.6111111111111112, ""diff_ball possession"": -6.600000000000001, ""diff_yellow cards"": 0.5000000000000002, ""diff_red cards"": 1.0, ""diff_blocked shots"": 0.0, ""diff_offsides"": 0.011111111111111072, ""diff_shots insidebox"": -1.6999999999999993, ""diff_fouls"": 2.3000000000000007, ""diff_shots off goal"": -0.5, ""diff_shots on goal"": -0.2999999999999998, ""diff_goals_prevented"": 0.19999999999999998, ""diff_points_per_game"": -1.7999999999999998, ""diff_corner kicks"": 1.5, ""diff_shots outsidebox"": 0.8999999999999999, ""diff_passes %"": -6.5, ""diff_expected_goals"": -0.12499999999999978, ""diff_total passes"": -77.40000000000003, ""diff_goals_against_avg"": 1.5, ""diff_passes accurate"": -87.80000000000001, ""diff_total shots"": -0.8000000000000007}",2026-01-02T13:20:48.096934+00:00
2026-01-03,1382786,179,2025,2026-01-03T12:30:00+00:00,247,257,Celtic,Rangers,2.6,2.0,"{""diff_goals_for_avg"": 0.5, ""diff_goalkeeper saves"": -0.7000000000000002, ""diff_ball possession"": 10.400000000000006, ""diff_yellow cards"": 0.0, ""diff_red cards"": 0.0, ""diff_blocked shots"": -0.1999999999999993, ""diff_offsides"": 0.10000000000000009, ""diff_shots insidebox"": 0.5999999999999996, ""diff_fouls"": -0.5999999999999996, ""diff_shots off goal"": 2.3, ""diff_shots on goal"": -0.7999999999999998, ""diff_points_per_game"": -0.19999999999999973, ""diff_corner kicks"": 0.09999999999999964, ""diff_shots outsidebox"": 0.7000000000000002, ""diff_passes %"": 3.9000000000000057, ""diff_expected_goals"": 0.6408333333333336, ""diff_total passes"": 164.60000000000002, ""diff_goals_against_avg"": 0.4, ""diff_passes accurate"": 164.89999999999998, ""diff_total shots"": 1.3000000000000007}",2026-01-02T13:20:58.813003+00:00
