run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-28,1469613,188,2025,2025-12-28T08:00:00+00:00,945,940,Melbourne City,Perth Glory,1.5,1.5,"{""diff_points_per_game"": 0.30000000000000004, ""diff_shots outsidebox"": -1.0000000000000004, ""diff_fouls"": 0.1999999999999993, ""diff_goals_against_avg"": -0.5, ""diff_yellow cards"": -0.9000000000000001, ""diff_ball possession"": 12.0, ""diff_goals_for_avg"": 0.20000000000000007, ""diff_goalkeeper saves"": 0.09999999999999964, ""diff_passes accurate"": 93.70000000000005, ""diff_expected_goals"": -0.028571428571428692, ""diff_corner kicks"": 1.8999999999999995, ""diff_red cards"": -0.5, ""diff_blocked shots"": -0.30000000000000027, ""diff_shots off goal"": -1.6000000000000005, ""diff_shots on goal"": 0.19999999999999973, ""diff_passes %"": 5.299999999999997, ""diff_shots insidebox"": -0.7000000000000011, ""diff_total shots"": -1.6999999999999993, ""diff_offsides"": 0.5222222222222221, ""diff_total passes"": 90.30000000000001}",2025-12-27T18:57:09.325998+00:00
2025-12-28,1378028,135,2025,2025-12-28T11:30:00+00:00,489,504,AC Milan,Verona,1.6,0.8,"{""diff_points_per_game"": 1.1, ""diff_shots outsidebox"": 0.6999999999999997, ""diff_fouls"": -8.0, ""diff_goals_against_avg"": -0.3999999999999999, ""diff_yellow cards"": -1.3, ""diff_ball possession"": 11.399999999999999, ""diff_goals_for_avg"": 0.3999999999999999, ""diff_goalkeeper saves"": 0.0, ""diff_passes accurate"": 194.1, ""diff_expected_goals"": 0.474, ""diff_corner kicks"": -0.6000000000000001, ""diff_blocked shots"": 0.0, ""diff_shots off goal"": 1.7000000000000002, ""diff_shots on goal"": -0.09999999999999964, ""diff_passes %"": 16.69999999999999, ""diff_shots insidebox"": 0.8999999999999995, ""diff_total shots"": 1.5999999999999996, ""diff_offsides"": -0.30000000000000004, ""diff_total passes"": 164.40000000000003, ""diff_goals_prevented"": 0.0}",2025-12-27T18:57:46.213204+00:00
2025-12-28,1378026,135,2025,2025-12-28T14:00:00+00:00,520,492,Cremonese,Napoli,1.2,0.4,"{""diff_points_per_game"": -0.7, ""diff_shots outsidebox"": 0.3999999999999999, ""diff_fouls"": 1.0999999999999996, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_yellow cards"": 0.30000000000000004, ""diff_ball possession"": -6.799999999999997, ""diff_goals_for_avg"": -0.09999999999999987, ""diff_goalkeeper saves"": 1.4000000000000001, ""diff_passes accurate"": -118.80000000000001, ""diff_expected_goals"": -0.02400000000000002, ""diff_corner kicks"": -1.1999999999999997, ""diff_red cards"": 1.0, ""diff_blocked shots"": 0.40000000000000036, ""diff_shots off goal"": -0.3999999999999999, ""diff_shots on goal"": -0.3999999999999999, ""diff_passes %"": -7.699999999999989, ""diff_shots insidebox"": -0.7999999999999998, ""diff_total shots"": -0.40000000000000036, ""diff_offsides"": -0.19444444444444442, ""diff_total passes"": -112.10000000000002, ""diff_goals_prevented"": 0.1}",2025-12-27T18:58:44.096333+00:00
2025-12-28,1378025,135,2025,2025-12-28T17:00:00+00:00,500,488,Bologna,Sassuolo,1.4,1.4,"{""diff_points_per_game"": 0.6000000000000001, ""diff_shots outsidebox"": 1.4000000000000004, ""diff_fouls"": 2.1999999999999993, ""diff_goals_against_avg"": -0.3999999999999999, ""diff_yellow cards"": -0.2999999999999998, ""diff_ball possession"": 10.799999999999997, ""diff_goals_for_avg"": 0.5, ""diff_goalkeeper saves"": -0.5, ""diff_passes accurate"": 45.39999999999998, ""diff_expected_goals"": 0.5940000000000001, ""diff_corner kicks"": 0.7000000000000002, ""diff_red cards"": 0.4, ""diff_blocked shots"": 0.20000000000000018, ""diff_shots off goal"": 1.5, ""diff_shots on goal"": 1.4999999999999996, ""diff_passes %"": 1.3000000000000114, ""diff_shots insidebox"": 1.799999999999999, ""diff_total shots"": 3.1999999999999993, ""diff_offsides"": 0.21111111111111125, ""diff_total passes"": 47.19999999999999, ""diff_goals_prevented"": 0.30000000000000004}",2025-12-27T18:59:14.008926+00:00
2025-12-28,1378024,135,2025,2025-12-28T19:45:00+00:00,499,505,Atalanta,Inter,1.0,1.6,"{""diff_points_per_game"": -1.2, ""diff_shots outsidebox"": -0.2999999999999998, ""diff_fouls"": -3.3999999999999986, ""diff_goals_against_avg"": 0.6000000000000001, ""diff_yellow cards"": 0.0, ""diff_ball possession"": 1.6999999999999957, ""diff_goals_for_avg"": -1.2000000000000002, ""diff_goalkeeper saves"": 0.0, ""diff_passes accurate"": 7.600000000000023, ""diff_expected_goals"": -0.46199999999999997, ""diff_corner kicks"": -0.8000000000000007, ""diff_red cards"": 0.0, ""diff_blocked shots"": -0.40000000000000036, ""diff_shots off goal"": -0.20000000000000018, ""diff_shots on goal"": -1.0, ""diff_passes %"": 1.2000000000000028, ""diff_shots insidebox"": -1.299999999999999, ""diff_total shots"": -1.6000000000000014, ""diff_offsides"": -0.20000000000000018, ""diff_total passes"": 3.800000000000068, ""diff_goals_prevented"": -0.2}",2025-12-27T19:00:28.231302+00:00
2025-12-28,1379147,39,2025,2025-12-28T14:00:00+00:00,746,63,Sunderland,Leeds,1.8,0.8,"{""diff_points_per_game"": 0.5, ""diff_shots outsidebox"": -1.4000000000000004, ""diff_fouls"": 0.40000000000000036, ""diff_goals_against_avg"": -0.8999999999999999, ""diff_yellow cards"": 0.5555555555555558, ""diff_ball possession"": -5.700000000000003, ""diff_goals_for_avg"": -0.5, ""diff_goalkeeper saves"": 0.8999999999999999, ""diff_passes accurate"": -56.30000000000001, ""diff_expected_goals"": -0.926, ""diff_corner kicks"": -1.0000000000000004, ""diff_red cards"": 0.5, ""diff_blocked shots"": -0.30000000000000027, ""diff_shots off goal"": -2.9, ""diff_shots on goal"": -1.2000000000000002, ""diff_passes %"": -3.0, ""diff_shots insidebox"": -3.0, ""diff_total shots"": -4.399999999999999, ""diff_offsides"": 0.19999999999999996, ""diff_total passes"": -54.39999999999998, ""diff_goals_prevented"": -0.4}",2025-12-27T19:01:19.867028+00:00
2025-12-28,1379143,39,2025,2025-12-28T16:30:00+00:00,52,47,Crystal Palace,Tottenham,1.2,1.5,"{""diff_points_per_game"": 0.5999999999999999, ""diff_shots outsidebox"": 0.10000000000000009, ""diff_fouls"": -1.5, ""diff_goals_against_avg"": -0.40000000000000013, ""diff_yellow cards"": -1.2428571428571429, ""diff_ball possession"": -6.399999999999999, ""diff_goals_for_avg"": -0.10000000000000009, ""diff_goalkeeper saves"": 0.0, ""diff_passes accurate"": -44.5, ""diff_expected_goals"": 0.637, ""diff_corner kicks"": -1.3000000000000007, ""diff_red cards"": -2.0, ""diff_blocked shots"": 0.5, ""diff_shots off goal"": 0.8999999999999999, ""diff_shots on goal"": 0.5, ""diff_passes %"": -5.700000000000003, ""diff_shots insidebox"": 1.7999999999999998, ""diff_total shots"": 1.9000000000000004, ""diff_offsides"": 0.3999999999999999, ""diff_total passes"": -29.30000000000001, ""diff_goals_prevented"": -0.1}",2025-12-27T19:02:09.380121+00:00
2025-12-28,1396372,94,2025,2025-12-28T15:30:00+00:00,240,762,Arouca,GIL Vicente,0.4,1.4,"{""diff_points_per_game"": -0.8, ""diff_shots outsidebox"": -1.8999999999999995, ""diff_fouls"": -0.29999999999999893, ""diff_goals_against_avg"": 1.7, ""diff_yellow cards"": -0.10000000000000009, ""diff_ball possession"": -5.600000000000001, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_goalkeeper saves"": 0.8000000000000003, ""diff_passes accurate"": 1.0, ""diff_expected_goals"": -0.634, ""diff_corner kicks"": -2.3, ""diff_red cards"": 0.08333333333333337, ""diff_blocked shots"": -1.4, ""diff_shots off goal"": -1.0, ""diff_shots on goal"": -1.6999999999999997, ""diff_passes %"": -1.7000000000000028, ""diff_shots insidebox"": -2.2, ""diff_total shots"": -4.1, ""diff_offsides"": 0.09999999999999998, ""diff_total passes"": 1.3000000000000114, ""diff_goals_prevented"": -0.1}",2025-12-27T19:02:21.212046+00:00
2025-12-28,1396374,94,2025,2025-12-28T15:30:00+00:00,4716,224,Casa Pia,Guimaraes,1.4,0.5,"{""diff_points_per_game"": -0.7, ""diff_shots outsidebox"": -3.4000000000000004, ""diff_fouls"": 0.0, ""diff_goals_against_avg"": 0.8, ""diff_yellow cards"": 0.7000000000000002, ""diff_ball possession"": -0.19999999999999574, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_goalkeeper saves"": -1.2999999999999998, ""diff_passes accurate"": -20.19999999999999, ""diff_expected_goals"": -0.30400000000000005, ""diff_corner kicks"": -0.40000000000000036, ""diff_red cards"": 0.5, ""diff_blocked shots"": -1.0, ""diff_shots off goal"": -2.9, ""diff_shots on goal"": -0.7000000000000002, ""diff_passes %"": -3.6000000000000085, ""diff_shots insidebox"": -1.2000000000000002, ""diff_total shots"": -4.6, ""diff_offsides"": -0.7888888888888888, ""diff_total passes"": -8.0, ""diff_goals_prevented"": -0.2}",2025-12-27T19:03:11.443120+00:00
2025-12-28,1396373,94,2025,2025-12-28T18:00:00+00:00,217,211,SC Braga,Benfica,1.75,2.25,"{""diff_points_per_game"": -0.5000000000000002, ""diff_shots outsidebox"": -1.6999999999999997, ""diff_fouls"": 0.20000000000000107, ""diff_goals_against_avg"": 0.20000000000000007, ""diff_yellow cards"": 0.0, ""diff_ball possession"": 7.400000000000006, ""diff_goals_for_avg"": -0.5, ""diff_goalkeeper saves"": 0.09999999999999964, ""diff_passes accurate"": 136.90000000000003, ""diff_expected_goals"": -0.009000000000000119, ""diff_corner kicks"": -0.5, ""diff_red cards"": -0.3333333333333333, ""diff_blocked shots"": -0.10000000000000009, ""diff_shots off goal"": -0.7999999999999998, ""diff_shots on goal"": -1.4000000000000004, ""diff_passes %"": 2.5, ""diff_shots insidebox"": -0.5999999999999996, ""diff_total shots"": -2.3000000000000007, ""diff_offsides"": -0.2222222222222221, ""diff_total passes"": 140.80000000000007, ""diff_goals_prevented"": -0.2}",2025-12-27T19:04:08.980908+00:00
