run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-04,1478040,71,2025,2025-12-04T00:30:00+00:00,127,129,Flamengo,Ceara,3.0,0.4,"{""diff_corner kicks"": 1.2000000000000002, ""diff_goals_for_avg"": 1.7, ""diff_points_per_game"": 1.1, ""diff_total shots"": 5.0, ""diff_expected_goals"": 1.2939999999999998, ""diff_yellow cards"": 0.20000000000000018, ""diff_blocked shots"": 0.7000000000000002, ""diff_fouls"": -1.0999999999999996, ""diff_shots on goal"": 2.2, ""diff_goalkeeper saves"": -0.8999999999999999, ""diff_passes %"": 7.700000000000003, ""diff_red cards"": -0.09999999999999998, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_ball possession"": 22.099999999999994, ""diff_goals_prevented"": -0.1, ""diff_passes accurate"": 225.7, ""diff_shots outsidebox"": 0.7000000000000002, ""diff_shots insidebox"": 4.299999999999999, ""diff_offsides"": -1.1555555555555557, ""diff_total passes"": 232.29999999999995, ""diff_shots off goal"": 2.0999999999999996}",2025-12-03T22:25:13.922823+00:00
2025-12-04,1478007,71,2025,2025-12-04T00:30:00+00:00,1062,121,Atletico-MG,Palmeiras,1.8,1.4,"{""diff_corner kicks"": -1.5999999999999996, ""diff_goals_for_avg"": -0.09999999999999987, ""diff_points_per_game"": 0.10000000000000009, ""diff_total shots"": -5.500000000000002, ""diff_expected_goals"": -0.481, ""diff_yellow cards"": 0.3999999999999999, ""diff_blocked shots"": -0.7000000000000002, ""diff_fouls"": -4.899999999999999, ""diff_shots on goal"": -2.8, ""diff_goalkeeper saves"": -0.6999999999999997, ""diff_passes %"": 1.0999999999999943, ""diff_red cards"": -0.15000000000000002, ""diff_goals_against_avg"": 0.10000000000000009, ""diff_ball possession"": -3.200000000000003, ""diff_goals_prevented"": -0.1, ""diff_passes accurate"": 25.69999999999999, ""diff_shots outsidebox"": -2.299999999999999, ""diff_shots insidebox"": -3.2, ""diff_offsides"": 0.10000000000000009, ""diff_total passes"": 16.19999999999999, ""diff_shots off goal"": -2.0}",2025-12-03T22:25:20.383766+00:00
2025-12-04,1478039,71,2025,2025-12-04T22:30:00+00:00,135,120,Cruzeiro,Botafogo,1.6,0.8,"{""diff_corner kicks"": 1.1000000000000005, ""diff_goals_for_avg"": -0.10000000000000009, ""diff_points_per_game"": 0.19999999999999996, ""diff_total shots"": -1.5999999999999996, ""diff_expected_goals"": -0.2270000000000001, ""diff_yellow cards"": 0.5, ""diff_blocked shots"": -1.7999999999999998, ""diff_fouls"": -1.6000000000000014, ""diff_shots on goal"": 0.2999999999999998, ""diff_goalkeeper saves"": 1.4, ""diff_passes %"": -1.8999999999999915, ""diff_red cards"": -0.33333333333333337, ""diff_goals_against_avg"": -0.6000000000000001, ""diff_ball possession"": 2.299999999999997, ""diff_goals_prevented"": 0.30000000000000004, ""diff_passes accurate"": -30.30000000000001, ""diff_shots outsidebox"": 1.3000000000000007, ""diff_shots insidebox"": -2.8999999999999995, ""diff_offsides"": -0.1499999999999999, ""diff_total passes"": -30.5, ""diff_shots off goal"": -0.10000000000000053}",2025-12-03T22:25:25.548792+00:00
2025-12-04,1482757,344,2025,2025-12-04T00:00:00+00:00,3705,20252,Jorge Wilstermann,Real Oruro,2.0,1.0,"{""diff_corner kicks"": -3.0, ""diff_goals_for_avg"": -1.1, ""diff_points_per_game"": -0.20000000000000007, ""diff_total shots"": -11.0, ""diff_expected_goals"": -4.64, ""diff_yellow cards"": 1.5, ""diff_blocked shots"": -1.0, ""diff_fouls"": 4.0, ""diff_shots on goal"": -3.5, ""diff_goalkeeper saves"": 2.0, ""diff_passes %"": -6.0, ""diff_red cards"": 2.0, ""diff_goals_against_avg"": -0.7999999999999998, ""diff_ball possession"": -13.5, ""diff_passes accurate"": -84.0, ""diff_shots outsidebox"": -4.5, ""diff_shots insidebox"": -6.5, ""diff_offsides"": -2.0, ""diff_total passes"": -80.5, ""diff_shots off goal"": -6.5}",2025-12-03T22:25:30.600506+00:00
2025-12-04,1482758,344,2025,2025-12-04T19:00:00+00:00,3700,3637,Always Ready,Aurora,2.8,1.75,"{""diff_corner kicks"": 2.0, ""diff_goals_for_avg"": 0.7, ""diff_points_per_game"": 1.3, ""diff_total shots"": -1.25, ""diff_expected_goals"": 0.46499999999999986, ""diff_yellow cards"": -0.5833333333333333, ""diff_blocked shots"": -3.0, ""diff_fouls"": -2.166666666666667, ""diff_shots on goal"": 1.25, ""diff_goalkeeper saves"": -0.4166666666666665, ""diff_passes %"": 2.8333333333333286, ""diff_red cards"": -0.6666666666666666, ""diff_goals_against_avg"": -2.1, ""diff_ball possession"": 4.416666666666664, ""diff_passes accurate"": 7.666666666666686, ""diff_shots outsidebox"": -3.5, ""diff_shots insidebox"": 2.25, ""diff_offsides"": -1.25, ""diff_total passes"": 5.833333333333314, ""diff_shots off goal"": 0.5}",2025-12-03T22:26:35.269780+00:00
2025-12-04,1482759,344,2025,2025-12-04T22:00:00+00:00,17762,3711,Universitario de Vinto,The Strongest,1.5,2.0,"{""diff_corner kicks"": 1.166666666666667, ""diff_goals_for_avg"": -1.3, ""diff_points_per_game"": -1.5, ""diff_total shots"": -3.166666666666666, ""diff_expected_goals"": 1.5466666666666666, ""diff_yellow cards"": -1.3333333333333335, ""diff_blocked shots"": -2.166666666666667, ""diff_fouls"": -6.833333333333333, ""diff_shots on goal"": -1.5, ""diff_goalkeeper saves"": 0.6666666666666665, ""diff_passes %"": 11.333333333333329, ""diff_red cards"": 1.0, ""diff_goals_against_avg"": 0.8999999999999999, ""diff_ball possession"": 0.6666666666666643, ""diff_passes accurate"": 110.5, ""diff_shots outsidebox"": -3.5, ""diff_shots insidebox"": 0.3333333333333339, ""diff_offsides"": 0.5, ""diff_total passes"": 103.83333333333331, ""diff_shots off goal"": 0.5}",2025-12-03T22:26:39.809018+00:00
2025-12-04,1379106,39,2025,2025-12-04T20:00:00+00:00,33,48,Manchester United,West Ham,2.0,1.0,"{""diff_corner kicks"": -1.1999999999999997, ""diff_goals_for_avg"": 0.5999999999999999, ""diff_points_per_game"": 0.8999999999999999, ""diff_total shots"": 4.800000000000001, ""diff_expected_goals"": 0.4920000000000001, ""diff_yellow cards"": -0.43333333333333335, ""diff_blocked shots"": -0.20000000000000018, ""diff_fouls"": -2.5, ""diff_shots on goal"": 2.1, ""diff_goalkeeper saves"": -1.5, ""diff_passes %"": 3.0999999999999943, ""diff_red cards"": -0.5, ""diff_goals_against_avg"": -0.2999999999999998, ""diff_ball possession"": 9.0, ""diff_goals_prevented"": 0.1, ""diff_passes accurate"": 82.90000000000003, ""diff_shots outsidebox"": 1.8999999999999995, ""diff_shots insidebox"": 2.9000000000000004, ""diff_offsides"": -0.19999999999999996, ""diff_total passes"": 91.20000000000005, ""diff_shots off goal"": 2.9}",2025-12-03T22:26:45.169544+00:00
2025-12-04,1482757,344,2025,2025-12-04T00:00:00+00:00,3705,20252,Jorge Wilstermann,Real Oruro,2.0,1.0,"{""diff_corner kicks"": -3.0, ""diff_goals_for_avg"": -1.1, ""diff_points_per_game"": -0.20000000000000007, ""diff_total shots"": -11.0, ""diff_expected_goals"": -4.64, ""diff_yellow cards"": 1.5, ""diff_blocked shots"": -1.0, ""diff_fouls"": 4.0, ""diff_shots on goal"": -3.5, ""diff_goalkeeper saves"": 2.0, ""diff_passes %"": -6.0, ""diff_red cards"": 2.0, ""diff_goals_against_avg"": -0.7999999999999998, ""diff_ball possession"": -13.5, ""diff_passes accurate"": -84.0, ""diff_shots outsidebox"": -4.5, ""diff_shots insidebox"": -6.5, ""diff_offsides"": -2.0, ""diff_total passes"": -80.5, ""diff_shots off goal"": -6.5}",2025-12-03T22:26:55.493340+00:00
2025-12-04,1482758,344,2025,2025-12-04T19:00:00+00:00,3700,3637,Always Ready,Aurora,2.8,1.75,"{""diff_corner kicks"": 2.0, ""diff_goals_for_avg"": 0.7, ""diff_points_per_game"": 1.3, ""diff_total shots"": -1.25, ""diff_expected_goals"": 0.46499999999999986, ""diff_yellow cards"": -0.5833333333333333, ""diff_blocked shots"": -3.0, ""diff_fouls"": -2.166666666666667, ""diff_shots on goal"": 1.25, ""diff_goalkeeper saves"": -0.4166666666666665, ""diff_passes %"": 2.8333333333333286, ""diff_red cards"": -0.6666666666666666, ""diff_goals_against_avg"": -2.1, ""diff_ball possession"": 4.416666666666664, ""diff_passes accurate"": 7.666666666666686, ""diff_shots outsidebox"": -3.5, ""diff_shots insidebox"": 2.25, ""diff_offsides"": -1.25, ""diff_total passes"": 5.833333333333314, ""diff_shots off goal"": 0.5}",2025-12-03T22:27:02.042141+00:00
2025-12-04,1482759,344,2025,2025-12-04T22:00:00+00:00,17762,3711,Universitario de Vinto,The Strongest,1.5,2.0,"{""diff_corner kicks"": 1.166666666666667, ""diff_goals_for_avg"": -1.3, ""diff_points_per_game"": -1.5, ""diff_total shots"": -3.166666666666666, ""diff_expected_goals"": 1.5466666666666666, ""diff_yellow cards"": -1.3333333333333335, ""diff_blocked shots"": -2.166666666666667, ""diff_fouls"": -6.833333333333333, ""diff_shots on goal"": -1.5, ""diff_goalkeeper saves"": 0.6666666666666665, ""diff_passes %"": 11.333333333333329, ""diff_red cards"": 1.0, ""diff_goals_against_avg"": 0.8999999999999999, ""diff_ball possession"": 0.6666666666666643, ""diff_passes accurate"": 110.5, ""diff_shots outsidebox"": -3.5, ""diff_shots insidebox"": 0.3333333333333339, ""diff_offsides"": 0.5, ""diff_total passes"": 103.83333333333331, ""diff_shots off goal"": 0.5}",2025-12-03T22:27:06.623345+00:00
