run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-08,1488800,128,2025,2025-12-08T20:00:00+00:00,434,450,Gimnasia L.P.,Estudiantes L.P.,1.0,0.8,"{""diff_blocked shots"": -0.3999999999999999, ""diff_expected_goals"": 0.08899999999999997, ""diff_points_per_game"": 0.30000000000000004, ""diff_shots outsidebox"": -2.5000000000000004, ""diff_fouls"": -1.5999999999999996, ""diff_yellow cards"": 0.10000000000000009, ""diff_shots on goal"": -0.8999999999999999, ""diff_ball possession"": -14.600000000000001, ""diff_offsides"": -0.625, ""diff_goals_for_avg"": 0.19999999999999996, ""diff_passes accurate"": -119.99999999999997, ""diff_passes %"": -10.100000000000009, ""diff_total shots"": -4.5, ""diff_goalkeeper saves"": 1.5, ""diff_corner kicks"": -1.5999999999999996, ""diff_goals_prevented"": 0.30000000000000004, ""diff_red cards"": 0.25, ""diff_total passes"": -112.10000000000002, ""diff_shots off goal"": -3.2, ""diff_goals_against_avg"": 0.09999999999999998, ""diff_shots insidebox"": -2.0}",2025-12-07T17:42:17.148970+00:00
2025-12-08,1482766,344,2025,2025-12-08T00:00:00+00:00,3637,17762,Aurora,Universitario de Vinto,1.4,0.2,"{""diff_blocked shots"": 3.666666666666667, ""diff_expected_goals"": -0.11166666666666658, ""diff_points_per_game"": 0.30000000000000004, ""diff_shots outsidebox"": 7.5, ""diff_fouls"": 1.833333333333333, ""diff_yellow cards"": -1.4166666666666665, ""diff_shots on goal"": 1.75, ""diff_ball possession"": 3.5833333333333357, ""diff_offsides"": -0.25, ""diff_goals_for_avg"": 1.0, ""diff_passes accurate"": 8.0, ""diff_passes %"": 2.1666666666666714, ""diff_total shots"": 7.916666666666666, ""diff_goalkeeper saves"": -0.9166666666666665, ""diff_corner kicks"": -1.666666666666667, ""diff_red cards"": -0.33333333333333337, ""diff_total passes"": -0.8333333333333144, ""diff_shots off goal"": 2.5, ""diff_goals_against_avg"": 1.0, ""diff_shots insidebox"": 0.4166666666666661}",2025-12-07T17:42:24.352339+00:00
2025-12-08,1482767,344,2025,2025-12-08T19:00:00+00:00,17760,15708,San Antonio Bulo Bulo,Real Tomayapo,1.4,1.0,"{""diff_blocked shots"": -1.5, ""diff_expected_goals"": 0.5349999999999999, ""diff_points_per_game"": 0.10000000000000009, ""diff_shots outsidebox"": -3.166666666666667, ""diff_fouls"": 0.8333333333333339, ""diff_yellow cards"": 0.5, ""diff_shots on goal"": -1.3333333333333335, ""diff_ball possession"": 4.5, ""diff_offsides"": 4.166666666666667, ""diff_goals_for_avg"": 0.40000000000000013, ""diff_passes accurate"": 38.0, ""diff_passes %"": 3.8333333333333286, ""diff_total shots"": -7.333333333333334, ""diff_goalkeeper saves"": -1.333333333333333, ""diff_corner kicks"": -1.0, ""diff_red cards"": -0.5, ""diff_total passes"": 33.666666666666686, ""diff_shots off goal"": -4.5, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_shots insidebox"": -4.166666666666667}",2025-12-07T17:42:31.794490+00:00
2025-12-08,1377999,135,2025,2025-12-08T14:00:00+00:00,801,523,Pisa,Parma,0.2,0.75,"{""diff_blocked shots"": -1.3000000000000003, ""diff_expected_goals"": 0.19699999999999995, ""diff_points_per_game"": -0.09999999999999998, ""diff_shots outsidebox"": -2.4000000000000004, ""diff_fouls"": 3.799999999999999, ""diff_yellow cards"": 0.0, ""diff_shots on goal"": -0.3999999999999999, ""diff_ball possession"": -3.1999999999999957, ""diff_offsides"": -0.19999999999999996, ""diff_goals_for_avg"": 0.09999999999999998, ""diff_passes accurate"": -9.099999999999994, ""diff_passes %"": 1.5, ""diff_total shots"": -1.3000000000000007, ""diff_goalkeeper saves"": 0.30000000000000027, ""diff_corner kicks"": -0.10000000000000009, ""diff_goals_prevented"": -0.1, ""diff_red cards"": 0.0, ""diff_total passes"": -16.5, ""diff_shots off goal"": 0.39999999999999947, ""diff_goals_against_avg"": 0.30000000000000004, ""diff_shots insidebox"": 1.1000000000000005}",2025-12-07T17:42:37.160014+00:00
2025-12-08,1378002,135,2025,2025-12-08T17:00:00+00:00,494,495,Udinese,Genoa,1.0,1.6,"{""diff_blocked shots"": 0.09999999999999964, ""diff_expected_goals"": -0.32499999999999996, ""diff_points_per_game"": 0.20000000000000007, ""diff_shots outsidebox"": -0.40000000000000036, ""diff_fouls"": -0.40000000000000036, ""diff_yellow cards"": -1.0999999999999999, ""diff_shots on goal"": -0.7000000000000002, ""diff_ball possession"": -2.200000000000003, ""diff_offsides"": -1.0, ""diff_goals_for_avg"": -0.19999999999999996, ""diff_passes accurate"": -0.19999999999998863, ""diff_passes %"": 2.799999999999997, ""diff_total shots"": -1.8000000000000007, ""diff_goalkeeper saves"": 0.0, ""diff_corner kicks"": 1.2000000000000002, ""diff_goals_prevented"": -0.30000000000000004, ""diff_red cards"": -0.5, ""diff_total passes"": -8.399999999999977, ""diff_shots off goal"": -1.2000000000000002, ""diff_goals_against_avg"": 0.0, ""diff_shots insidebox"": -1.4000000000000004}",2025-12-07T17:42:44.734021+00:00
2025-12-08,1378001,135,2025,2025-12-08T19:45:00+00:00,503,489,Torino,AC Milan,1.2,1.4,"{""diff_blocked shots"": 0.8999999999999999, ""diff_expected_goals"": -0.3420000000000001, ""diff_points_per_game"": -1.2000000000000002, ""diff_shots outsidebox"": 0.40000000000000036, ""diff_fouls"": 4.399999999999999, ""diff_yellow cards"": 0.30000000000000004, ""diff_shots on goal"": -0.40000000000000036, ""diff_ball possession"": -3.8999999999999986, ""diff_offsides"": 0.0, ""diff_goals_for_avg"": -0.3999999999999999, ""diff_passes accurate"": -107.19999999999999, ""diff_passes %"": -7.5, ""diff_total shots"": 0.20000000000000107, ""diff_goalkeeper saves"": -1.5, ""diff_corner kicks"": 1.1, ""diff_goals_prevented"": -0.1, ""diff_red cards"": -1.0, ""diff_total passes"": -91.39999999999998, ""diff_shots off goal"": -0.2999999999999998, ""diff_goals_against_avg"": 1.1, ""diff_shots insidebox"": -0.20000000000000018}",2025-12-07T17:43:49.827497+00:00
2025-12-08,1379118,39,2025,2025-12-08T20:00:00+00:00,39,33,Wolves,Manchester United,0.8,1.8,"{""diff_blocked shots"": -1.5, ""diff_expected_goals"": -0.4630000000000001, ""diff_points_per_game"": -1.6, ""diff_shots outsidebox"": -1.9, ""diff_fouls"": 4.4, ""diff_yellow cards"": 0.4111111111111112, ""diff_shots on goal"": -2.4000000000000004, ""diff_ball possession"": -4.099999999999994, ""diff_offsides"": -0.37777777777777777, ""diff_goals_for_avg"": -1.3, ""diff_passes accurate"": -29.099999999999966, ""diff_passes %"": 1.5, ""diff_total shots"": -5.200000000000001, ""diff_goalkeeper saves"": 0.8999999999999999, ""diff_corner kicks"": -1.0999999999999996, ""diff_goals_prevented"": -0.4, ""diff_red cards"": 0.5, ""diff_total passes"": -42.099999999999966, ""diff_shots off goal"": -1.2999999999999998, ""diff_goals_against_avg"": 0.6000000000000001, ""diff_shots insidebox"": -3.3000000000000007}",2025-12-07T17:43:54.269946+00:00
2025-12-08,1379455,119,2025,2025-12-08T18:00:00+00:00,395,407,Vejle,Brondby,1.25,1.6,"{""diff_blocked shots"": 0.3999999999999999, ""diff_expected_goals"": -0.9812500000000002, ""diff_points_per_game"": -1.2999999999999998, ""diff_shots outsidebox"": -1.2000000000000002, ""diff_fouls"": 1.0999999999999996, ""diff_yellow cards"": 0.7, ""diff_shots on goal"": -2.1999999999999997, ""diff_ball possession"": -10.5, ""diff_offsides"": 0.10000000000000009, ""diff_goals_for_avg"": -1.0, ""diff_passes accurate"": -133.3, ""diff_passes %"": -9.0, ""diff_total shots"": -2.799999999999999, ""diff_goalkeeper saves"": -0.5999999999999996, ""diff_corner kicks"": 0.19999999999999973, ""diff_red cards"": -0.5, ""diff_total passes"": -125.10000000000002, ""diff_shots off goal"": -0.9999999999999996, ""diff_goals_against_avg"": 1.2999999999999998, ""diff_shots insidebox"": -1.5999999999999996}",2025-12-07T17:44:03.590363+00:00
2025-12-08,1390964,140,2025,2025-12-08T20:00:00+00:00,727,539,Osasuna,Levante,1.5,1.5,"{""diff_blocked shots"": -1.0, ""diff_expected_goals"": -0.30400000000000005, ""diff_points_per_game"": -0.20000000000000007, ""diff_shots outsidebox"": 0.10000000000000009, ""diff_fouls"": -0.5, ""diff_yellow cards"": 0.3999999999999999, ""diff_shots on goal"": -0.3999999999999999, ""diff_ball possession"": 3.5, ""diff_offsides"": -0.8888888888888888, ""diff_goals_for_avg"": -0.20000000000000007, ""diff_passes accurate"": 23.0, ""diff_passes %"": 2.6999999999999886, ""diff_total shots"": -0.5, ""diff_goalkeeper saves"": 0.40000000000000036, ""diff_corner kicks"": -0.20000000000000018, ""diff_goals_prevented"": 0.0, ""diff_red cards"": 0.5, ""diff_total passes"": 23.30000000000001, ""diff_shots off goal"": 0.8999999999999995, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_shots insidebox"": -0.6000000000000005}",2025-12-07T17:45:08.182229+00:00
2025-12-08,1391951,141,2025,2025-12-08T15:15:00+00:00,9580,722,Burgos,Albacete,0.6,1.6,"{""diff_blocked shots"": -0.7999999999999998, ""diff_expected_goals"": -1.0666666666666667, ""diff_points_per_game"": 0.20000000000000018, ""diff_shots outsidebox"": -3.0000000000000004, ""diff_fouls"": 3.299999999999999, ""diff_yellow cards"": 1.5777777777777775, ""diff_shots on goal"": -2.9, ""diff_ball possession"": 4.599999999999994, ""diff_offsides"": 1.1666666666666665, ""diff_goals_for_avg"": -0.09999999999999987, ""diff_passes accurate"": 4.600000000000023, ""diff_passes %"": -1.5, ""diff_total shots"": -5.299999999999999, ""diff_goalkeeper saves"": -1.3000000000000003, ""diff_corner kicks"": -1.4, ""diff_red cards"": -1.0, ""diff_total passes"": 12.5, ""diff_shots off goal"": -1.5999999999999996, ""diff_goals_against_avg"": -0.4999999999999999, ""diff_shots insidebox"": -2.3000000000000007}",2025-12-07T17:45:15.168164+00:00
