run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-14,1490750,128,2025,1,2.4,2.94,3.3,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,7,2.45,2.88,3.0,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,8,2.5,2.8,3.4,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,2,2.46,2.88,3.14,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,16,2.38,3.0,3.3,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,3,2.4,2.9,3.2,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,13,2.38,3.05,3.05,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,4,2.54,2.92,3.2,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,5,2.37,2.8,2.84,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,11,2.48,2.88,3.16,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,32,2.55,2.85,3.3,2025-12-14T02:17:48.549040+00:00
2025-12-14,1490750,128,2025,21,2.45,2.88,3.0,2025-12-14T02:17:48.549040+00:00
2025-12-14,1378009,135,2025,1,1.43,4.2,8.1,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,7,1.4,4.2,7.0,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,8,1.44,4.2,7.5,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,2,1.46,4.5,7.6,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,16,1.4,4.35,8.5,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,3,1.44,4.33,8.0,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,13,1.45,4.55,7.5,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,4,1.46,4.48,7.74,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,5,1.38,4.01,6.47,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,11,1.49,4.6,7.75,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,32,1.47,4.5,8.25,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,34,1.46,4.4,7.5,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378009,135,2025,21,1.44,4.2,7.0,2025-12-14T02:18:53.191397+00:00
2025-12-14,1378013,135,2025,1,4.7,3.35,1.83,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,7,4.2,3.25,1.85,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,8,4.75,3.4,1.83,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,2,4.6,3.45,1.88,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,16,4.6,3.4,1.81,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,3,4.75,3.4,1.8,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,13,4.8,3.4,1.85,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,4,4.76,3.52,1.85,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,5,3.9,3.04,1.84,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,11,4.7,3.53,1.92,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,32,4.75,3.5,1.88,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,34,4.7,3.4,1.87,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378013,135,2025,21,4.2,3.25,1.85,2025-12-14T02:19:04.552015+00:00
2025-12-14,1378006,135,2025,1,1.9,3.3,4.33,2025-12-14T02:19:15.837393+00:00
2025-12-14,1378006,135,2025,7,1.85,3.3,4.2,2025-12-14T02:19:15.837393+00:00
2025-12-14,1378006,135,2025,8,1.9,3.3,4.33,2025-12-14T02:19:15.837393+00:00
2025-12-14,1378006,135,2025,2,1.9,3.45,4.5,2025-12-14T02:19:15.837393+00:00
