run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-27,1379146,39,2025,11,5.74,4.58,1.61,2025-12-26T15:56:58.129378+00:00
2025-12-27,1379146,39,2025,32,5.5,4.6,1.6,2025-12-26T15:56:58.129378+00:00
2025-12-27,1379146,39,2025,34,5.8,4.5,1.54,2025-12-26T15:56:58.129378+00:00
2025-12-27,1379146,39,2025,21,5.0,4.4,1.53,2025-12-26T15:56:58.129378+00:00
2025-12-27,1379144,39,2025,1,1.24,5.9,12.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,7,1.25,6.0,11.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,8,1.25,7.0,9.5,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,2,1.26,6.45,12.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,16,1.23,6.4,12.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,3,1.22,6.5,11.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,13,1.23,6.8,12.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,4,1.23,6.94,11.56,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,5,1.23,5.32,8.1,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,11,1.28,6.55,12.1,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,32,1.27,6.6,11.75,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,34,1.26,6.6,10.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379144,39,2025,21,1.25,6.0,10.0,2025-12-26T15:57:09.127818+00:00
2025-12-27,1379139,39,2025,1,1.38,4.85,7.75,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,7,1.4,4.75,7.5,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,8,1.38,5.0,7.5,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,2,1.41,5.0,8.1,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,16,1.37,5.0,8.5,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,3,1.36,5.0,8.5,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,13,1.39,5.0,8.0,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,4,1.39,5.06,8.24,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,5,1.34,4.35,6.66,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,11,1.43,5.08,8.2,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,32,1.42,5.0,8.5,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,34,1.41,4.9,7.7,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379139,39,2025,21,1.4,4.6,7.0,2025-12-26T15:57:28.007734+00:00
2025-12-27,1379141,39,2025,1,3.95,3.25,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,7,3.8,3.3,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,8,4.0,3.4,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,2,4.05,3.42,2.04,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,16,4.0,3.25,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,3,4.1,3.3,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,13,3.95,3.4,2.02,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,4,4.12,3.34,2.03,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,5,3.38,2.98,2.01,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,11,4.11,3.46,2.07,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,32,4.05,3.25,2.02,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,34,4.1,3.3,2.02,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379141,39,2025,21,3.8,3.25,2.0,2025-12-26T15:57:42.102115+00:00
2025-12-27,1379148,39,2025,1,2.62,3.35,2.62,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,7,2.62,3.3,2.62,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,8,2.62,3.4,2.6,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,2,2.72,3.45,2.67,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,16,2.63,3.4,2.65,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,3,2.63,3.4,2.63,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,13,2.72,3.45,2.59,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,4,2.68,3.47,2.69,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,5,2.49,3.12,2.46,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,11,2.76,3.5,2.71,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,32,2.65,3.35,2.65,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,34,2.65,3.4,2.7,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379148,39,2025,21,2.63,3.3,2.6,2025-12-26T15:57:59.378492+00:00
2025-12-27,1379140,39,2025,1,2.28,3.55,2.95,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,7,2.3,3.5,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,8,2.25,3.6,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,2,2.32,3.65,3.06,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,16,2.23,3.65,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,3,2.3,3.5,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,13,2.29,3.7,2.99,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,4,2.32,3.63,3.06,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,5,2.23,3.2,2.72,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,11,2.36,3.71,3.11,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,32,2.27,3.6,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,34,2.3,3.6,3.05,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379140,39,2025,21,2.25,3.4,3.0,2025-12-26T15:58:29.088924+00:00
2025-12-27,1379142,39,2025,1,1.85,3.95,3.75,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,7,1.85,3.8,4.0,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,8,1.8,4.0,4.1,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,2,1.85,3.95,4.2,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,16,1.81,3.8,4.2,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,3,1.83,3.9,4.2,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,13,1.82,4.0,4.15,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,4,1.8,4.07,4.26,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,5,1.79,3.4,3.64,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,11,1.88,4.01,4.26,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,32,1.85,4.05,4.2,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,34,1.82,3.9,4.2,2025-12-26T15:58:41.237624+00:00
2025-12-27,1379142,39,2025,21,1.83,3.8,3.9,2025-12-26T15:58:41.237624+00:00
2025-12-27,1382585,144,2025,1,2.0,3.4,3.6,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,7,2.0,3.3,3.5,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,8,1.95,3.4,3.5,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,2,2.0,3.5,3.5,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,16,2.02,3.45,3.55,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,3,2.0,3.5,3.5,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,13,2.02,3.55,3.3,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,4,1.98,3.58,3.73,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,5,1.98,3.16,3.26,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,11,2.05,3.58,3.58,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,32,2.0,3.6,3.7,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382585,144,2025,34,2.0,3.55,3.75,2025-12-26T15:58:59.302578+00:00
2025-12-27,1382580,144,2025,1,2.45,3.0,3.0,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,7,2.5,2.9,2.9,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,8,2.4,3.0,3.1,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,2,2.5,2.97,2.98,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,16,2.55,2.95,3.0,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,3,2.5,3.0,2.9,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,13,2.47,3.1,2.83,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,4,2.55,3.03,3.05,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,5,2.32,2.95,2.77,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,11,2.56,3.04,3.05,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,32,2.55,3.1,2.95,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382580,144,2025,34,2.57,3.0,3.05,2025-12-26T15:59:38.900655+00:00
2025-12-27,1382582,144,2025,1,2.05,3.45,3.35,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,7,2.05,3.3,3.4,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,8,2.0,3.5,3.4,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,2,2.04,3.44,3.44,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,16,2.05,3.55,3.35,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,3,2.0,3.5,3.4,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,13,2.05,3.6,3.15,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,4,2.02,3.52,3.69,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,5,2.05,3.12,3.1,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,11,2.09,3.52,3.52,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,32,2.02,3.5,3.65,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382582,144,2025,34,2.05,3.45,3.7,2025-12-26T15:59:48.943383+00:00
2025-12-27,1382583,144,2025,1,2.3,3.55,2.8,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,7,2.3,3.5,2.75,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,8,2.25,3.6,2.8,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,2,2.27,3.62,2.81,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,16,2.28,3.65,2.88,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,3,2.3,3.5,2.88,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,13,2.29,3.85,2.61,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,4,2.41,3.69,2.75,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,5,2.16,3.39,2.69,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,11,2.33,3.7,2.88,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,32,2.42,3.6,2.77,2025-12-26T16:00:26.169405+00:00
2025-12-27,1382583,144,2025,34,2.42,3.6,2.77,2025-12-26T16:00:26.169405+00:00
2025-12-27,1396376,94,2025,1,1.55,3.9,6.25,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,7,1.57,3.8,5.5,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,8,1.53,3.8,6.5,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,2,1.55,3.92,5.8,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,16,1.6,3.8,5.5,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,3,1.55,3.9,6.0,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,13,1.53,4.1,5.4,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,4,1.55,4.11,5.96,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,5,1.5,3.68,5.22,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,11,1.61,4.08,6.03,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,32,1.6,4.05,5.7,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396376,94,2025,34,1.58,4.0,5.9,2025-12-26T16:02:20.118759+00:00
2025-12-27,1396375,94,2025,1,2.25,3.2,3.3,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,7,2.2,3.25,3.2,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,8,2.25,3.2,3.25,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,2,2.22,3.28,3.16,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,16,2.12,3.3,3.4,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,3,2.15,3.3,3.3,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,13,2.23,3.4,2.98,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,4,2.24,3.46,3.17,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,5,2.2,2.98,2.96,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,11,2.31,3.41,3.28,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,32,2.27,3.4,3.2,2025-12-26T16:02:56.373708+00:00
2025-12-27,1396375,94,2025,34,2.25,3.4,3.2,2025-12-26T16:02:56.373708+00:00
