run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-13,1379122,39,2025,3,1.67,4.0,5.0,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,13,1.68,4.05,5.0,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,4,1.68,3.99,5.19,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,5,1.65,3.43,4.37,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,11,1.73,4.04,5.28,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,32,1.72,3.95,5.3,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,34,1.7,3.85,5.1,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379122,39,2025,21,1.67,3.8,4.8,2025-12-12T23:58:48.333901+00:00
2025-12-13,1379121,39,2025,1,4.1,3.4,1.92,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,7,3.8,3.4,1.95,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,8,4.0,3.5,1.91,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,2,4.05,3.6,1.98,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,16,4.1,3.5,1.9,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,3,4.2,3.5,1.91,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,13,4.05,3.6,1.94,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,4,4.07,3.61,1.95,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,5,3.5,3.05,1.94,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,11,4.11,3.65,2.01,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,32,4.15,3.6,1.98,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,34,4.0,3.5,1.97,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379121,39,2025,21,3.75,3.4,1.95,2025-12-12T23:59:00.196196+00:00
2025-12-13,1379119,39,2025,1,1.12,7.9,23.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,7,1.12,8.5,29.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,8,1.12,8.5,21.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,2,1.12,8.6,36.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,16,1.11,9.0,25.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,3,1.12,9.0,29.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,13,1.13,8.5,21.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,4,1.14,8.8,21.21,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,5,1.1,7.14,13.96,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,11,1.14,8.9,39.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,32,1.15,8.5,24.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,34,1.13,9.1,19.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1379119,39,2025,21,1.13,8.0,29.0,2025-12-12T23:59:12.663258+00:00
2025-12-13,1381008,88,2025,1,3.55,3.9,1.91,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,7,3.3,3.8,1.91,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,8,3.4,3.9,1.95,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,2,3.54,3.84,1.89,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,16,3.65,3.95,1.87,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,3,3.6,3.9,1.91,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,13,3.3,4.2,1.97,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,4,3.54,4.12,1.94,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,5,2.96,3.45,2.0,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,11,3.64,3.95,1.94,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,32,3.4,4.05,1.95,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,34,3.5,4.0,1.95,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381008,88,2025,21,3.3,3.8,1.91,2025-12-12T23:59:24.677121+00:00
2025-12-13,1381004,88,2025,1,1.4,5.0,7.0,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,7,1.4,4.6,6.0,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,8,1.4,4.5,7.5,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,2,1.39,4.8,6.9,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,16,1.4,4.9,7.0,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,3,1.36,5.0,7.5,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,13,1.42,5.1,6.6,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,4,1.41,5.17,7.11,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,5,1.37,4.35,5.99,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,11,1.43,4.94,7.11,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,32,1.42,5.0,6.9,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,34,1.42,5.0,6.7,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381004,88,2025,21,1.4,4.6,6.0,2025-12-13T00:00:09.630657+00:00
2025-12-13,1381006,88,2025,1,1.11,9.2,18.5,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,7,1.11,9.5,17.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,8,1.1,12.0,15.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,2,1.09,10.0,17.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,16,1.09,11.5,19.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,3,1.1,10.5,20.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,13,1.13,9.7,16.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,4,1.09,11.5,16.35,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,5,1.1,8.1,12.04,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,11,1.1,11.7,19.5,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,32,1.14,10.25,21.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,34,1.11,11.0,16.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381006,88,2025,21,1.11,9.5,17.0,2025-12-13T00:00:28.920043+00:00
2025-12-13,1381010,88,2025,1,2.32,3.45,2.94,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,7,2.3,3.5,2.75,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,8,2.35,3.6,2.88,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,2,2.35,3.52,2.76,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,16,2.35,3.5,2.8,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,3,2.3,3.5,2.9,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,13,2.32,3.7,2.84,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,4,2.43,3.67,2.82,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,5,2.27,3.22,2.64,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,11,2.42,3.62,2.84,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,32,2.4,3.65,2.8,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,34,2.42,3.6,2.8,2025-12-13T00:00:54.940442+00:00
2025-12-13,1381010,88,2025,21,2.3,3.5,2.75,2025-12-13T00:00:54.940442+00:00
2025-12-13,1382566,144,2025,1,1.8,3.75,4.0,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,7,1.8,3.6,4.0,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,8,1.8,3.8,3.9,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,2,1.76,3.82,4.15,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,16,1.79,3.85,4.1,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,3,1.8,3.8,4.0,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,13,1.84,3.85,3.6,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,4,1.83,3.92,4.21,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,5,1.8,3.45,3.56,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,11,1.8,3.9,4.24,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,32,1.82,3.85,4.15,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,34,1.82,3.8,4.2,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382566,144,2025,21,1.8,3.6,4.0,2025-12-13T00:02:26.327919+00:00
2025-12-13,1382562,144,2025,1,2.3,3.2,3.2,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,7,2.25,3.1,3.1,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,8,2.25,3.25,3.2,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,2,2.25,3.22,3.16,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,16,2.2,3.25,3.25,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,3,2.25,3.25,3.1,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,13,2.25,3.3,2.99,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,4,2.3,3.28,3.34,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,5,2.2,3.04,2.9,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,11,2.3,3.3,3.23,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,32,2.3,3.2,3.3,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,34,2.3,3.2,3.3,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382562,144,2025,21,2.25,3.1,3.1,2025-12-13T00:02:37.560471+00:00
2025-12-13,1382569,144,2025,1,1.85,3.6,3.9,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,7,1.85,3.5,3.7,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,8,1.9,3.75,3.6,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,2,1.86,3.7,3.78,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,16,1.82,3.8,4.0,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,3,1.85,3.75,3.9,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,13,1.87,3.8,3.55,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,4,1.89,3.7,3.93,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,5,1.9,3.3,3.34,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,11,1.9,3.79,3.87,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,32,1.93,3.8,4.1,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,34,1.9,3.7,3.9,2025-12-13T00:02:49.222445+00:00
2025-12-13,1382569,144,2025,21,1.85,3.5,3.7,2025-12-13T00:02:49.222445+00:00
2025-12-13,1386791,40,2025,1,3.45,3.8,1.97,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,7,3.3,3.75,2.0,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,8,3.4,3.9,1.95,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,2,3.38,3.75,1.96,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,16,3.6,3.65,1.94,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,3,3.5,3.9,1.95,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,13,3.2,3.8,1.95,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,4,3.53,4.0,1.97,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,5,3.12,3.35,1.96,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,11,3.38,3.75,1.98,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,32,3.4,3.95,1.98,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,34,3.55,3.8,1.97,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386791,40,2025,21,3.3,3.7,1.95,2025-12-13T00:06:07.778216+00:00
2025-12-13,1386799,40,2025,1,1.82,3.5,4.5,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,7,1.85,3.4,4.33,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,8,1.8,3.5,4.33,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,2,1.81,3.46,4.33,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,16,1.83,3.55,4.35,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,3,1.8,3.5,4.5,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,13,1.84,3.5,4.0,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,4,1.84,3.62,4.49,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,5,1.8,3.16,3.92,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,11,1.83,3.46,4.31,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,32,1.85,3.55,4.45,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,34,1.85,3.55,4.4,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386799,40,2025,21,1.83,3.4,4.2,2025-12-13T00:06:20.539488+00:00
2025-12-13,1386795,40,2025,1,2.54,3.2,2.82,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,7,2.45,3.2,2.8,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,8,2.5,3.25,2.88,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,2,2.5,3.16,2.81,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,16,2.45,3.25,2.85,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,3,2.5,3.2,2.88,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,13,2.49,3.25,2.69,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,4,2.54,3.29,2.93,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,5,2.31,3.05,2.7,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,11,2.5,3.16,2.81,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,32,2.52,3.25,2.9,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,34,2.52,3.2,2.9,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386795,40,2025,21,2.45,3.2,2.8,2025-12-13T00:06:33.412958+00:00
2025-12-13,1386796,40,2025,1,3.45,3.45,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,7,3.4,3.3,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,8,3.5,3.5,2.05,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,2,3.4,3.4,2.07,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,16,3.45,3.35,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,3,3.5,3.4,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,13,3.3,3.45,2.07,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,4,3.55,3.56,2.09,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,5,3.15,3.1,2.04,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,11,3.4,3.4,2.09,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,32,3.45,3.45,2.12,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,34,3.5,3.45,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386796,40,2025,21,3.4,3.3,2.1,2025-12-13T00:06:46.334678+00:00
2025-12-13,1386792,40,2025,1,1.58,3.9,5.9,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,7,1.57,3.9,5.5,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,8,1.57,4.0,5.75,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,2,1.56,3.86,5.8,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,16,1.57,3.85,6.0,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,3,1.55,3.9,6.5,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,13,1.55,4.0,5.4,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,4,1.58,4.11,5.99,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,5,1.52,3.61,5.22,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,11,1.58,3.86,5.69,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,32,1.6,3.9,5.8,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,34,1.59,4.0,5.8,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386792,40,2025,21,1.57,3.9,5.5,2025-12-13T00:06:59.504169+00:00
2025-12-13,1386797,40,2025,1,2.0,3.45,3.65,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,7,2.0,3.4,3.6,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,8,1.95,3.5,3.7,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,2,1.98,3.48,3.58,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,16,2.0,3.35,3.75,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,3,2.0,3.6,3.6,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,13,1.98,3.5,3.45,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,4,2.05,3.61,3.64,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,5,1.96,3.13,3.34,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,11,2.0,3.48,3.58,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,32,2.0,3.55,3.75,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,34,2.05,3.5,3.6,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386797,40,2025,21,2.0,3.4,3.5,2025-12-13T00:07:12.454265+00:00
2025-12-13,1386800,40,2025,1,1.94,3.6,3.75,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,7,1.95,3.5,3.7,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,8,1.91,3.7,3.8,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,2,1.9,3.55,3.78,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,16,1.89,3.55,4.0,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,3,1.9,3.6,3.9,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,13,1.96,3.6,3.4,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,4,1.95,3.69,3.87,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,5,1.93,3.16,3.4,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,11,1.92,3.55,3.77,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,32,1.98,3.6,3.75,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,34,1.97,3.55,3.8,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386800,40,2025,21,1.95,3.5,3.7,2025-12-13T00:07:24.853986+00:00
2025-12-13,1386794,40,2025,1,1.64,4.0,5.0,2025-12-13T00:07:37.899266+00:00
2025-12-13,1386794,40,2025,7,1.67,4.0,4.6,2025-12-13T00:07:37.899266+00:00
2025-12-13,1386794,40,2025,8,1.62,4.0,5.0,2025-12-13T00:07:37.899266+00:00
2025-12-13,1386794,40,2025,2,1.63,3.95,4.85,2025-12-13T00:07:37.899266+00:00
2025-12-13,1386794,40,2025,16,1.65,3.95,4.8,2025-12-13T00:07:37.899266+00:00
