run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-11-29,1377990,135,2025,11,1.67,4.09,5.83,2025-11-28T00:57:58.548855+00:00
2025-11-29,1377990,135,2025,32,1.62,3.95,5.5,2025-11-28T00:57:58.548855+00:00
2025-11-29,1377990,135,2025,21,1.6,3.8,5.5,2025-11-28T00:57:58.548855+00:00
2025-11-29,1379094,39,2025,1,1.23,5.9,12.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,7,1.25,6.0,11.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,8,1.22,6.5,12.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,2,1.26,6.25,12.75,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,16,1.23,6.4,12.5,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,3,1.22,6.5,12.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,13,1.25,6.5,11.5,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,4,1.25,6.76,10.46,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,5,1.22,5.32,8.49,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,11,1.28,6.35,12.9,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,32,1.26,6.1,11.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379094,39,2025,21,1.25,6.0,11.0,2025-11-28T00:58:02.196855+00:00
2025-11-29,1379090,39,2025,1,1.44,4.5,7.0,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,7,1.44,4.4,6.5,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,8,1.45,4.5,7.0,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,2,1.47,4.7,7.2,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,16,1.42,4.75,7.0,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,3,1.44,4.5,7.5,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,13,1.47,4.65,7.0,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,4,1.46,4.83,6.9,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,5,1.4,4.0,6.18,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,11,1.49,4.78,7.31,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,32,1.47,4.6,6.7,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379090,39,2025,21,1.44,4.4,6.5,2025-11-28T00:58:05.879286+00:00
2025-11-29,1379096,39,2025,1,3.05,3.25,2.34,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,7,3.0,3.25,2.38,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,8,3.1,3.3,2.38,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,2,3.1,3.38,2.42,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,16,3.05,3.35,2.35,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,3,3.1,3.3,2.3,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,13,3.1,3.35,2.38,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,4,3.16,3.38,2.38,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,5,2.72,3.05,2.3,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,11,3.15,3.44,2.46,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,32,3.1,3.3,2.37,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379096,39,2025,21,3.0,3.25,2.38,2025-11-28T00:58:10.127609+00:00
2025-11-29,1379093,39,2025,1,2.75,3.25,2.58,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,7,2.8,3.2,2.5,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,8,2.8,3.25,2.62,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,2,2.85,3.36,2.61,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,16,2.85,3.4,2.45,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,3,2.8,3.3,2.63,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,13,2.87,3.4,2.49,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,4,2.79,3.39,2.64,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,5,2.56,3.04,2.44,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,11,2.9,3.41,2.65,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,32,2.75,3.3,2.62,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379093,39,2025,21,2.8,3.2,2.5,2025-11-28T00:58:13.478557+00:00
2025-11-29,1379097,39,2025,1,2.18,3.3,3.35,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,7,2.15,3.3,3.3,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,8,2.2,3.4,3.3,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,2,2.22,3.48,3.4,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,16,2.1,3.5,3.4,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,3,2.25,3.4,3.3,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,13,2.19,3.55,3.3,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,4,2.26,3.34,3.44,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,5,2.15,3.1,2.92,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,11,2.26,3.54,3.46,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,32,2.25,3.25,3.35,2025-11-28T00:59:17.185646+00:00
2025-11-29,1379097,39,2025,21,2.15,3.3,3.3,2025-11-28T00:59:17.185646+00:00
2025-11-29,1380985,88,2025,1,2.32,3.45,2.94,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,7,2.3,3.4,2.88,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,8,2.35,3.5,2.88,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,2,2.32,3.44,2.86,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,16,2.28,3.6,2.9,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,3,2.3,3.4,2.88,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,13,2.3,3.65,2.94,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,4,2.39,3.56,2.86,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,5,2.12,3.28,2.82,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,11,2.39,3.54,2.94,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,32,2.37,3.55,2.87,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380985,88,2025,21,2.3,3.4,2.88,2025-11-28T00:59:20.640190+00:00
2025-11-29,1380989,88,2025,1,2.08,3.6,3.3,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,7,2.1,3.4,3.2,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,8,2.1,3.6,3.25,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,2,2.05,3.5,3.34,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,16,2.08,3.55,3.3,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,3,2.1,3.5,3.3,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,13,2.13,3.7,3.2,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,4,2.15,3.59,3.25,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,5,2.06,3.26,2.95,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,11,2.11,3.6,3.44,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,32,2.15,3.55,3.25,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380989,88,2025,21,2.1,3.4,3.2,2025-11-28T00:59:24.516665+00:00
2025-11-29,1380987,88,2025,1,1.61,4.2,5.0,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,7,1.62,4.2,4.6,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,8,1.62,4.33,4.75,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,2,1.59,4.3,4.75,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,16,1.6,4.35,4.75,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,3,1.6,4.2,4.75,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,13,1.65,4.55,4.45,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,4,1.64,4.34,4.69,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,5,1.56,3.94,4.32,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,11,1.64,4.42,4.88,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,32,1.65,4.35,4.6,2025-11-28T01:00:28.176937+00:00
2025-11-29,1380987,88,2025,21,1.62,4.2,4.6,2025-11-28T01:00:28.176937+00:00
2025-11-29,1382548,144,2025,1,2.7,3.45,2.45,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,7,2.62,3.5,2.38,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,8,2.55,3.5,2.4,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,2,2.7,3.52,2.39,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,16,2.8,3.55,2.38,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,3,2.75,3.5,2.4,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,13,2.6,3.75,2.33,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,4,2.65,3.68,2.49,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,5,2.5,3.28,2.35,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,11,2.77,3.6,2.45,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,32,2.67,3.65,2.5,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382548,144,2025,21,2.63,3.5,2.38,2025-11-28T01:01:42.035716+00:00
2025-11-29,1382549,144,2025,1,2.55,3.45,2.55,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,7,2.5,3.5,2.5,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,8,2.5,3.5,2.5,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,2,2.51,3.55,2.55,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,16,2.6,3.5,2.55,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,3,2.6,3.5,2.55,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,13,2.39,3.75,2.52,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,4,2.64,3.66,2.51,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,5,2.38,3.29,2.46,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,11,2.57,3.64,2.61,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,32,2.65,3.65,2.52,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382549,144,2025,21,2.5,3.5,2.5,2025-11-28T01:02:45.899892+00:00
2025-11-29,1382550,144,2025,1,1.8,3.35,4.6,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,7,1.85,3.2,4.33,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,8,1.83,3.2,4.2,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,2,1.83,3.32,4.45,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,16,1.82,3.4,4.6,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,3,1.8,3.3,4.6,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,13,1.87,3.35,4.05,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,4,1.82,3.46,4.69,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,5,1.87,3.08,3.71,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,11,1.87,3.4,4.56,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,32,1.83,3.4,4.7,2025-11-28T01:02:49.476061+00:00
2025-11-29,1382550,144,2025,21,1.85,3.2,4.33,2025-11-28T01:02:49.476061+00:00
2025-11-29,1386760,40,2025,1,2.3,3.3,3.1,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,7,2.3,3.25,3.0,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,8,2.25,3.3,3.2,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,2,2.23,3.26,3.15,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,16,2.23,3.2,3.3,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,3,2.3,3.2,3.25,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,13,2.25,3.45,2.9,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,4,2.38,3.3,3.06,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,5,2.09,3.13,3.0,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,11,2.25,3.26,3.16,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,32,2.35,3.3,3.15,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386760,40,2025,21,2.3,3.25,3.0,2025-11-28T01:04:02.835507+00:00
2025-11-29,1386763,40,2025,1,1.69,3.8,4.8,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,7,1.7,3.6,4.8,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,8,1.67,3.8,5.0,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,2,1.66,3.74,4.95,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,16,1.65,3.85,5.0,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,3,1.7,3.8,5.0,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,13,1.7,3.85,4.25,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,4,1.68,3.8,5.07,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,5,1.63,3.53,4.26,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,11,1.68,3.74,4.89,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,32,1.7,3.85,5.0,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386763,40,2025,21,1.7,3.6,4.8,2025-11-28T01:04:07.135256+00:00
2025-11-29,1386757,40,2025,1,2.78,3.35,2.5,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,7,2.8,3.25,2.4,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,8,2.88,3.4,2.45,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,2,2.81,3.3,2.42,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,16,2.85,3.15,2.55,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,3,2.88,3.3,2.45,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,13,2.64,3.45,2.43,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,4,2.85,3.45,2.45,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,5,2.68,3.06,2.32,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,11,2.81,3.3,2.42,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,32,2.87,3.4,2.45,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386757,40,2025,21,2.8,3.25,2.4,2025-11-28T01:05:10.795465+00:00
2025-11-29,1386759,40,2025,1,3.35,3.3,2.18,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,7,3.3,3.2,2.15,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,8,3.3,3.3,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,2,3.24,3.28,2.18,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,16,3.2,3.4,2.17,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,3,3.3,3.4,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,13,3.0,3.4,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,4,3.37,3.35,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,5,2.9,3.02,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,11,3.24,3.28,2.2,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,32,3.35,3.3,2.22,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386759,40,2025,21,3.3,3.2,2.15,2025-11-28T01:05:14.768778+00:00
2025-11-29,1386765,40,2025,1,1.82,3.45,4.6,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,7,1.8,3.3,4.6,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,8,1.8,3.5,4.75,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,2,1.79,3.4,4.55,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,16,1.85,3.35,4.5,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,3,1.8,3.4,4.6,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,13,1.82,3.45,4.15,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,4,1.81,3.41,4.8,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,5,1.75,3.21,4.11,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,11,1.81,3.4,4.52,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,32,1.8,3.5,4.85,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386765,40,2025,21,1.8,3.3,4.6,2025-11-28T01:06:18.406853+00:00
2025-11-29,1386764,40,2025,1,1.74,3.55,4.9,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,7,1.73,3.4,4.8,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,8,1.73,3.6,5.0,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,2,1.7,3.5,5.05,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,16,1.7,3.55,5.1,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,3,1.73,3.6,5.0,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,13,1.72,3.6,4.55,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,4,1.75,3.58,4.93,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,5,1.71,3.25,4.27,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,11,1.72,3.5,5.0,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,32,1.78,3.55,4.9,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386764,40,2025,21,1.73,3.4,4.8,2025-11-28T01:07:22.204148+00:00
2025-11-29,1386755,40,2025,1,2.48,3.4,2.76,2025-11-28T01:07:25.802313+00:00
2025-11-29,1386755,40,2025,7,2.4,3.3,2.75,2025-11-28T01:07:25.802313+00:00
