run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2026-01-03,1379168,39,2025,34,2.52,3.4,2.87,2026-01-02T13:20:32.104166+00:00
2026-01-03,1379161,39,2025,1,1.5,4.3,6.4,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,7,1.5,4.0,6.0,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,8,1.5,4.33,6.5,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,2,1.52,4.45,6.7,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,16,1.47,4.4,6.75,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,3,1.47,4.5,7.0,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,13,1.51,4.5,6.3,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,4,1.52,4.46,6.47,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,5,1.43,4.0,5.7,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,11,1.54,4.52,6.81,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,32,1.52,4.4,6.1,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379161,39,2025,34,1.52,4.4,6.3,2026-01-02T13:20:42.825497+00:00
2026-01-03,1379160,39,2025,1,6.0,4.7,1.47,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,7,5.5,4.5,1.5,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,8,6.0,4.75,1.48,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,2,6.35,4.7,1.51,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,16,6.25,4.4,1.49,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,3,6.5,4.75,1.47,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,13,6.4,4.55,1.5,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,4,6.12,5.04,1.48,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,5,5.61,4.07,1.42,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,11,6.45,4.78,1.54,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,32,6.0,4.55,1.5,2026-01-02T13:20:53.609566+00:00
2026-01-03,1379160,39,2025,34,5.8,4.7,1.52,2026-01-02T13:20:53.609566+00:00
2026-01-03,1387847,61,2025,1,2.0,3.7,3.45,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,7,1.95,3.6,3.3,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,8,2.0,3.75,3.5,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,2,2.05,3.88,3.5,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,16,1.95,3.75,3.5,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,3,2.05,3.75,3.5,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,13,2.02,3.95,3.35,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,4,2.05,3.87,3.47,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,5,2.06,3.24,2.98,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,11,2.08,3.94,3.56,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,32,2.02,3.75,3.45,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,34,2.05,3.85,3.45,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387847,61,2025,21,1.95,3.6,3.3,2026-01-02T13:24:05.143073+00:00
2026-01-03,1387848,61,2025,1,2.76,3.4,2.48,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,7,2.75,3.3,2.4,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,8,2.8,3.4,2.5,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,2,2.85,3.5,2.53,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,16,2.7,3.5,2.45,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,3,2.8,3.5,2.5,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,13,2.82,3.45,2.45,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,4,2.8,3.5,2.57,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,5,2.63,3.17,2.3,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,11,2.9,3.56,2.57,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,32,2.77,3.5,2.47,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,34,2.77,3.4,2.57,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387848,61,2025,21,2.75,3.3,2.4,2026-01-02T13:24:15.314289+00:00
2026-01-03,1387844,61,2025,1,1.9,3.65,3.85,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,7,1.85,3.6,3.6,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,8,1.9,3.7,4.0,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,2,1.9,3.74,4.2,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,16,1.86,3.65,4.0,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,3,1.87,3.8,4.1,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,13,1.88,3.6,4.1,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,4,1.89,3.66,4.29,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,5,1.86,3.32,3.43,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,11,1.93,3.8,4.26,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,32,1.85,3.65,4.2,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,34,1.9,3.55,4.25,2026-01-02T13:24:25.505605+00:00
2026-01-03,1387844,61,2025,21,1.85,3.6,3.6,2026-01-02T13:24:25.505605+00:00
2026-01-03,1390990,140,2025,1,1.91,3.3,4.3,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,7,1.95,3.2,3.9,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,8,2.0,3.3,4.0,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,2,2.02,3.38,4.15,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,16,1.92,3.25,4.25,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,3,2.0,3.3,4.2,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,13,2.01,3.45,3.9,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,4,2.02,3.34,4.17,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,5,1.98,3.04,3.4,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,11,2.05,3.44,4.22,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,32,2.02,3.25,4.05,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,34,2.02,3.3,4.15,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390990,140,2025,21,1.95,3.2,3.9,2026-01-02T13:24:36.671397+00:00
2026-01-03,1390994,140,2025,1,3.1,2.95,2.52,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,7,3.0,2.88,2.5,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,8,3.0,2.9,2.62,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,2,3.12,3.0,2.65,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,16,3.15,2.9,2.5,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,3,3.1,2.9,2.63,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,13,3.1,3.05,2.56,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,4,3.17,2.92,2.67,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,5,2.62,2.78,2.56,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,11,3.17,3.04,2.69,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,32,3.15,2.85,2.62,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,34,3.15,2.87,2.67,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390994,140,2025,21,3.0,2.88,2.5,2026-01-02T13:24:47.410469+00:00
2026-01-03,1390991,140,2025,1,3.15,3.45,2.2,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,7,3.1,3.3,2.15,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,8,3.25,3.5,2.2,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,2,3.3,3.54,2.24,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,16,3.25,3.45,2.17,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,3,3.3,3.4,2.25,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,13,3.25,3.6,2.19,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,4,3.26,3.58,2.23,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,5,2.92,3.16,2.12,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,11,3.36,3.62,2.27,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,32,3.2,3.5,2.22,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,34,3.25,3.5,2.22,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390991,140,2025,21,3.1,3.3,2.15,2026-01-02T13:25:57.611435+00:00
2026-01-03,1390992,140,2025,1,5.5,4.75,1.5,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,7,5.0,4.5,1.5,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,8,5.25,4.75,1.5,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,2,5.75,4.9,1.53,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,16,5.6,4.8,1.48,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,3,5.5,4.75,1.5,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,13,5.3,5.0,1.53,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,4,5.57,4.84,1.53,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,5,4.84,4.26,1.46,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,11,5.84,4.97,1.56,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,32,5.5,4.75,1.52,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,34,5.5,4.8,1.53,2026-01-02T13:26:08.324936+00:00
2026-01-03,1390992,140,2025,21,5.0,4.5,1.5,2026-01-02T13:26:08.324936+00:00
2026-01-03,1396388,94,2025,1,2.1,3.3,3.55,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,7,2.1,3.2,3.4,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,8,2.1,3.3,3.5,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,2,2.06,3.28,3.54,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,16,2.18,3.2,3.35,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,3,2.1,3.3,3.5,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,13,2.14,3.3,3.2,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,4,2.14,3.36,3.51,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,5,2.14,3.0,3.04,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,11,2.14,3.41,3.68,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,32,2.15,3.3,3.5,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396388,94,2025,34,2.15,3.3,3.5,2026-01-02T13:28:12.626242+00:00
2026-01-03,1396383,94,2025,1,1.22,5.9,13.5,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,7,1.25,6.0,10.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,8,1.22,5.75,13.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,2,1.25,6.0,9.5,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,16,1.24,5.8,10.5,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,3,1.2,6.0,13.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,13,1.21,6.1,11.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,4,1.22,6.46,11.28,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,5,1.21,5.51,8.87,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,11,1.27,6.61,10.4,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,32,1.25,5.9,12.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396383,94,2025,34,1.24,6.3,11.0,2026-01-02T13:28:22.759440+00:00
2026-01-03,1396384,94,2025,1,6.75,4.2,1.48,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,7,6.5,4.0,1.5,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,8,6.5,4.33,1.48,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,2,6.7,4.2,1.46,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,16,6.75,4.0,1.49,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,3,7.0,4.2,1.44,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,13,6.1,4.2,1.47,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,4,6.6,4.27,1.49,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,5,5.7,3.84,1.45,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,11,6.96,4.36,1.52,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,32,6.6,4.25,1.5,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396384,94,2025,34,6.7,4.25,1.49,2026-01-02T13:28:33.064048+00:00
2026-01-03,1396381,94,2025,1,3.45,3.1,2.24,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,7,3.3,3.0,2.25,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,8,3.4,3.1,2.25,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,2,3.32,3.1,2.23,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,16,3.2,3.1,2.28,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,3,3.3,3.2,2.2,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,13,3.15,3.25,2.2,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,4,3.44,3.17,2.25,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,5,3.06,2.92,2.16,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,11,3.45,3.22,2.32,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,32,3.4,3.15,2.27,2026-01-02T13:28:43.183036+00:00
2026-01-03,1396381,94,2025,34,3.5,3.15,2.25,2026-01-02T13:28:43.183036+00:00
