run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-12,1386801,40,2025,8,2.45,3.2,2.88,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,2,2.44,3.14,2.91,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,16,2.35,3.25,3.0,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,3,2.45,3.25,3.0,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,13,2.4,3.25,2.81,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,4,2.49,3.25,2.94,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,5,2.32,3.04,2.71,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,11,2.46,3.14,2.92,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,32,2.5,3.2,2.95,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,21,2.45,3.1,2.9,2025-12-11T16:20:51.451619+00:00
2025-12-12,1386801,40,2025,1,2.55,3.3,2.72,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,7,2.45,3.1,2.9,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,8,2.45,3.2,2.88,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,2,2.44,3.14,2.91,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,16,2.35,3.25,3.0,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,3,2.45,3.25,3.0,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,13,2.4,3.25,2.81,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,4,2.49,3.25,2.94,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,5,2.32,3.04,2.71,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,11,2.46,3.14,2.92,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,32,2.5,3.2,2.95,2025-12-11T16:20:55.324966+00:00
2025-12-12,1386801,40,2025,21,2.45,3.1,2.9,2025-12-11T16:20:55.324966+00:00
2025-12-12,1390977,140,2025,1,1.73,3.8,4.6,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,7,1.73,3.6,4.6,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,8,1.73,3.9,4.5,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,2,1.75,3.84,5.0,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,16,1.68,3.7,4.9,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,3,1.75,3.8,5.0,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,13,1.75,3.9,4.65,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,4,1.74,3.93,4.87,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,5,1.71,3.38,4.06,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,11,1.78,3.9,5.08,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,32,1.75,3.8,4.7,2025-12-11T16:22:01.416152+00:00
2025-12-12,1390977,140,2025,21,1.73,3.6,4.6,2025-12-11T16:22:01.416152+00:00
2025-12-12,1394572,203,2025,1,2.14,3.35,3.45,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,7,2.1,3.25,3.3,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,8,2.1,3.4,3.4,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,2,2.09,3.35,3.38,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,16,2.02,3.25,3.7,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,3,2.1,3.3,3.5,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,13,2.12,3.45,3.15,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,4,2.13,3.38,3.51,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,5,2.09,3.09,3.02,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,11,2.17,3.48,3.52,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,32,2.12,3.25,3.45,2025-12-11T16:22:25.719063+00:00
2025-12-12,1394572,203,2025,21,2.1,3.25,3.3,2025-12-11T16:22:25.719063+00:00
