run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-30,1379156,39,2025,1,2.12,3.25,3.6,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,7,2.15,3.1,3.5,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,8,2.1,3.3,3.6,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,2,2.19,3.32,3.65,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,16,2.17,3.15,3.6,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,3,2.1,3.3,3.75,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,13,2.12,3.35,3.75,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,4,2.13,3.39,3.72,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,5,1.98,3.08,3.32,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,11,2.23,3.37,3.71,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,32,2.12,3.3,3.65,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379156,39,2025,34,2.12,3.35,3.7,2025-12-28T23:20:10.000959+00:00
2025-12-30,1379158,39,2025,1,3.15,3.5,2.18,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,7,3.1,3.4,2.15,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,8,3.2,3.5,2.15,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,2,3.25,3.62,2.23,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,16,3.3,3.5,2.15,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,3,3.25,3.6,2.15,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,13,3.2,3.65,2.2,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,4,3.23,3.64,2.23,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,5,2.96,3.25,2.06,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,11,3.3,3.68,2.27,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,32,3.2,3.5,2.22,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379158,39,2025,34,3.2,3.55,2.22,2025-12-28T23:20:21.096388+00:00
2025-12-30,1379149,39,2025,1,1.44,4.35,7.5,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,7,1.44,4.2,7.0,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,8,1.44,4.33,7.0,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,2,1.48,4.45,7.6,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,16,1.44,4.4,7.5,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,3,1.44,4.4,7.5,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,13,1.47,4.4,7.5,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,4,1.48,4.46,7.24,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,5,1.41,3.9,6.18,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,11,1.5,4.52,7.7,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,32,1.47,4.4,7.1,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379149,39,2025,34,1.47,4.45,7.1,2025-12-28T23:20:31.615974+00:00
2025-12-30,1379155,39,2025,1,1.34,4.85,9.4,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,7,1.35,5.0,8.0,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,8,1.36,5.0,8.5,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,2,1.37,5.25,9.0,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,16,1.32,5.4,9.5,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,3,1.33,5.0,9.0,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,13,1.36,5.2,8.8,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,4,1.35,5.56,8.46,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,5,1.32,4.72,6.47,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,11,1.39,5.33,9.1,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,32,1.37,5.1,8.25,2025-12-28T23:20:42.249468+00:00
2025-12-30,1379155,39,2025,34,1.37,5.35,7.8,2025-12-28T23:20:42.249468+00:00
