run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-26,1379145,39,2025,1,2.48,3.55,2.65,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,7,2.4,3.5,2.7,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,8,2.5,3.6,2.6,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,2,2.56,3.7,2.7,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,16,2.45,3.55,2.75,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,3,2.55,3.6,2.7,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,13,2.49,3.7,2.73,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,4,2.56,3.7,2.69,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,5,2.33,3.26,2.54,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,11,2.6,3.76,2.74,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,32,2.55,3.6,2.65,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,34,2.52,3.65,2.67,2025-12-24T23:22:39.839631+00:00
2025-12-26,1379145,39,2025,21,2.4,3.5,2.7,2025-12-24T23:22:39.839631+00:00
2025-12-26,1382578,144,2025,1,2.95,3.55,2.25,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,7,2.9,3.3,2.25,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,8,2.9,3.5,2.15,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,2,2.96,3.5,2.23,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,16,2.9,3.55,2.3,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,3,3.0,3.5,2.2,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,13,2.87,3.55,2.23,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,4,3.0,3.59,2.28,2025-12-24T23:22:50.872518+00:00
2025-12-26,1382578,144,2025,5,2.75,3.23,2.2,2025-12-24T23:22:50.872518+00:00
