run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-28,1378028,135,2025,1,1.38,4.7,8.2,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,7,1.36,4.5,8.0,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,8,1.4,4.75,7.5,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,2,1.4,4.8,9.1,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,16,1.33,4.8,9.5,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,3,1.36,4.75,9.5,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,13,1.41,4.9,8.0,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,4,1.39,4.9,8.73,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,5,1.34,4.19,7.24,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,11,1.42,4.88,9.25,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,32,1.4,4.7,8.25,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,34,1.41,4.75,8.2,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378028,135,2025,21,1.36,4.5,8.0,2025-12-27T18:57:57.494636+00:00
2025-12-28,1378026,135,2025,1,6.6,3.75,1.55,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,7,5.8,3.8,1.57,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,8,6.5,3.75,1.57,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,2,6.5,3.96,1.58,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,16,6.75,3.85,1.52,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,3,6.5,4.0,1.57,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,13,6.2,4.0,1.59,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,4,6.26,4.07,1.58,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,5,5.42,3.59,1.51,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,11,6.65,4.05,1.62,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,32,6.5,3.85,1.57,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,34,6.1,4.0,1.59,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378026,135,2025,21,5.75,3.8,1.57,2025-12-27T18:59:06.074302+00:00
2025-12-28,1378025,135,2025,1,1.74,3.6,4.85,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,7,1.73,3.5,4.75,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,8,1.73,3.6,5.0,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,2,1.76,3.68,5.05,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,16,1.71,3.55,5.0,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,3,1.75,3.6,5.0,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,13,1.74,3.75,5.0,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,4,1.74,3.65,5.3,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,5,1.73,3.26,4.14,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,11,1.8,3.76,5.16,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,32,1.75,3.6,5.0,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,34,1.77,3.5,5.2,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378025,135,2025,21,1.73,3.5,4.75,2025-12-27T18:59:44.176165+00:00
2025-12-28,1378024,135,2025,1,3.65,3.5,2.0,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,7,3.4,3.4,2.0,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,8,3.75,3.5,2.0,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,2,3.8,3.62,2.03,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,16,3.7,3.45,1.98,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,3,3.75,3.5,2.0,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,13,3.7,3.65,2.02,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,4,3.72,3.63,2.04,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,5,3.14,3.18,2.01,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,11,3.86,3.68,2.06,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,32,3.75,3.7,2.05,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,34,3.7,3.5,2.05,2025-12-27T19:01:11.522134+00:00
2025-12-28,1378024,135,2025,21,3.4,3.4,2.0,2025-12-27T19:01:11.522134+00:00
2025-12-28,1379147,39,2025,1,2.62,3.1,2.8,2025-12-27T19:01:38.722630+00:00
