run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-01,1394551,203,2025,2,2.21,3.4,3.08,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,16,2.16,3.5,3.05,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,3,2.2,3.3,3.1,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,13,2.2,3.5,2.95,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,4,2.27,3.42,3.26,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,5,2.04,3.31,2.97,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,11,2.3,3.53,3.2,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,32,2.22,3.3,3.15,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394551,203,2025,21,2.25,3.4,2.9,2025-11-30T21:08:28.551669+00:00
2025-12-01,1394557,203,2025,1,1.82,3.55,4.4,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,7,1.8,3.4,4.2,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,8,1.8,3.6,4.33,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,2,1.79,3.52,4.35,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,16,1.87,3.6,3.8,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,3,1.8,3.5,4.33,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,13,1.84,3.6,3.9,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,4,1.84,3.54,4.6,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,5,1.82,3.21,3.74,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,11,1.86,3.66,4.53,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,32,1.82,3.45,4.35,2025-11-30T21:08:33.631556+00:00
2025-12-01,1394557,203,2025,21,1.8,3.4,4.2,2025-11-30T21:08:33.631556+00:00
2025-12-01,1396336,94,2025,1,6.5,4.0,1.53,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,7,5.8,3.9,1.55,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,8,6.25,3.8,1.55,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,2,6.1,4.0,1.52,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,16,6.0,4.2,1.52,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,3,6.5,4.0,1.5,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,13,5.6,4.0,1.53,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,4,5.8,4.12,1.56,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,5,5.32,3.76,1.49,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,11,6.34,4.16,1.58,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,32,6.3,4.2,1.6,2025-11-30T21:09:41.832114+00:00
2025-12-01,1396336,94,2025,21,5.75,3.9,1.53,2025-11-30T21:09:41.832114+00:00
