run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-15,1378011,135,2025,1,2.1,3.15,3.7,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,7,2.1,3.0,3.5,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,8,2.15,3.1,3.7,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,2,2.18,3.22,3.72,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,16,2.07,3.2,3.75,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,3,2.15,3.1,3.8,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,13,2.12,3.3,3.75,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,4,2.15,3.21,3.88,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,5,2.14,2.91,3.13,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,11,2.23,3.29,3.8,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,32,2.12,3.15,3.8,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,34,2.12,3.2,3.85,2025-12-14T02:09:12.220476+00:00
2025-12-15,1378011,135,2025,21,2.1,3.0,3.5,2025-12-14T02:09:12.220476+00:00
2025-12-15,1379125,39,2025,1,1.79,3.95,4.0,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,7,1.83,3.9,3.9,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,8,1.83,4.0,3.8,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,2,1.83,4.1,4.15,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,16,1.76,4.2,4.1,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,3,1.8,4.0,4.1,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,13,1.83,4.05,4.0,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,4,1.82,4.26,3.99,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,5,1.79,3.49,3.52,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,11,1.86,4.16,4.22,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,32,1.82,4.1,3.9,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,34,1.85,4.1,3.9,2025-12-14T02:09:17.009360+00:00
2025-12-15,1379125,39,2025,21,1.8,3.9,3.9,2025-12-14T02:09:17.009360+00:00
2025-12-15,1386802,40,2025,1,3.15,3.15,2.32,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,7,3.1,3.0,2.3,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,8,3.2,3.1,2.3,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,2,3.18,3.18,2.26,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,16,3.4,3.2,2.2,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,3,3.3,3.1,2.3,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,13,2.98,3.25,2.29,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,4,3.21,3.24,2.33,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,5,2.94,3.04,2.17,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,11,3.18,3.18,2.28,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,32,3.25,3.25,2.32,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,34,3.2,3.2,2.35,2025-12-14T02:10:27.743831+00:00
2025-12-15,1386802,40,2025,21,3.1,3.0,2.3,2025-12-14T02:10:27.743831+00:00
2025-12-15,1390976,140,2025,1,2.55,3.35,2.72,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,7,2.5,3.3,2.62,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,8,2.6,3.4,2.7,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,2,2.64,3.48,2.73,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,16,2.55,3.35,2.65,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,3,2.6,3.3,2.8,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,13,2.59,3.5,2.73,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,4,2.64,3.46,2.74,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,5,2.48,3.07,2.49,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,11,2.68,3.54,2.78,2025-12-14T02:10:47.361077+00:00
2025-12-15,1390976,140,2025,32,2.62,3.35,2.72,2025-12-14T02:10:47.361077+00:00
