run_date,fixture_id,league_id,season,bookmaker_id,odds_home,odds_draw,odds_away,collected_at_utc
2025-12-21,1379129,39,2025,13,2.1,3.85,3.3,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,4,2.1,3.71,3.48,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,5,2.06,3.26,2.95,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,11,2.19,3.74,3.44,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,32,2.12,3.55,3.35,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,34,2.07,3.65,3.45,2025-12-20T13:54:07.921040+00:00
2025-12-21,1379129,39,2025,21,2.1,3.5,3.25,2025-12-20T13:54:07.921040+00:00
2025-12-21,1381019,88,2025,1,4.55,4.0,1.69,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,7,4.33,4.0,1.67,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,8,4.5,4.1,1.7,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,2,4.45,4.05,1.67,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,16,4.4,4.2,1.67,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,3,4.4,4.2,1.67,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,13,3.9,4.1,1.72,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,4,4.55,4.1,1.69,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,5,3.79,3.69,1.69,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,11,4.58,4.16,1.71,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,32,4.45,4.1,1.72,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,34,4.55,4.0,1.72,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381019,88,2025,21,4.33,4.0,1.67,2025-12-20T13:54:22.959331+00:00
2025-12-21,1381013,88,2025,1,1.64,4.0,5.0,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,7,1.67,3.9,4.4,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,8,1.67,4.2,4.5,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,2,1.64,4.05,4.65,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,16,1.65,4.0,4.8,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,3,1.62,4.0,4.75,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,13,1.68,4.1,4.15,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,4,1.68,4.14,4.62,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,5,1.61,3.74,4.19,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,11,1.69,4.16,4.78,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,32,1.7,4.15,4.6,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,34,1.69,4.1,4.6,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381013,88,2025,21,1.67,3.9,4.4,2025-12-20T13:54:34.069816+00:00
2025-12-21,1381014,88,2025,1,3.05,3.65,2.18,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,7,3.1,3.3,2.2,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,8,3.3,3.5,2.15,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,2,3.2,3.42,2.14,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,16,3.2,3.6,2.1,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,3,3.3,3.5,2.1,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,13,3.0,3.55,2.16,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,4,3.34,3.47,2.16,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,5,2.84,3.13,2.18,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,11,3.29,3.52,2.2,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,32,3.35,3.45,2.18,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,34,3.35,3.4,2.2,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381014,88,2025,21,3.1,3.3,2.2,2025-12-20T13:54:46.142462+00:00
2025-12-21,1381018,88,2025,1,3.95,3.75,1.85,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,7,3.75,3.6,1.85,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,8,3.9,3.7,1.9,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,2,3.82,3.74,1.84,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,16,4.0,4.0,1.77,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,3,3.8,3.8,1.85,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,13,3.55,3.75,1.89,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,4,3.7,3.68,1.85,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,5,3.45,3.45,1.82,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,11,4.04,3.89,1.86,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,32,3.8,3.8,1.91,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,34,3.85,3.8,1.9,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381018,88,2025,21,3.75,3.6,1.85,2025-12-20T13:54:57.483745+00:00
2025-12-21,1381012,88,2025,1,2.72,3.55,2.44,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,7,2.7,3.4,2.4,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,8,2.7,3.75,2.4,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,2,2.74,3.55,2.35,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,16,2.8,3.55,2.35,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,3,2.7,3.5,2.4,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,13,2.61,3.7,2.35,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,4,2.66,3.56,2.39,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,5,2.57,3.26,2.3,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,11,2.82,3.65,2.42,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,32,2.75,3.55,2.47,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,34,2.75,3.6,2.45,2025-12-20T13:55:12.097796+00:00
2025-12-21,1381012,88,2025,21,2.7,3.4,2.4,2025-12-20T13:55:12.097796+00:00
2025-12-21,1382572,144,2025,1,1.4,4.6,6.75,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,7,1.44,4.6,6.0,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,8,1.42,4.33,6.25,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,2,1.42,4.75,6.35,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,16,1.41,4.75,6.75,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,3,1.4,4.75,6.5,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,13,1.43,4.85,5.6,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,4,1.44,5.04,6.03,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,5,1.4,4.33,5.51,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,11,1.45,4.86,6.5,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,32,1.45,4.9,6.3,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,34,1.45,5.0,6.0,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382572,144,2025,21,1.44,4.6,6.0,2025-12-20T13:55:56.808902+00:00
2025-12-21,1382574,144,2025,1,1.7,3.9,4.4,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,7,1.67,3.7,4.6,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,8,1.67,3.7,4.33,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,2,1.67,3.84,4.7,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,16,1.68,3.85,4.7,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,3,1.67,3.9,4.75,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,13,1.72,3.95,4.05,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,4,1.71,4.01,4.54,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,5,1.62,3.66,4.2,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,11,1.72,3.92,4.76,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,32,1.72,3.95,4.6,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,34,1.73,3.9,4.55,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382574,144,2025,21,1.67,3.7,4.6,2025-12-20T13:56:08.864743+00:00
2025-12-21,1382571,144,2025,1,3.2,3.3,2.2,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,7,3.0,3.25,2.25,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,8,3.0,3.3,2.2,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,2,3.12,3.32,2.22,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,16,3.3,3.35,2.17,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,3,3.2,3.3,2.2,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,13,2.93,3.4,2.25,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,4,3.17,3.45,2.25,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,5,2.85,3.1,2.19,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,11,3.2,3.4,2.27,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,32,3.2,3.4,2.27,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,34,3.2,3.4,2.25,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382571,144,2025,21,3.0,3.25,2.25,2025-12-20T13:56:25.709289+00:00
2025-12-21,1382570,144,2025,1,2.5,3.4,2.65,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,7,2.5,3.3,2.6,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,8,2.45,3.3,2.55,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,2,2.52,3.44,2.6,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,16,2.5,3.5,2.65,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,3,2.5,3.3,2.7,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,13,2.52,3.5,2.52,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,4,2.52,3.57,2.69,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,5,2.42,3.15,2.5,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,11,2.58,3.52,2.66,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,32,2.55,3.5,2.7,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,34,2.52,3.5,2.7,2025-12-20T13:56:36.359696+00:00
2025-12-21,1382570,144,2025,21,2.5,3.3,2.6,2025-12-20T13:56:36.359696+00:00
2025-12-21,1388439,78,2025,1,1.95,3.3,4.1,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,7,1.91,3.2,3.9,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,8,1.95,3.3,4.1,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,2,1.99,3.48,4.15,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,16,1.9,3.45,4.1,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,3,2.0,3.4,4.0,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,13,1.98,3.4,4.05,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,4,1.97,3.52,4.13,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,5,1.94,3.05,3.49,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,11,2.02,3.53,4.21,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,32,1.95,3.45,4.05,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,34,1.97,3.45,4.1,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388439,78,2025,21,1.91,3.2,3.9,2025-12-20T13:57:32.642751+00:00
2025-12-21,1388438,78,2025,1,16.0,8.75,1.13,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,7,15.0,8.5,1.14,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,8,13.0,9.5,1.14,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,2,18.25,9.2,1.15,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,16,18.0,8.5,1.12,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,3,17.0,10.5,1.13,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,13,16.0,9.2,1.15,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,4,17.76,10.32,1.13,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,5,11.08,7.34,1.12,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,11,18.5,9.5,1.17,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,32,15.0,8.25,1.16,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,34,15.0,9.4,1.15,2025-12-20T13:57:52.754062+00:00
2025-12-21,1388438,78,2025,21,15.0,8.5,1.14,2025-12-20T13:57:52.754062+00:00
2025-12-21,1390982,140,2025,1,4.75,3.9,1.69,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,7,4.6,3.9,1.65,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,8,5.0,4.0,1.67,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,2,4.95,4.15,1.7,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,16,4.9,4.0,1.64,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,3,5.0,3.9,1.73,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,13,4.8,4.1,1.68,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,4,4.95,4.11,1.69,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,5,4.25,3.5,1.65,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,11,5.02,4.22,1.73,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,32,4.85,3.95,1.7,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,34,4.85,3.9,1.72,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390982,140,2025,21,4.6,3.9,1.65,2025-12-20T13:58:56.296060+00:00
2025-12-21,1390988,140,2025,1,3.4,4.6,1.82,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,7,3.5,4.4,1.75,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,8,3.4,4.75,1.8,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,2,3.75,4.7,1.81,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,16,3.5,4.75,1.77,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,3,3.6,4.6,1.8,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,13,3.5,4.4,1.84,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,4,3.59,4.89,1.81,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,5,3.2,3.9,1.79,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,11,3.81,4.78,1.84,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,32,3.4,4.65,1.85,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,34,3.55,4.6,1.83,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390988,140,2025,21,3.5,4.4,1.75,2025-12-20T13:59:10.621856+00:00
2025-12-21,1390981,140,2025,1,2.38,3.15,3.1,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,7,2.4,3.0,3.1,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,8,2.35,3.1,3.3,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,2,2.46,3.14,3.26,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,16,2.4,3.1,3.1,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,3,2.38,3.1,3.4,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,13,2.38,3.15,3.3,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,4,2.41,3.08,3.41,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,5,2.38,2.85,2.78,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,11,2.5,3.19,3.31,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,32,2.37,3.0,3.35,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,34,2.42,3.0,3.4,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390981,140,2025,21,2.4,3.0,3.1,2025-12-20T13:59:39.292296+00:00
2025-12-21,1390980,140,2025,1,1.69,3.45,5.6,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,7,1.7,3.3,5.0,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,8,1.7,3.5,5.5,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,2,1.74,3.55,5.7,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,16,1.68,3.35,5.75,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,3,1.73,3.5,5.5,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,13,1.72,3.6,5.4,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,4,1.71,3.63,5.69,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,5,1.69,3.15,4.59,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,11,1.77,3.6,5.79,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,32,1.7,3.6,5.5,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,34,1.72,3.5,5.55,2025-12-20T14:00:31.876494+00:00
2025-12-21,1390980,140,2025,21,1.7,3.3,5.0,2025-12-20T14:00:31.876494+00:00
2025-12-21,1394577,203,2025,1,1.71,3.75,4.8,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,7,1.7,3.6,4.6,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,8,1.7,3.7,4.75,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,2,1.68,3.76,4.75,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,16,1.67,3.75,4.75,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,3,1.62,3.75,5.0,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,13,1.73,3.75,4.25,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,4,1.72,4.0,4.74,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,5,1.61,3.52,4.46,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,11,1.75,3.9,4.93,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,32,1.72,3.75,4.55,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,34,1.73,3.8,4.55,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394577,203,2025,21,1.7,3.6,4.6,2025-12-20T14:02:49.268802+00:00
2025-12-21,1394581,203,2025,1,1.22,6.4,12.5,2025-12-20T14:03:09.366067+00:00
2025-12-21,1394581,203,2025,7,1.2,6.5,11.0,2025-12-20T14:03:09.366067+00:00
2025-12-21,1394581,203,2025,8,1.22,7.5,9.0,2025-12-20T14:03:09.366067+00:00
2025-12-21,1394581,203,2025,2,1.19,6.65,12.0,2025-12-20T14:03:09.366067+00:00
2025-12-21,1394581,203,2025,16,1.2,6.4,11.5,2025-12-20T14:03:09.366067+00:00
