run_date,fixture_id,league_id,season,date_utc,home_team,away_team,result,logged_at_utc
2026-01-06,1386861,40,2025,2026-01-05T20:00:00+00:00,Leicester,West Brom,1,2026-01-06T11:47:39.775434+00:00
